Node1	Node2	Frequency	Direction
ACO12_HUMAN	OGDHL_HUMAN	0.5185185185185185	U
ACO12_HUMAN	chebi:15351	0.5185185185185185	U
KPYR_HUMAN	PCKGM_HUMAN	0.5185185185185185	U
KPYR_HUMAN	chebi:17326	0.5925925925925926	U
LDH6A_HUMAN	PCKGM_HUMAN	0.5925925925925926	U
PCKGM_HUMAN	PYC_HUMAN	0.5185185185185185	U
chebi:15351	chebi:37666	0.7037037037037037	U
chebi:15422	chebi:15531	0.7037037037037037	U
chebi:15422	chebi:37666	0.7037037037037037	U
PYC_HUMAN	chebi:17544	0.6851851851851852	U
chebi:15531	chebi:17544	0.7037037037037037	U
ODPB_HUMAN	chebi:80404	0.6851851851851852	U
chebi:15351	chebi:80404	0.7037037037037037	U
PCKGM_HUMAN	chebi:30744	0.09259259259259259	U
chebi:17544	chebi:30744	0.09259259259259259	U
chebi:17326	chebi:32816	0.07407407407407407	U
chebi:17544	chebi:32816	0.07407407407407407	U
ACO12_HUMAN	chebi:15366	0.037037037037037035	U
OGDHL_HUMAN	chebi:80219	0.037037037037037035	U
chebi:15366	chebi:37666	0.037037037037037035	U
chebi:80219	chebi:80404	0.037037037037037035	U
