Node1	Node2	Directionality
CHEBI:18162	CHEBI:18144	U
CHEBI:18162	CHEBI:1845	U
CHEBI:18162	CHEBI:55337	U
CHEBI:18162	CHEBI:61011	U
CHEBI:18162	CHEBI:78396	U
CHEBI:18162	COQ2	U
CHEBI:18162	chebi:18144	U
CHEBI:18162	chebi:29888	U
CHEBI:18162	chebi:30763	U
CHEBI:1845	CHEBI:16275	U
CHEBI:1845	CHEBI:17528	U
CHEBI:1845	CHEBI:18144	U
CHEBI:1845	CHEBI:31116	U
CHEBI:1845	CHEBI:50116	U
CHEBI:1845	CHEBI:55337	U
CHEBI:1845	CHEBI:61011	U
CHEBI:1845	COQ2	U
CHEBI:1845	chebi:29888	U
CHEBI:1845	chebi:30763	U
CHEBI:31116	CHEBI:16275	U
CHEBI:31116	CHEBI:17528	U
CHEBI:31116	CHEBI:18144	U
CHEBI:31116	CHEBI:55337	U
CHEBI:31116	CHEBI:61011	U
CHEBI:31116	CHEBI:78396	U
CHEBI:31116	COQ2	U
CHEBI:31116	chebi:18144	U
CHEBI:31116	chebi:29888	U
CHEBI:31116	chebi:30763	U
CHEBI:50116	CHEBI:16275	U
CHEBI:50116	CHEBI:17528	U
CHEBI:50116	CHEBI:18144	U
CHEBI:50116	CHEBI:55337	U
CHEBI:50116	CHEBI:61011	U
CHEBI:50116	CHEBI:78396	U
CHEBI:50116	COQ2	U
CHEBI:50116	chebi:18144	U
CHEBI:50116	chebi:29888	U
CHEBI:50116	chebi:30763	U
CHEBI:55337	CHEBI:1617	U
CHEBI:55337	CHEBI:18162	U
CHEBI:55337	CHEBI:1845	U
CHEBI:55337	CHEBI:31116	U
CHEBI:55337	CHEBI:50116	U
CHEBI:55337	CHEBI:61011	U
CHEBI:55337	CHEBI:78396	U
CHEBI:55337	COQ2	U
CHEBI:55337	chebi:30763	U
CHEBI:61011	CHEBI:1617	U
CHEBI:61011	CHEBI:18162	U
CHEBI:61011	CHEBI:1845	U
CHEBI:61011	CHEBI:31116	U
CHEBI:61011	CHEBI:50116	U
CHEBI:61011	CHEBI:78396	U
CHEBI:61011	COQ2	U
CHEBI:61011	chebi:30763	U
CHEBI:64694	COQ3_HUMAN	U
CHEBI:64694	chebi:16680	U
CHEBI:64694	chebi:16835	U
CHEBI:64694	chebi:18081	U
CHEBI:64694	chebi:81182	U
CHEBI:78396	CHEBI:16275	U
CHEBI:78396	CHEBI:17528	U
CHEBI:78396	CHEBI:18144	U
CHEBI:78396	CHEBI:55337	U
CHEBI:78396	CHEBI:61011	U
CHEBI:78396	COQ2	U
CHEBI:78396	chebi:29888	U
CHEBI:78396	chebi:30763	U
COQ2	CHEBI:1617	U
COQ2	CHEBI:16275	U
COQ2	CHEBI:17528	U
COQ2	CHEBI:18144	U
COQ2	CHEBI:18162	U
COQ2	CHEBI:1845	U
COQ2	CHEBI:31116	U
COQ2	CHEBI:50116	U
COQ2	CHEBI:55337	U
COQ2	CHEBI:61011	U
COQ2	CHEBI:78396	U
COQ2	chebi:18144	U
COQ2	chebi:30763	U
COQ3_HUMAN	CHEBI:15414	U
COQ3_HUMAN	CHEBI:174768	U
COQ3_HUMAN	CHEBI:64694	U
COQ3_HUMAN	COQ5_HUMAN	U
COQ3_HUMAN	COQ7_HUMAN	U
COQ3_HUMAN	chebi:16389	U
COQ3_HUMAN	chebi:16680	U
COQ3_HUMAN	chebi:16835	U
COQ3_HUMAN	chebi:18081	U
COQ3_HUMAN	chebi:18238	U
COQ3_HUMAN	chebi:27688	U
COQ3_HUMAN	chebi:61683	U
COQ3_HUMAN	chebi:81182	U
COQ3_HUMAN	chebi:81185	U
COQ5_HUMAN	CHEBI:15414	U
COQ5_HUMAN	COQ3_HUMAN	U
COQ5_HUMAN	COQ6_HUMAN	U
COQ5_HUMAN	COQ7_HUMAN	U
COQ5_HUMAN	chebi:16680	U
COQ5_HUMAN	chebi:27752	U
COQ5_HUMAN	chebi:28711	U
COQ5_HUMAN	chebi:81183	U
COQ5_HUMAN	chebi:81184	U
COQ6_HUMAN	COQ5_HUMAN	U
COQ6_HUMAN	chebi:1109	U
COQ6_HUMAN	chebi:27752	U
COQ6_HUMAN	chebi:81179	U
COQ6_HUMAN	chebi:81183	U
COQ7_HUMAN	COQ3_HUMAN	U
COQ7_HUMAN	COQ5_HUMAN	U
COQ7_HUMAN	chebi:27688	U
COQ7_HUMAN	chebi:28711	U
COQ7_HUMAN	chebi:81184	U
COQ7_HUMAN	chebi:81185	U
AATC_HUMAN	HPPD_HUMAN	U
AATC_HUMAN	chebi:15999	U
AATC_HUMAN	chebi:16015	U
AATM_HUMAN	HPPD_HUMAN	U
AATM_HUMAN	chebi:15999	U
AATM_HUMAN	chebi:16015	U
HPPD_HUMAN	chebi:44747	U
ATTY_HUMAN	HPPD_HUMAN	U
ATTY_HUMAN	chebi:15999	U
ATTY_HUMAN	chebi:16015	U
chebi:1109	COQ6_HUMAN	U
chebi:1109	chebi:27752	U
chebi:1109	chebi:81179	U
chebi:1109	chebi:81183	U
chebi:15999	HPPD_HUMAN	U
chebi:15999	chebi:44747	U
chebi:16389	CHEBI:15414	U
chebi:16389	COQ3_HUMAN	U
chebi:16389	chebi:16680	U
chebi:16389	chebi:27688	U
chebi:16389	chebi:61683	U
chebi:16389	chebi:81185	U
chebi:16680	CHEBI:15414	U
chebi:16680	CHEBI:174768	U
chebi:16680	CHEBI:64694	U
chebi:16680	COQ3_HUMAN	U
chebi:16680	COQ5_HUMAN	U
chebi:16680	chebi:16835	U
chebi:16680	chebi:18081	U
chebi:16680	chebi:18238	U
chebi:16680	chebi:27688	U
chebi:16680	chebi:27752	U
chebi:16680	chebi:28711	U
chebi:16680	chebi:61683	U
chebi:16680	chebi:81182	U
chebi:16680	chebi:81183	U
chebi:16680	chebi:81184	U
chebi:16680	chebi:81185	U
chebi:16835	CHEBI:15414	U
chebi:16835	CHEBI:174768	U
chebi:16835	CHEBI:64694	U
chebi:16835	COQ3_HUMAN	U
chebi:16835	chebi:18081	U
chebi:16835	chebi:81182	U
chebi:17895	AATC_HUMAN	U
chebi:17895	AATM_HUMAN	U
chebi:17895	ATTY_HUMAN	U
chebi:17895	chebi:15999	U
chebi:17895	chebi:16015	U
chebi:17895	chebi:30915	U
chebi:18081	COQ3_HUMAN	U
chebi:18081	chebi:16680	U
chebi:18081	chebi:16835	U
chebi:18081	chebi:81182	U
chebi:18144	CHEBI:1617	U
chebi:18144	CHEBI:18162	U
chebi:18144	CHEBI:31116	U
chebi:18144	CHEBI:50116	U
chebi:18144	COQ2	U
chebi:18144	chebi:30763	U
chebi:18238	COQ3_HUMAN	U
chebi:18238	chebi:16680	U
chebi:18238	chebi:61683	U
chebi:27688	COQ3_HUMAN	U
chebi:27688	COQ7_HUMAN	U
chebi:27688	chebi:16389	U
chebi:27688	chebi:16680	U
chebi:27688	chebi:28711	U
chebi:27688	chebi:61683	U
chebi:27688	chebi:81184	U
chebi:27688	chebi:81185	U
chebi:27752	COQ5_HUMAN	U
chebi:27752	COQ6_HUMAN	U
chebi:27752	chebi:1109	U
chebi:27752	chebi:16680	U
chebi:27752	chebi:28711	U
chebi:27752	chebi:81179	U
chebi:27752	chebi:81183	U
chebi:27752	chebi:81184	U
chebi:28711	CHEBI:15414	U
chebi:28711	COQ5_HUMAN	U
chebi:28711	COQ7_HUMAN	U
chebi:28711	chebi:27688	U
chebi:28711	chebi:27752	U
chebi:28711	chebi:81183	U
chebi:28711	chebi:81184	U
chebi:28711	chebi:81185	U
chebi:30763	CHEBI:1617	U
chebi:30763	CHEBI:18162	U
chebi:30763	CHEBI:1845	U
chebi:30763	CHEBI:31116	U
chebi:30763	CHEBI:50116	U
chebi:30763	CHEBI:78396	U
chebi:30763	COQ2	U
chebi:30915	AATC_HUMAN	U
chebi:30915	AATM_HUMAN	U
chebi:30915	ATTY_HUMAN	U
chebi:30915	chebi:15999	U
chebi:30915	chebi:16015	U
chebi:61683	CHEBI:15414	U
chebi:61683	COQ3_HUMAN	U
chebi:61683	chebi:18238	U
chebi:61683	chebi:27688	U
chebi:61683	chebi:81185	U
chebi:81179	COQ6_HUMAN	U
chebi:81179	chebi:27752	U
chebi:81179	chebi:81183	U
chebi:81182	CHEBI:15414	U
chebi:81182	CHEBI:174768	U
chebi:81182	CHEBI:64694	U
chebi:81182	COQ3_HUMAN	U
chebi:81182	chebi:18081	U
chebi:81183	COQ5_HUMAN	U
chebi:81183	COQ6_HUMAN	U
chebi:81183	chebi:1109	U
chebi:81183	chebi:16680	U
chebi:81183	chebi:28711	U
chebi:81183	chebi:81179	U
chebi:81183	chebi:81184	U
chebi:81184	CHEBI:15414	U
chebi:81184	COQ5_HUMAN	U
chebi:81184	COQ7_HUMAN	U
chebi:81184	chebi:27688	U
chebi:81184	chebi:27752	U
chebi:81184	chebi:81183	U
chebi:81184	chebi:81185	U
chebi:81185	COQ3_HUMAN	U
chebi:81185	COQ7_HUMAN	U
chebi:81185	chebi:16389	U
chebi:81185	chebi:16680	U
chebi:81185	chebi:28711	U
chebi:81185	chebi:61683	U
chebi:81185	chebi:81184	U
