Node1	Node2	Directionality
CP2E1_HUMAN	GSTO1_HUMAN	U
CP2E1_HUMAN	GSTO2_HUMAN	U
CP2E1_HUMAN	GSTP1_HUMAN	U
CP2E1_HUMAN	GSTT1_HUMAN	U
CP2E1_HUMAN	GST2_HUMAN	U
CP2E1_HUMAN	MAAI_HUMAN	U
CP2E1_HUMAN	MGST1_HUMAN	U
CP2E1_HUMAN	MGST2_HUMAN	U
CP2E1_HUMAN	MGST3_HUMAN	U
CP2E1_HUMAN	chebi:16602	U
CP2E1_HUMAN	chebi:28888	U
CP2E1_HUMAN	chebi:30956	U
CP2E1_HUMAN	chebi:3179	U
CP2E1_HUMAN	chebi:34031	U
CP2E1_HUMAN	chebi:34032	U
CP2E1_HUMAN	chebi:34214	U
CP2E1_HUMAN	chebi:34263	U
CP2E1_HUMAN	chebi:34390	U
CP2E1_HUMAN	chebi:34587	U
CP2E1_HUMAN	chebi:34589	U
CP2E1_HUMAN	chebi:34624	U
CP2E1_HUMAN	chebi:47266	U
CP2E1_HUMAN	chebi:48814	U
CP343_HUMAN	HYEP_HUMAN	U
CP343_HUMAN	GSTA1_HUMAN	U
CP343_HUMAN	GSTA2_HUMAN	U
CP343_HUMAN	GSTA3_HUMAN	U
CP343_HUMAN	GSTA4_HUMAN	U
CP343_HUMAN	GSTA5_HUMAN	U
CP343_HUMAN	GSTK1_HUMAN	U
CP343_HUMAN	GSTM1_HUMAN	U
CP343_HUMAN	GSTM2_HUMAN	U
CP343_HUMAN	GSTM3_HUMAN	U
CP343_HUMAN	GSTM4_HUMAN	U
CP343_HUMAN	GSTM5_HUMAN	U
CP343_HUMAN	GSTO1_HUMAN	U
CP343_HUMAN	GSTO2_HUMAN	U
CP343_HUMAN	GSTP1_HUMAN	U
CP343_HUMAN	GSTT1_HUMAN	U
CP343_HUMAN	GST2_HUMAN	U
CP343_HUMAN	MAAI_HUMAN	U
CP343_HUMAN	MGST1_HUMAN	U
CP343_HUMAN	MGST2_HUMAN	U
CP343_HUMAN	MGST3_HUMAN	U
CP343_HUMAN	chebi:29865	U
CP343_HUMAN	chebi:30614	U
CP343_HUMAN	chebi:34513	U
CP343_HUMAN	chebi:34560	U
CP343_HUMAN	chebi:34563	U
CP343_HUMAN	chebi:34564	U
HYEP_HUMAN	AK1C4_HUMAN	U
HYEP_HUMAN	CP1A2_HUMAN	U
HYEP_HUMAN	CP2E1_HUMAN	U
HYEP_HUMAN	CP343_HUMAN	U
HYEP_HUMAN	GSTA1_HUMAN	U
HYEP_HUMAN	GSTA2_HUMAN	U
HYEP_HUMAN	GSTA3_HUMAN	U
HYEP_HUMAN	GSTA4_HUMAN	U
HYEP_HUMAN	GSTA5_HUMAN	U
HYEP_HUMAN	GSTK1_HUMAN	U
HYEP_HUMAN	GSTM1_HUMAN	U
HYEP_HUMAN	GSTM2_HUMAN	U
HYEP_HUMAN	GSTM3_HUMAN	U
HYEP_HUMAN	GSTM4_HUMAN	U
HYEP_HUMAN	GSTM5_HUMAN	U
HYEP_HUMAN	GSTO1_HUMAN	U
HYEP_HUMAN	GSTO2_HUMAN	U
HYEP_HUMAN	GSTP1_HUMAN	U
HYEP_HUMAN	GSTT1_HUMAN	U
HYEP_HUMAN	GST2_HUMAN	U
HYEP_HUMAN	MAAI_HUMAN	U
HYEP_HUMAN	MGST1_HUMAN	U
HYEP_HUMAN	MGST2_HUMAN	U
HYEP_HUMAN	MGST3_HUMAN	U
HYEP_HUMAN	chebi:28516	U
HYEP_HUMAN	chebi:33998	U
HYEP_HUMAN	chebi:34001	U
HYEP_HUMAN	chebi:34099	U
HYEP_HUMAN	chebi:34562	U
HYEP_HUMAN	chebi:34586	U
HYEP_HUMAN	chebi:34587	U
HYEP_HUMAN	chebi:34588	U
HYEP_HUMAN	chebi:34589	U
GSTA1_HUMAN	CP1A2_HUMAN	U
GSTA1_HUMAN	HYEP_HUMAN	U
GSTA1_HUMAN	chebi:16856	U
GSTA1_HUMAN	chebi:17883	U
GSTA1_HUMAN	chebi:33993	U
GSTA1_HUMAN	chebi:33995	U
GSTA1_HUMAN	chebi:34000	U
GSTA1_HUMAN	chebi:34001	U
GSTA1_HUMAN	chebi:34100	U
GSTA1_HUMAN	chebi:34101	U
GSTA1_HUMAN	chebi:34102	U
GSTA1_HUMAN	chebi:34103	U
GSTA1_HUMAN	chebi:34105	U
GSTA1_HUMAN	chebi:34106	U
GSTA1_HUMAN	chebi:34228	U
GSTA1_HUMAN	chebi:34253	U
GSTA1_HUMAN	chebi:34254	U
GSTA1_HUMAN	chebi:34324	U
GSTA1_HUMAN	chebi:34374	U
GSTA1_HUMAN	chebi:34479	U
GSTA1_HUMAN	chebi:34777	U
GSTA1_HUMAN	chebi:34957	U
GSTA1_HUMAN	chebi:34958	U
GSTA1_HUMAN	chebi:34959	U
GSTA1_HUMAN	chebi:34962	U
GSTA1_HUMAN	chebi:47266	U
GSTA2_HUMAN	CP1A2_HUMAN	U
GSTA2_HUMAN	HYEP_HUMAN	U
GSTA2_HUMAN	chebi:16856	U
GSTA2_HUMAN	chebi:17883	U
GSTA2_HUMAN	chebi:33993	U
GSTA2_HUMAN	chebi:33995	U
GSTA2_HUMAN	chebi:34000	U
GSTA2_HUMAN	chebi:34001	U
GSTA2_HUMAN	chebi:34100	U
GSTA2_HUMAN	chebi:34101	U
GSTA2_HUMAN	chebi:34102	U
GSTA2_HUMAN	chebi:34103	U
GSTA2_HUMAN	chebi:34105	U
GSTA2_HUMAN	chebi:34106	U
GSTA2_HUMAN	chebi:34228	U
GSTA2_HUMAN	chebi:34253	U
GSTA2_HUMAN	chebi:34254	U
GSTA2_HUMAN	chebi:34324	U
GSTA2_HUMAN	chebi:34374	U
GSTA2_HUMAN	chebi:34479	U
GSTA2_HUMAN	chebi:34777	U
GSTA2_HUMAN	chebi:34957	U
GSTA2_HUMAN	chebi:34958	U
GSTA2_HUMAN	chebi:34959	U
GSTA2_HUMAN	chebi:34962	U
GSTA2_HUMAN	chebi:47266	U
GSTA3_HUMAN	CP1A2_HUMAN	U
GSTA3_HUMAN	HYEP_HUMAN	U
GSTA3_HUMAN	chebi:16856	U
GSTA3_HUMAN	chebi:17883	U
GSTA3_HUMAN	chebi:33993	U
GSTA3_HUMAN	chebi:33995	U
GSTA3_HUMAN	chebi:34000	U
GSTA3_HUMAN	chebi:34001	U
GSTA3_HUMAN	chebi:34100	U
GSTA3_HUMAN	chebi:34101	U
GSTA3_HUMAN	chebi:34102	U
GSTA3_HUMAN	chebi:34103	U
GSTA3_HUMAN	chebi:34105	U
GSTA3_HUMAN	chebi:34106	U
GSTA3_HUMAN	chebi:34228	U
GSTA3_HUMAN	chebi:34253	U
GSTA3_HUMAN	chebi:34254	U
GSTA3_HUMAN	chebi:34324	U
GSTA3_HUMAN	chebi:34374	U
GSTA3_HUMAN	chebi:34479	U
GSTA3_HUMAN	chebi:34777	U
GSTA3_HUMAN	chebi:34957	U
GSTA3_HUMAN	chebi:34958	U
GSTA3_HUMAN	chebi:34959	U
GSTA3_HUMAN	chebi:34962	U
GSTA3_HUMAN	chebi:47266	U
GSTA4_HUMAN	CP1A2_HUMAN	U
GSTA4_HUMAN	HYEP_HUMAN	U
GSTA4_HUMAN	chebi:16856	U
GSTA4_HUMAN	chebi:17883	U
GSTA4_HUMAN	chebi:33993	U
GSTA4_HUMAN	chebi:33995	U
GSTA4_HUMAN	chebi:34000	U
GSTA4_HUMAN	chebi:34001	U
GSTA4_HUMAN	chebi:34100	U
GSTA4_HUMAN	chebi:34101	U
GSTA4_HUMAN	chebi:34102	U
GSTA4_HUMAN	chebi:34103	U
GSTA4_HUMAN	chebi:34105	U
GSTA4_HUMAN	chebi:34106	U
GSTA4_HUMAN	chebi:34228	U
GSTA4_HUMAN	chebi:34253	U
GSTA4_HUMAN	chebi:34254	U
GSTA4_HUMAN	chebi:34324	U
GSTA4_HUMAN	chebi:34374	U
GSTA4_HUMAN	chebi:34479	U
GSTA4_HUMAN	chebi:34777	U
GSTA4_HUMAN	chebi:34957	U
GSTA4_HUMAN	chebi:34958	U
GSTA4_HUMAN	chebi:34959	U
GSTA4_HUMAN	chebi:34962	U
GSTA4_HUMAN	chebi:47266	U
GSTA5_HUMAN	CP1A2_HUMAN	U
GSTA5_HUMAN	HYEP_HUMAN	U
GSTA5_HUMAN	chebi:16856	U
GSTA5_HUMAN	chebi:17883	U
GSTA5_HUMAN	chebi:33993	U
GSTA5_HUMAN	chebi:33995	U
GSTA5_HUMAN	chebi:34000	U
GSTA5_HUMAN	chebi:34001	U
GSTA5_HUMAN	chebi:34100	U
GSTA5_HUMAN	chebi:34101	U
GSTA5_HUMAN	chebi:34102	U
GSTA5_HUMAN	chebi:34103	U
GSTA5_HUMAN	chebi:34105	U
GSTA5_HUMAN	chebi:34106	U
GSTA5_HUMAN	chebi:34228	U
GSTA5_HUMAN	chebi:34253	U
GSTA5_HUMAN	chebi:34254	U
GSTA5_HUMAN	chebi:34324	U
GSTA5_HUMAN	chebi:34374	U
GSTA5_HUMAN	chebi:34479	U
GSTA5_HUMAN	chebi:34777	U
GSTA5_HUMAN	chebi:34957	U
GSTA5_HUMAN	chebi:34958	U
GSTA5_HUMAN	chebi:34959	U
GSTA5_HUMAN	chebi:34962	U
GSTA5_HUMAN	chebi:47266	U
GSTK1_HUMAN	CP1A2_HUMAN	U
GSTK1_HUMAN	HYEP_HUMAN	U
GSTK1_HUMAN	chebi:16856	U
GSTK1_HUMAN	chebi:17883	U
GSTK1_HUMAN	chebi:33993	U
GSTK1_HUMAN	chebi:33995	U
GSTK1_HUMAN	chebi:34000	U
GSTK1_HUMAN	chebi:34001	U
GSTK1_HUMAN	chebi:34100	U
GSTK1_HUMAN	chebi:34101	U
GSTK1_HUMAN	chebi:34102	U
GSTK1_HUMAN	chebi:34103	U
GSTK1_HUMAN	chebi:34105	U
GSTK1_HUMAN	chebi:34106	U
GSTK1_HUMAN	chebi:34228	U
GSTK1_HUMAN	chebi:34253	U
GSTK1_HUMAN	chebi:34254	U
GSTK1_HUMAN	chebi:34324	U
GSTK1_HUMAN	chebi:34374	U
GSTK1_HUMAN	chebi:34479	U
GSTK1_HUMAN	chebi:34777	U
GSTK1_HUMAN	chebi:34957	U
GSTK1_HUMAN	chebi:34958	U
GSTK1_HUMAN	chebi:34959	U
GSTK1_HUMAN	chebi:34962	U
GSTK1_HUMAN	chebi:47266	U
GSTM1_HUMAN	CP1A2_HUMAN	U
GSTM1_HUMAN	HYEP_HUMAN	U
GSTM1_HUMAN	chebi:16856	U
GSTM1_HUMAN	chebi:17883	U
GSTM1_HUMAN	chebi:33993	U
GSTM1_HUMAN	chebi:33995	U
GSTM1_HUMAN	chebi:34000	U
GSTM1_HUMAN	chebi:34001	U
GSTM1_HUMAN	chebi:34100	U
GSTM1_HUMAN	chebi:34101	U
GSTM1_HUMAN	chebi:34102	U
GSTM1_HUMAN	chebi:34103	U
GSTM1_HUMAN	chebi:34105	U
GSTM1_HUMAN	chebi:34106	U
GSTM1_HUMAN	chebi:34228	U
GSTM1_HUMAN	chebi:34253	U
GSTM1_HUMAN	chebi:34254	U
GSTM1_HUMAN	chebi:34324	U
GSTM1_HUMAN	chebi:34374	U
GSTM1_HUMAN	chebi:34479	U
GSTM1_HUMAN	chebi:34777	U
GSTM1_HUMAN	chebi:34957	U
GSTM1_HUMAN	chebi:34958	U
GSTM1_HUMAN	chebi:34959	U
GSTM1_HUMAN	chebi:34962	U
GSTM1_HUMAN	chebi:47266	U
GSTM2_HUMAN	CP1A2_HUMAN	U
GSTM2_HUMAN	HYEP_HUMAN	U
GSTM2_HUMAN	chebi:16856	U
GSTM2_HUMAN	chebi:17883	U
GSTM2_HUMAN	chebi:33993	U
GSTM2_HUMAN	chebi:33995	U
GSTM2_HUMAN	chebi:34000	U
GSTM2_HUMAN	chebi:34001	U
GSTM2_HUMAN	chebi:34100	U
GSTM2_HUMAN	chebi:34101	U
GSTM2_HUMAN	chebi:34102	U
GSTM2_HUMAN	chebi:34103	U
GSTM2_HUMAN	chebi:34105	U
GSTM2_HUMAN	chebi:34106	U
GSTM2_HUMAN	chebi:34228	U
GSTM2_HUMAN	chebi:34253	U
GSTM2_HUMAN	chebi:34254	U
GSTM2_HUMAN	chebi:34324	U
GSTM2_HUMAN	chebi:34374	U
GSTM2_HUMAN	chebi:34479	U
GSTM2_HUMAN	chebi:34777	U
GSTM2_HUMAN	chebi:34957	U
GSTM2_HUMAN	chebi:34958	U
GSTM2_HUMAN	chebi:34959	U
GSTM2_HUMAN	chebi:34962	U
GSTM2_HUMAN	chebi:47266	U
GSTM3_HUMAN	CP1A2_HUMAN	U
GSTM3_HUMAN	HYEP_HUMAN	U
GSTM3_HUMAN	chebi:16856	U
GSTM3_HUMAN	chebi:17883	U
GSTM3_HUMAN	chebi:33993	U
GSTM3_HUMAN	chebi:33995	U
GSTM3_HUMAN	chebi:34000	U
GSTM3_HUMAN	chebi:34001	U
GSTM3_HUMAN	chebi:34100	U
GSTM3_HUMAN	chebi:34101	U
GSTM3_HUMAN	chebi:34102	U
GSTM3_HUMAN	chebi:34103	U
GSTM3_HUMAN	chebi:34105	U
GSTM3_HUMAN	chebi:34106	U
GSTM3_HUMAN	chebi:34228	U
GSTM3_HUMAN	chebi:34253	U
GSTM3_HUMAN	chebi:34254	U
GSTM3_HUMAN	chebi:34324	U
GSTM3_HUMAN	chebi:34374	U
GSTM3_HUMAN	chebi:34479	U
GSTM3_HUMAN	chebi:34777	U
GSTM3_HUMAN	chebi:34957	U
GSTM3_HUMAN	chebi:34958	U
GSTM3_HUMAN	chebi:34959	U
GSTM3_HUMAN	chebi:34962	U
GSTM3_HUMAN	chebi:47266	U
GSTM4_HUMAN	CP1A2_HUMAN	U
GSTM4_HUMAN	HYEP_HUMAN	U
GSTM4_HUMAN	chebi:16856	U
GSTM4_HUMAN	chebi:17883	U
GSTM4_HUMAN	chebi:33993	U
GSTM4_HUMAN	chebi:33995	U
GSTM4_HUMAN	chebi:34000	U
GSTM4_HUMAN	chebi:34001	U
GSTM4_HUMAN	chebi:34100	U
GSTM4_HUMAN	chebi:34101	U
GSTM4_HUMAN	chebi:34102	U
GSTM4_HUMAN	chebi:34103	U
GSTM4_HUMAN	chebi:34105	U
GSTM4_HUMAN	chebi:34106	U
GSTM4_HUMAN	chebi:34228	U
GSTM4_HUMAN	chebi:34253	U
GSTM4_HUMAN	chebi:34254	U
GSTM4_HUMAN	chebi:34324	U
GSTM4_HUMAN	chebi:34374	U
GSTM4_HUMAN	chebi:34479	U
GSTM4_HUMAN	chebi:34777	U
GSTM4_HUMAN	chebi:34957	U
GSTM4_HUMAN	chebi:34958	U
GSTM4_HUMAN	chebi:34959	U
GSTM4_HUMAN	chebi:34962	U
GSTM4_HUMAN	chebi:47266	U
GSTM5_HUMAN	CP1A2_HUMAN	U
GSTM5_HUMAN	HYEP_HUMAN	U
GSTM5_HUMAN	chebi:16856	U
GSTM5_HUMAN	chebi:17883	U
GSTM5_HUMAN	chebi:33993	U
GSTM5_HUMAN	chebi:33995	U
GSTM5_HUMAN	chebi:34000	U
GSTM5_HUMAN	chebi:34001	U
GSTM5_HUMAN	chebi:34100	U
GSTM5_HUMAN	chebi:34101	U
GSTM5_HUMAN	chebi:34102	U
GSTM5_HUMAN	chebi:34103	U
GSTM5_HUMAN	chebi:34105	U
GSTM5_HUMAN	chebi:34106	U
GSTM5_HUMAN	chebi:34228	U
GSTM5_HUMAN	chebi:34253	U
GSTM5_HUMAN	chebi:34254	U
GSTM5_HUMAN	chebi:34324	U
GSTM5_HUMAN	chebi:34374	U
GSTM5_HUMAN	chebi:34479	U
GSTM5_HUMAN	chebi:34777	U
GSTM5_HUMAN	chebi:34957	U
GSTM5_HUMAN	chebi:34958	U
GSTM5_HUMAN	chebi:34959	U
GSTM5_HUMAN	chebi:34962	U
GSTM5_HUMAN	chebi:47266	U
GSTO1_HUMAN	CP1A2_HUMAN	U
GSTO1_HUMAN	HYEP_HUMAN	U
GSTO1_HUMAN	chebi:16856	U
GSTO1_HUMAN	chebi:17883	U
GSTO1_HUMAN	chebi:33993	U
GSTO1_HUMAN	chebi:33995	U
GSTO1_HUMAN	chebi:34000	U
GSTO1_HUMAN	chebi:34001	U
GSTO1_HUMAN	chebi:34100	U
GSTO1_HUMAN	chebi:34101	U
GSTO1_HUMAN	chebi:34102	U
GSTO1_HUMAN	chebi:34103	U
GSTO1_HUMAN	chebi:34105	U
GSTO1_HUMAN	chebi:34106	U
GSTO1_HUMAN	chebi:34228	U
GSTO1_HUMAN	chebi:34253	U
GSTO1_HUMAN	chebi:34254	U
GSTO1_HUMAN	chebi:34324	U
GSTO1_HUMAN	chebi:34374	U
GSTO1_HUMAN	chebi:34479	U
GSTO1_HUMAN	chebi:34777	U
GSTO1_HUMAN	chebi:34957	U
GSTO1_HUMAN	chebi:34958	U
GSTO1_HUMAN	chebi:34959	U
GSTO1_HUMAN	chebi:34962	U
GSTO1_HUMAN	chebi:47266	U
GSTO2_HUMAN	CP1A2_HUMAN	U
GSTO2_HUMAN	HYEP_HUMAN	U
GSTO2_HUMAN	chebi:16856	U
GSTO2_HUMAN	chebi:17883	U
GSTO2_HUMAN	chebi:33993	U
GSTO2_HUMAN	chebi:33995	U
GSTO2_HUMAN	chebi:34000	U
GSTO2_HUMAN	chebi:34001	U
GSTO2_HUMAN	chebi:34100	U
GSTO2_HUMAN	chebi:34101	U
GSTO2_HUMAN	chebi:34102	U
GSTO2_HUMAN	chebi:34103	U
GSTO2_HUMAN	chebi:34105	U
GSTO2_HUMAN	chebi:34106	U
GSTO2_HUMAN	chebi:34228	U
GSTO2_HUMAN	chebi:34253	U
GSTO2_HUMAN	chebi:34254	U
GSTO2_HUMAN	chebi:34324	U
GSTO2_HUMAN	chebi:34374	U
GSTO2_HUMAN	chebi:34479	U
GSTO2_HUMAN	chebi:34777	U
GSTO2_HUMAN	chebi:34957	U
GSTO2_HUMAN	chebi:34958	U
GSTO2_HUMAN	chebi:34959	U
GSTO2_HUMAN	chebi:34962	U
GSTO2_HUMAN	chebi:47266	U
GSTP1_HUMAN	CP1A2_HUMAN	U
GSTP1_HUMAN	HYEP_HUMAN	U
GSTP1_HUMAN	chebi:16856	U
GSTP1_HUMAN	chebi:17883	U
GSTP1_HUMAN	chebi:33993	U
GSTP1_HUMAN	chebi:33995	U
GSTP1_HUMAN	chebi:34000	U
GSTP1_HUMAN	chebi:34001	U
GSTP1_HUMAN	chebi:34100	U
GSTP1_HUMAN	chebi:34101	U
GSTP1_HUMAN	chebi:34102	U
