Node1	Node2	Frequency	Direction
AL4A1_HUMAN	GLNA_HUMAN	0.5555555555555556	U
GLNA_HUMAN	OXDD_HUMAN	0.6111111111111112	U
GLNA_HUMAN	PYR1_HUMAN	0.48148148148148145	U
chebi:16134	chebi:17053	0.48148148148148145	U
chebi:16134	chebi:17672	0.6296296296296297	U
PYR1_HUMAN	chebi:17672	0.6296296296296297	U
chebi:17053	chebi:21547	0.6666666666666666	U
chebi:16349	chebi:17053	0.14814814814814814	U
chebi:16349	chebi:17672	0.14814814814814814	U
OXDD_HUMAN	chebi:17364	0.07407407407407407	U
chebi:16134	chebi:17364	0.07407407407407407	U
