Node1	Node2	Frequency	Direction
ADH1B_HUMAN	CP2E1_HUMAN	0.5555555555555556	U
CP2E1_HUMAN	chebi:28534	0.7592592592592593	U
CP2E1_HUMAN	chebi:3179	0.7592592592592593	U
GSTA2_HUMAN	chebi:28534	0.7592592592592593	U
GSTA2_HUMAN	chebi:34001	0.7592592592592593	U
GSTA2_HUMAN	chebi:34032	0.7592592592592593	U
GSTA2_HUMAN	chebi:34100	0.7222222222222222	U
GSTA2_HUMAN	chebi:34103	0.7222222222222222	U
GSTA2_HUMAN	chebi:34228	0.7592592592592593	U
UD11_HUMAN	chebi:35021	0.5555555555555556	U
ADH1B_HUMAN	UD2A1_HUMAN	0.5555555555555556	U
UD2A1_HUMAN	chebi:35021	0.5555555555555556	U
UD2B4_HUMAN	chebi:35021	0.5555555555555556	U
chebi:17200	chebi:35021	0.7037037037037037	U
chebi:34032	chebi:34253	0.7592592592592593	U
GSTA2_HUMAN	chebi:34374	0.7592592592592593	U
MGST1_HUMAN	chebi:34374	0.7592592592592593	U
MGST3_HUMAN	chebi:34374	0.7592592592592593	U
UD17_HUMAN	chebi:35021	0.5555555555555556	U
UDB11_HUMAN	chebi:35021	0.5555555555555556	U
UDB15_HUMAN	chebi:35021	0.5555555555555556	U
AK1C4_HUMAN	chebi:17435	0.6481481481481481	U
chebi:10432	chebi:17435	0.6481481481481481	U
chebi:17435	chebi:28516	0.6481481481481481	U
chebi:28516	chebi:34001	0.6481481481481481	U
CP2E1_HUMAN	chebi:30956	0.09259259259259259	U
ADH1B_HUMAN	chebi:28142	0.09259259259259259	U
chebi:28142	chebi:30956	0.09259259259259259	U
AK1C4_HUMAN	chebi:16032	0.09259259259259259	U
UD2B4_HUMAN	chebi:16032	0.09259259259259259	U
chebi:16032	chebi:17200	0.09259259259259259	U
UD17_HUMAN	chebi:16032	0.07407407407407407	U
UD2A1_HUMAN	chebi:16032	0.07407407407407407	U
UDB11_HUMAN	chebi:16032	0.07407407407407407	U
UDB15_HUMAN	chebi:16032	0.07407407407407407	U
AK1C4_HUMAN	chebi:28195	0.037037037037037035	U
UD11_HUMAN	chebi:28195	0.037037037037037035	U
