algorithm	PC1	PC2
citrate_cy_8425-omicsintegrator2-params-NIXQON6	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-I5EKII6	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-ON3OUHY	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-RCXKAY7	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-KMHTT5N	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-JHH34ZE	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-Z2C4Y5G	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-R2T74G3	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-O3SYN4K	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-K2CK6DC	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-ISZN2DE	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-J5QF4A3	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-ROZICUS	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-B6FPMEP	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-G6QWKUF	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-RNOITRI	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-24QHVS5	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-H5EGTCE	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-SX6MWZF	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-YYQQGSW	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-VKYXWNI	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-JMDFQGQ	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-2WECIOD	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-XLW3AU2	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-TK757XH	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-G3MKBIH	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-62LFP5D	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-QGDDCNR	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-BERGTKM	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-QUD5DGU	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-VUTDEKI	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-G5PCTWW	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-BLZ4Z5H	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-QA7UVT2	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-EUXS342	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-2ETE5TC	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-XQYZBRY	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-K44Y7SY	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-RIX5P6Y	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-KSSGLIJ	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-VOU2GLP	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-3XS3BUE	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-GWFZFC3	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-BBDIWEE	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-WSTZQ5T	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-FCBNYQN	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-ZK2ZPTQ	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-E7S3CYK	-0.28805039220201134	-1.105473994606289
citrate_cy_8425-omicsintegrator2-params-JDGM2QR	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-2VM5MQL	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-O2NMIFG	3.216615210990662	-1.3757121763088995
citrate_cy_8425-omicsintegrator2-params-GIILIYF	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-DGG4UVF	-0.5886898275757717	1.794332768587978
citrate_cy_8425-omicsintegrator2-params-CIOIRMT	17.77479389098912	0.8642246319505825
