Node1	Node2	Frequency	Direction
ADH1A_HUMAN	chebi:17898	0.6666666666666666	U
ADH1B_HUMAN	chebi:17898	0.6851851851851852	U
ADH7_HUMAN	UD15_HUMAN	0.5185185185185185	U
ADH7_HUMAN	chebi:17898	0.6666666666666666	U
DHRS4_HUMAN	chebi:17898	0.6851851851851852	U
AWAT2_HUMAN	RDHE2_HUMAN	0.6666666666666666	U
RDHE2_HUMAN	chebi:17898	0.6851851851851852	U
UD2B7_HUMAN	chebi:28870	0.5925925925925926	U
UDB28_HUMAN	chebi:28870	0.6481481481481481	U
UDB28_HUMAN	chebi:17659	0.5185185185185185	U
UD110_HUMAN	chebi:28870	0.6481481481481481	U
UD15_HUMAN	chebi:28870	0.6481481481481481	U
UD2A1_HUMAN	chebi:28870	0.6481481481481481	U
UDB15_HUMAN	chebi:28870	0.6481481481481481	U
chebi:15367	chebi:17898	0.07407407407407407	U
chebi:15367	chebi:28870	0.07407407407407407	U
chebi:17200	chebi:28870	0.037037037037037035	U
chebi:17200	chebi:80007	0.037037037037037035	U
chebi:17659	chebi:80007	0.037037037037037035	U
