algorithm	PC1	PC2
steroid_ho_2497-omicsintegrator2-params-NIXQON6	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-I5EKII6	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-ON3OUHY	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-RCXKAY7	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-KMHTT5N	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-JHH34ZE	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-Z2C4Y5G	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-R2T74G3	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-O3SYN4K	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-K2CK6DC	-1.0986501030669362	-2.405714740440694
steroid_ho_2497-omicsintegrator2-params-ISZN2DE	-1.0986501030669362	-2.405714740440694
steroid_ho_2497-omicsintegrator2-params-J5QF4A3	8.400279046443838	0.031150751320620673
steroid_ho_2497-omicsintegrator2-params-ROZICUS	-1.0986501030669362	-2.405714740440694
steroid_ho_2497-omicsintegrator2-params-B6FPMEP	-1.0986501030669362	-2.405714740440694
steroid_ho_2497-omicsintegrator2-params-G6QWKUF	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-RNOITRI	-1.0986501030669362	-2.405714740440694
steroid_ho_2497-omicsintegrator2-params-24QHVS5	-1.0986501030669362	-2.405714740440694
steroid_ho_2497-omicsintegrator2-params-H5EGTCE	8.741458863312442	-0.2407970930000196
steroid_ho_2497-omicsintegrator2-params-SX6MWZF	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-YYQQGSW	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-VKYXWNI	-0.23445555804492163	3.26027996764268
steroid_ho_2497-omicsintegrator2-params-JMDFQGQ	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-2WECIOD	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-XLW3AU2	0.03623653912095348	3.388512929291058
steroid_ho_2497-omicsintegrator2-params-TK757XH	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-G3MKBIH	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-62LFP5D	0.5085497881954276	3.403272560946532
steroid_ho_2497-omicsintegrator2-params-QGDDCNR	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-BERGTKM	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-QUD5DGU	-1.7898188819817664	4.843759590922842
steroid_ho_2497-omicsintegrator2-params-VUTDEKI	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-G5PCTWW	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-BLZ4Z5H	-2.418518881592273	4.822719090510333
steroid_ho_2497-omicsintegrator2-params-QA7UVT2	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-EUXS342	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-2ETE5TC	-2.418518881592273	4.822719090510333
steroid_ho_2497-omicsintegrator2-params-XQYZBRY	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-K44Y7SY	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-RIX5P6Y	-1.7898188819817664	4.843759590922842
steroid_ho_2497-omicsintegrator2-params-KSSGLIJ	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-VOU2GLP	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-3XS3BUE	-3.0856145400009014	3.891756400542689
steroid_ho_2497-omicsintegrator2-params-GWFZFC3	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-BBDIWEE	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-WSTZQ5T	-3.0856145400009014	3.891756400542689
steroid_ho_2497-omicsintegrator2-params-FCBNYQN	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-ZK2ZPTQ	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-E7S3CYK	-1.7898188819817664	4.843759590922842
steroid_ho_2497-omicsintegrator2-params-JDGM2QR	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-2VM5MQL	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-O2NMIFG	-3.0856145400009014	3.891756400542689
steroid_ho_2497-omicsintegrator2-params-GIILIYF	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-DGG4UVF	-3.155241838525715	-1.3643292624798518
steroid_ho_2497-omicsintegrator2-params-CIOIRMT	-3.0856145400009014	3.891756400542689
