Node1	Node2	Frequency	Direction
CP2AD_HUMAN	chebi:15367	0.5185185185185185	U
GUAA_HUMAN	IMDH2_HUMAN	0.5185185185185185	U
GUAA_HUMAN	chebi:18050	0.5185185185185185	U
GUAA_HUMAN	TPMT_HUMAN	0.5185185185185185	U
TPMT_HUMAN	chebi:28279	0.7407407407407407	U
UD110_HUMAN	chebi:8990	0.5925925925925926	U
UD17_HUMAN	chebi:8990	0.5925925925925926	U
UD19_HUMAN	chebi:8990	0.5925925925925926	U
CP2AD_HUMAN	UMPS_HUMAN	0.7407407407407407	U
UMPS_HUMAN	chebi:17111	0.7407407407407407	U
UMPS_HUMAN	chebi:46345	0.7407407407407407	U
UDB15_HUMAN	chebi:15367	0.5185185185185185	U
chebi:17111	chebi:28279	0.7407407407407407	U
chebi:16015	chebi:18050	0.5185185185185185	U
chebi:31521	chebi:46345	0.7407407407407407	U
chebi:40154	chebi:46345	0.7407407407407407	U
chebi:46345	chebi:60761	0.7407407407407407	U
chebi:46345	chebi:80624	0.7407407407407407	U
chebi:80624	chebi:80625	0.7407407407407407	U
UDB15_HUMAN	chebi:8990	0.5925925925925926	U
IMDH2_HUMAN	chebi:80612	0.2222222222222222	U
chebi:18050	chebi:80612	0.2222222222222222	U
TPMT_HUMAN	chebi:80613	0.2222222222222222	U
chebi:18050	chebi:80613	0.2222222222222222	U
GUAA_HUMAN	chebi:80612	0.14814814814814814	U
chebi:16015	chebi:80612	0.14814814814814814	U
CP1A1_HUMAN	UDB15_HUMAN	0.07407407407407407	U
CP1A1_HUMAN	chebi:80657	0.07407407407407407	U
CP2AD_HUMAN	chebi:80657	0.07407407407407407	U
