Node1	Node2	Frequency	Direction
BGLR_HUMAN	chebi:8990	0.7037037037037037	U
UCK1_HUMAN	UD15_HUMAN	0.5185185185185185	U
UCK1_HUMAN	chebi:40154	0.6666666666666666	U
UD15_HUMAN	chebi:8990	0.5925925925925926	U
UD17_HUMAN	chebi:8990	0.5925925925925926	U
UD2A1_HUMAN	chebi:8990	0.5925925925925926	U
UD2B7_HUMAN	chebi:8990	0.5925925925925926	U
UDB11_HUMAN	chebi:8990	0.6296296296296297	U
UDB15_HUMAN	chebi:8990	0.5925925925925926	U
chebi:17200	chebi:8990	0.7037037037037037	U
ARY1_HUMAN	chebi:6030	0.6111111111111112	U
ARY1_HUMAN	chebi:80616	0.6111111111111112	U
ARY1_HUMAN	CP343_HUMAN	0.4444444444444444	U
CP343_HUMAN	chebi:64276	0.5185185185185185	U
chebi:64276	chebi:80630	0.6296296296296297	U
chebi:80630	chebi:80763	0.6296296296296297	U
chebi:80630	chebi:8988	0.6296296296296297	U
chebi:8988	chebi:8990	0.6296296296296297	U
ARY1_HUMAN	chebi:25858	0.07407407407407407	U
CP343_HUMAN	chebi:25858	0.07407407407407407	U
EST5A_HUMAN	chebi:80627	0.07407407407407407	U
chebi:31521	chebi:80627	0.07407407407407407	U
chebi:31521	chebi:46345	0.07407407407407407	U
chebi:40154	chebi:46345	0.07407407407407407	U
EST5A_HUMAN	chebi:80763	0.07407407407407407	U
