algorithm	PC1	PC2
beta_alani_7979-omicsintegrator2-params-NIXQON6	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-I5EKII6	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-ON3OUHY	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-RCXKAY7	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-KMHTT5N	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-JHH34ZE	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-Z2C4Y5G	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-R2T74G3	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-O3SYN4K	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-K2CK6DC	-1.0569117591690136	-0.9855933023066992
beta_alani_7979-omicsintegrator2-params-ISZN2DE	-1.0569117591690136	-0.9855933023066992
beta_alani_7979-omicsintegrator2-params-J5QF4A3	-0.8541764056271026	0.040983778288980116
beta_alani_7979-omicsintegrator2-params-ROZICUS	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-B6FPMEP	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-G6QWKUF	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-RNOITRI	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-24QHVS5	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-H5EGTCE	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-SX6MWZF	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-YYQQGSW	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-VKYXWNI	-0.8541764056271026	0.040983778288980116
beta_alani_7979-omicsintegrator2-params-JMDFQGQ	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-2WECIOD	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-XLW3AU2	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-TK757XH	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-G3MKBIH	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-62LFP5D	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-QGDDCNR	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-BERGTKM	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-QUD5DGU	0.12181864411101573	3.6066790710169023
beta_alani_7979-omicsintegrator2-params-VUTDEKI	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-G5PCTWW	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-BLZ4Z5H	2.2252833495448514	3.2073069615344245
beta_alani_7979-omicsintegrator2-params-QA7UVT2	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-EUXS342	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-2ETE5TC	-1.85541234699067	-0.12928059494730515
beta_alani_7979-omicsintegrator2-params-XQYZBRY	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-K44Y7SY	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-RIX5P6Y	0.12181864411101573	3.6066790710169023
beta_alani_7979-omicsintegrator2-params-KSSGLIJ	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-VOU2GLP	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-3XS3BUE	2.2252833495448514	3.2073069615344245
beta_alani_7979-omicsintegrator2-params-GWFZFC3	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-BBDIWEE	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-WSTZQ5T	2.2252833495448514	3.2073069615344245
beta_alani_7979-omicsintegrator2-params-FCBNYQN	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-ZK2ZPTQ	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-E7S3CYK	0.12181864411101573	3.6066790710169023
beta_alani_7979-omicsintegrator2-params-JDGM2QR	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-2VM5MQL	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-O2NMIFG	2.2252833495448514	3.2073069615344245
beta_alani_7979-omicsintegrator2-params-GIILIYF	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-DGG4UVF	2.0477888876283896	-1.214701038552892
beta_alani_7979-omicsintegrator2-params-CIOIRMT	2.2252833495448514	3.2073069615344245
