algorithm	PC1	PC2
inositol_p_3161-omicsintegrator2-params-NIXQON6	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-I5EKII6	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-ON3OUHY	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-RCXKAY7	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-KMHTT5N	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-JHH34ZE	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-Z2C4Y5G	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-R2T74G3	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-O3SYN4K	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-K2CK6DC	-0.11003065056981484	-0.563253946594563
inositol_p_3161-omicsintegrator2-params-ISZN2DE	-0.11003065056981484	-0.563253946594563
inositol_p_3161-omicsintegrator2-params-J5QF4A3	3.2100847604119704	-0.21256355219011547
inositol_p_3161-omicsintegrator2-params-ROZICUS	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-B6FPMEP	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-G6QWKUF	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-RNOITRI	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-24QHVS5	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-H5EGTCE	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-SX6MWZF	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-YYQQGSW	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-VKYXWNI	0.8571712969345038	0.15396111452692088
inositol_p_3161-omicsintegrator2-params-JMDFQGQ	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-2WECIOD	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-XLW3AU2	0.573026614126279	2.095782655407693
inositol_p_3161-omicsintegrator2-params-TK757XH	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-G3MKBIH	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-62LFP5D	4.916424053813678	-0.47038250417776967
inositol_p_3161-omicsintegrator2-params-QGDDCNR	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-BERGTKM	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-QUD5DGU	0.2802124599467763	0.24113601501394363
inositol_p_3161-omicsintegrator2-params-VUTDEKI	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-G5PCTWW	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-BLZ4Z5H	-1.0174510775943457	2.2911132762473354
inositol_p_3161-omicsintegrator2-params-QA7UVT2	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-EUXS342	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-2ETE5TC	-1.0174510775943457	2.2911132762473354
inositol_p_3161-omicsintegrator2-params-XQYZBRY	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-K44Y7SY	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-RIX5P6Y	0.2802124599467763	0.24113601501394363
inositol_p_3161-omicsintegrator2-params-KSSGLIJ	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-VOU2GLP	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-3XS3BUE	-1.8563740438598364	8.976938524347364
inositol_p_3161-omicsintegrator2-params-GWFZFC3	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-BBDIWEE	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-WSTZQ5T	-1.8563740438598364	8.976938524347364
inositol_p_3161-omicsintegrator2-params-FCBNYQN	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-ZK2ZPTQ	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-E7S3CYK	0.2802124599467763	0.24113601501394363
inositol_p_3161-omicsintegrator2-params-JDGM2QR	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-2VM5MQL	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-O2NMIFG	-1.8563740438598364	8.976938524347364
inositol_p_3161-omicsintegrator2-params-GIILIYF	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-DGG4UVF	-3.1026352200235086	-1.4415808730265423
inositol_p_3161-omicsintegrator2-params-CIOIRMT	-1.8563740438598364	8.976938524347364
