Node1	Node2	Frequency	Direction
chebi:15346	chebi:15514	0.6851851851851852	U
chebi:15351	chebi:65132	0.6851851851851852	U
chebi:15351	chebi:80483	0.6851851851851852	U
chebi:15541	chebi:17499	0.5925925925925926	U
chebi:15346	chebi:15756	0.48148148148148145	U
chebi:15346	chebi:50571	0.6851851851851852	U
HACD1_HUMAN	chebi:50583	0.6666666666666666	U
chebi:50571	chebi:50583	0.6666666666666666	U
chebi:17499	chebi:63545	0.6851851851851852	U
chebi:15346	chebi:65132	0.6851851851851852	U
chebi:65131	chebi:65132	0.7037037037037037	U
HACD1_HUMAN	chebi:80388	0.6666666666666666	U
TECR_HUMAN	chebi:80388	0.6666666666666666	U
chebi:15541	chebi:80388	0.5925925925925926	U
chebi:15525	chebi:15756	0.07407407407407407	U
chebi:15525	chebi:50571	0.07407407407407407	U
