Node1	Node2	Directionality
UDB11_HUMAN	CHEBI:36489	U
UDB11_HUMAN	chebi:17659	U
UDB11_HUMAN	chebi:28832	U
UDB11_HUMAN	chebi:28835	U
UDB11_HUMAN	chebi:28919	U
UDB11_HUMAN	chebi:36491	U
UDB11_HUMAN	chebi:37450	U
UDB11_HUMAN	chebi:37451	U
UDB11_HUMAN	chebi:766	U
UDB15_HUMAN	CHEBI:36489	U
UDB15_HUMAN	chebi:17659	U
UDB15_HUMAN	chebi:28832	U
UDB15_HUMAN	chebi:28835	U
UDB15_HUMAN	chebi:28919	U
UDB15_HUMAN	chebi:36491	U
UDB15_HUMAN	chebi:37450	U
UDB15_HUMAN	chebi:37451	U
UDB15_HUMAN	chebi:766	U
UDB17_HUMAN	CHEBI:36489	U
UDB17_HUMAN	chebi:17659	U
UDB17_HUMAN	chebi:28832	U
UDB17_HUMAN	chebi:28835	U
UDB17_HUMAN	chebi:28919	U
UDB17_HUMAN	chebi:36491	U
UDB17_HUMAN	chebi:37450	U
UDB17_HUMAN	chebi:37451	U
UDB17_HUMAN	chebi:766	U
UDB28_HUMAN	CHEBI:36489	U
UDB28_HUMAN	chebi:17659	U
UDB28_HUMAN	chebi:28832	U
UDB28_HUMAN	chebi:28835	U
UDB28_HUMAN	chebi:28919	U
UDB28_HUMAN	chebi:36491	U
UDB28_HUMAN	chebi:37450	U
UDB28_HUMAN	chebi:37451	U
UDB28_HUMAN	chebi:766	U
UD2B4_HUMAN	CHEBI:36489	U
UD2B4_HUMAN	chebi:17659	U
UD2B4_HUMAN	chebi:28832	U
UD2B4_HUMAN	chebi:28835	U
UD2B4_HUMAN	chebi:28919	U
UD2B4_HUMAN	chebi:36491	U
UD2B4_HUMAN	chebi:37450	U
UD2B4_HUMAN	chebi:37451	U
UD2B4_HUMAN	chebi:766	U
UD2B7_HUMAN	CHEBI:36489	U
UD2B7_HUMAN	chebi:17659	U
UD2B7_HUMAN	chebi:28832	U
UD2B7_HUMAN	chebi:28835	U
UD2B7_HUMAN	chebi:28919	U
UD2B7_HUMAN	chebi:36491	U
UD2B7_HUMAN	chebi:37450	U
UD2B7_HUMAN	chebi:37451	U
UD2B7_HUMAN	chebi:766	U
chebi:1156	COMT_HUMAN	U
chebi:1156	chebi:1189	U
chebi:1156	chebi:16680	U
chebi:1189	UD110_HUMAN	U
chebi:1189	UD11_HUMAN	U
chebi:1189	UD13_HUMAN	U
chebi:1189	UD14_HUMAN	U
chebi:1189	UD15_HUMAN	U
chebi:1189	UD16_HUMAN	U
chebi:1189	UD17_HUMAN	U
chebi:1189	UD18_HUMAN	U
chebi:1189	UD19_HUMAN	U
chebi:1189	UD2A1_HUMAN	U
chebi:1189	UD2A2_HUMAN	U
chebi:1189	UD2A3_HUMAN	U
chebi:1189	UDB10_HUMAN	U
chebi:1189	UDB11_HUMAN	U
chebi:1189	UDB15_HUMAN	U
chebi:1189	UDB17_HUMAN	U
chebi:1189	UDB28_HUMAN	U
chebi:1189	UD2B4_HUMAN	U
chebi:1189	UD2B7_HUMAN	U
chebi:1189	chebi:17200	U
chebi:1189	chebi:17659	U
chebi:1189	chebi:37450	U
chebi:1296	CP17A_HUMAN	U
chebi:1296	chebi:783	U
chebi:15339	CP17A_HUMAN	U
chebi:15339	CP21A_HUMAN	U
chebi:15339	chebi:17499	U
chebi:15339	chebi:17650	U
chebi:15339	chebi:28247	U
chebi:15339	chebi:28697	U
chebi:15339	chebi:28697	U
chebi:16032	AK1C4_HUMAN	U
chebi:16032	UD110_HUMAN	U
chebi:16032	UD11_HUMAN	U
chebi:16032	UD13_HUMAN	U
chebi:16032	UD14_HUMAN	U
chebi:16032	UD15_HUMAN	U
chebi:16032	UD16_HUMAN	U
chebi:16032	UD17_HUMAN	U
chebi:16032	UD18_HUMAN	U
chebi:16032	UD19_HUMAN	U
chebi:16032	UD2A1_HUMAN	U
chebi:16032	UD2A2_HUMAN	U
chebi:16032	UD2A3_HUMAN	U
chebi:16032	UDB10_HUMAN	U
chebi:16032	UDB11_HUMAN	U
chebi:16032	UDB15_HUMAN	U
chebi:16032	UDB17_HUMAN	U
chebi:16032	UDB28_HUMAN	U
chebi:16032	UD2B4_HUMAN	U
chebi:16032	UD2B7_HUMAN	U
chebi:16032	chebi:15994	U
chebi:16032	chebi:17200	U
chebi:16032	chebi:17659	U
chebi:16032	chebi:28832	U
chebi:16113	CP11A_HUMAN	U
chebi:16113	STS_HUMAN	U
chebi:16113	ST2A1_HUMAN	U
chebi:16113	ST2B1_HUMAN	U
chebi:16113	chebi:1296	U
chebi:16113	chebi:16341	U
chebi:16113	chebi:16906	U
chebi:16113	chebi:17980	U
chebi:16113	chebi:17985	U
chebi:16113	chebi:26836	U
chebi:16113	chebi:41321	U
chebi:16113	chebi:67237	U
chebi:16330	AK1C4_HUMAN	U
chebi:16330	chebi:18011	U
chebi:16422	AK1D1_HUMAN	U
chebi:16422	C11B1_HUMAN	U
chebi:16422	DHB3_HUMAN	U
chebi:16422	H17B6_HUMAN	U
chebi:16422	SR5A3_HUMAN	U
chebi:16422	chebi:15339	U
chebi:16422	chebi:15994	U
chebi:16422	chebi:16341	U
chebi:16422	chebi:16906	U
chebi:16422	chebi:16985	U
chebi:16422	chebi:17347	U
chebi:16422	chebi:17499	U
chebi:16422	chebi:27967	U
chebi:16469	CHEBI:36489	U
chebi:16469	CP1A1_HUMAN	U
chebi:16469	CP1B1_HUMAN	U
chebi:16469	H17B6_HUMAN	U
chebi:16469	UD110_HUMAN	U
chebi:16469	UD11_HUMAN	U
chebi:16469	UD13_HUMAN	U
chebi:16469	UD14_HUMAN	U
chebi:16469	UD15_HUMAN	U
chebi:16469	UD16_HUMAN	U
chebi:16469	UD17_HUMAN	U
chebi:16469	UD18_HUMAN	U
chebi:16469	UD19_HUMAN	U
chebi:16469	UD2A1_HUMAN	U
chebi:16469	UD2A2_HUMAN	U
chebi:16469	UD2A3_HUMAN	U
chebi:16469	UDB10_HUMAN	U
chebi:16469	UDB11_HUMAN	U
chebi:16469	UDB15_HUMAN	U
chebi:16469	UDB17_HUMAN	U
chebi:16469	UDB28_HUMAN	U
chebi:16469	UD2B4_HUMAN	U
chebi:16469	UD2B7_HUMAN	U
chebi:16469	chebi:17200	U
chebi:16469	chebi:17263	U
chebi:16469	chebi:17659	U
chebi:16469	chebi:27974	U
chebi:16469	chebi:28744	U
chebi:16581	CP17A_HUMAN	U
chebi:16581	CP21A_HUMAN	U
chebi:16581	CP7B1_HUMAN	U
chebi:16581	3BHS1_HUMAN	U
chebi:16581	STS_HUMAN	U
chebi:16581	ST2A1_HUMAN	U
chebi:16581	ST2B1_HUMAN	U
chebi:16581	chebi:15339	U
chebi:16581	chebi:17026	U
chebi:16581	chebi:17499	U
chebi:16581	chebi:17980	U
chebi:16581	chebi:17985	U
chebi:16581	chebi:26836	U
chebi:16581	chebi:28043	U
chebi:16581	chebi:28750	U
chebi:16581	chebi:35420	U
chebi:16581	chebi:81467	U
chebi:16814	STS_HUMAN	U
chebi:16814	chebi:26836	U
chebi:16814	chebi:28689	U
chebi:16827	C11B2_HUMAN	U
chebi:16827	DHI2_HUMAN	U
chebi:16827	chebi:16341	U
chebi:16827	chebi:16485	U
chebi:16827	chebi:16906	U
chebi:16827	chebi:78600	U
chebi:1684	AK1C4_HUMAN	U
chebi:1684	chebi:86389	U
chebi:16906	CP11A_HUMAN	U
chebi:16906	C11B1_HUMAN	U
chebi:16906	C11B2_HUMAN	U
chebi:16906	chebi:1296	U
chebi:16906	chebi:16341	U
chebi:16906	chebi:16485	U
chebi:16906	chebi:16581	U
chebi:16906	chebi:16973	U
chebi:16906	chebi:17998	U
chebi:16906	chebi:27584	U
chebi:16906	chebi:27967	U
chebi:16906	chebi:28750	U
chebi:16906	chebi:67237	U
chebi:16906	chebi:783	U
chebi:1690	AK1C4_HUMAN	U
chebi:1690	CHEBI:1298	U
chebi:1690	CHEBI:172122	U
chebi:16962	AK1D1_HUMAN	U
chebi:16962	chebi:18093	U
chebi:16973	C11B1_HUMAN	U
chebi:16973	chebi:16341	U
chebi:16973	chebi:16827	U
chebi:16973	chebi:17513	U
chebi:16973	chebi:17908	U
chebi:16973	chebi:27584	U
chebi:17026	AK1D1_HUMAN	U
chebi:17026	C11B1_HUMAN	U
chebi:17026	CP21A_HUMAN	U
chebi:17026	3BHS1_HUMAN	U
chebi:17026	chebi:15339	U
chebi:17026	chebi:16581	U
chebi:17026	chebi:16973	U
chebi:17026	chebi:17499	U
chebi:17026	chebi:17513	U
chebi:17026	chebi:17908	U
chebi:17026	chebi:28247	U
chebi:17026	chebi:30154	U
chebi:1712	AK1C4_HUMAN	U
chebi:1712	chebi:30154	U
chebi:17200	CHEBI:36489	U
chebi:17200	UD110_HUMAN	U
chebi:17200	UD11_HUMAN	U
chebi:17200	UD13_HUMAN	U
chebi:17200	UD14_HUMAN	U
chebi:17200	UD15_HUMAN	U
chebi:17200	UD16_HUMAN	U
chebi:17200	UD17_HUMAN	U
chebi:17200	UD18_HUMAN	U
chebi:17200	UD19_HUMAN	U
chebi:17200	UD2A1_HUMAN	U
chebi:17200	UD2A2_HUMAN	U
chebi:17200	UD2A3_HUMAN	U
chebi:17200	UDB10_HUMAN	U
chebi:17200	UDB11_HUMAN	U
chebi:17200	UDB15_HUMAN	U
chebi:17200	UDB17_HUMAN	U
chebi:17200	UDB28_HUMAN	U
chebi:17200	UD2B4_HUMAN	U
chebi:17200	UD2B7_HUMAN	U
chebi:17200	chebi:17263	U
chebi:17200	chebi:17347	U
chebi:17200	chebi:17659	U
chebi:17200	chebi:27974	U
chebi:17200	chebi:28195	U
chebi:17200	chebi:28832	U
chebi:17200	chebi:28835	U
chebi:17200	chebi:28919	U
chebi:17200	chebi:28955	U
chebi:17200	chebi:36491	U
chebi:17200	chebi:37450	U
chebi:17200	chebi:37451	U
chebi:17200	chebi:766	U
chebi:17252	C11B1_HUMAN	U
chebi:17252	CP21A_HUMAN	U
chebi:17252	chebi:15339	U
chebi:17252	chebi:17499	U
chebi:17252	chebi:17513	U
chebi:17252	chebi:17908	U
chebi:17252	chebi:28324	U
chebi:17252	chebi:28697	U
chebi:17263	CP343_HUMAN	U
chebi:17263	H17B6_HUMAN	U
chebi:17263	UD110_HUMAN	U
chebi:17263	UD11_HUMAN	U
chebi:17263	UD13_HUMAN	U
chebi:17263	UD14_HUMAN	U
chebi:17263	UD15_HUMAN	U
chebi:17263	UD16_HUMAN	U
chebi:17263	UD17_HUMAN	U
chebi:17263	UD18_HUMAN	U
chebi:17263	UD19_HUMAN	U
chebi:17263	UD2A1_HUMAN	U
chebi:17263	UD2A2_HUMAN	U
chebi:17263	UD2A3_HUMAN	U
chebi:17263	UDB10_HUMAN	U
chebi:17263	UDB11_HUMAN	U
chebi:17263	UDB15_HUMAN	U
chebi:17263	UDB17_HUMAN	U
chebi:17263	UDB28_HUMAN	U
chebi:17263	UD2B4_HUMAN	U
chebi:17263	UD2B7_HUMAN	U
chebi:17263	chebi:1156	U
chebi:17263	chebi:16469	U
chebi:17263	chebi:17659	U
chebi:17263	chebi:28919	U
chebi:17263	chebi:776	U
chebi:17347	AK1D1_HUMAN	U
chebi:17347	DHB3_HUMAN	U
chebi:17347	H17B6_HUMAN	U
chebi:17347	SR5A3_HUMAN	U
chebi:17347	UD110_HUMAN	U
chebi:17347	UD11_HUMAN	U
chebi:17347	UD13_HUMAN	U
