algorithm	PC1	PC2
drug_metab_6155-omicsintegrator2-params-NIXQON6	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-I5EKII6	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-ON3OUHY	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-RCXKAY7	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-KMHTT5N	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-JHH34ZE	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-Z2C4Y5G	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-R2T74G3	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-O3SYN4K	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-K2CK6DC	0.5372384802683416	-0.7845950542838539
drug_metab_6155-omicsintegrator2-params-ISZN2DE	0.5372384802683416	-0.7845950542838539
drug_metab_6155-omicsintegrator2-params-J5QF4A3	4.421126042862797	0.4514040887799203
drug_metab_6155-omicsintegrator2-params-ROZICUS	0.5372384802683416	-0.7845950542838539
drug_metab_6155-omicsintegrator2-params-B6FPMEP	0.5372384802683416	-0.7845950542838539
drug_metab_6155-omicsintegrator2-params-G6QWKUF	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-RNOITRI	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-24QHVS5	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-H5EGTCE	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-SX6MWZF	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-YYQQGSW	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-VKYXWNI	1.0116991248836082	-0.1579709416257344
drug_metab_6155-omicsintegrator2-params-JMDFQGQ	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-2WECIOD	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-XLW3AU2	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-TK757XH	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-G3MKBIH	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-62LFP5D	5.338247740963052	0.5726650160129649
drug_metab_6155-omicsintegrator2-params-QGDDCNR	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-BERGTKM	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-QUD5DGU	1.0116991248836082	-0.1579709416257344
drug_metab_6155-omicsintegrator2-params-VUTDEKI	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-G5PCTWW	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-BLZ4Z5H	1.9517298033076438	-0.024974067162610643
drug_metab_6155-omicsintegrator2-params-QA7UVT2	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-EUXS342	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-2ETE5TC	1.9517298033076438	-0.024974067162610643
drug_metab_6155-omicsintegrator2-params-XQYZBRY	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-K44Y7SY	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-RIX5P6Y	1.0116991248836082	-0.1579709416257344
drug_metab_6155-omicsintegrator2-params-KSSGLIJ	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-VOU2GLP	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-3XS3BUE	-4.9039252952392145	8.672154133870666
drug_metab_6155-omicsintegrator2-params-GWFZFC3	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-BBDIWEE	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-WSTZQ5T	-4.9039252952392145	8.672154133870666
drug_metab_6155-omicsintegrator2-params-FCBNYQN	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-ZK2ZPTQ	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-E7S3CYK	1.0116991248836082	-0.1579709416257344
drug_metab_6155-omicsintegrator2-params-JDGM2QR	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-2VM5MQL	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-O2NMIFG	-4.9039252952392145	8.672154133870666
drug_metab_6155-omicsintegrator2-params-GIILIYF	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-DGG4UVF	-3.124097958482282	-1.6629076561038953
drug_metab_6155-omicsintegrator2-params-CIOIRMT	-4.9039252952392145	8.672154133870666
