Node1	Node2	Directionality
CHEBI:49183	LPCT4_HUMAN	U
CHEBI:49183	PA2GX_HUMAN	U
CHEBI:49183	PG12A_HUMAN	U
CHEBI:49183	PG12B_HUMAN	U
CHEBI:49183	PA21B_HUMAN	U
CHEBI:49183	PA2GA_HUMAN	U
CHEBI:49183	PA2GC_HUMAN	U
CHEBI:49183	PA2GD_HUMAN	U
CHEBI:49183	PA2GE_HUMAN	U
CHEBI:49183	PA2GF_HUMAN	U
CHEBI:49183	PA2G3_HUMAN	U
CHEBI:49183	PA24A_HUMAN	U
CHEBI:49183	PA24B_HUMAN	U
CHEBI:49183	PA24E_HUMAN	U
CHEBI:49183	PA2G5_HUMAN	U
CHEBI:49183	PLPL9_HUMAN	U
CHEBI:49183	PLB1_HUMAN	U
CHEBI:49183	chebi:15843	U
CP2B6_HUMAN	LX12B_HUMAN	U
CP2B6_HUMAN	LOX12_HUMAN	U
CP2B6_HUMAN	LX15B_HUMAN	U
CP2B6_HUMAN	CP2J2_HUMAN	U
CP2B6_HUMAN	CP4AM_HUMAN	U
CP2B6_HUMAN	HYES_HUMAN	U
CP2B6_HUMAN	GPX6_HUMAN	U
CP2B6_HUMAN	JMJD7-PLA2G4B	U
CP2B6_HUMAN	LPCT4_HUMAN	U
CP2B6_HUMAN	PA2GX_HUMAN	U
CP2B6_HUMAN	PG12A_HUMAN	U
CP2B6_HUMAN	PG12B_HUMAN	U
CP2B6_HUMAN	PA21B_HUMAN	U
CP2B6_HUMAN	PA2GA_HUMAN	U
CP2B6_HUMAN	PA2GC_HUMAN	U
CP2B6_HUMAN	PA2GD_HUMAN	U
CP2B6_HUMAN	PA2GE_HUMAN	U
CP2B6_HUMAN	PA2GF_HUMAN	U
CP2B6_HUMAN	PA2G3_HUMAN	U
CP2B6_HUMAN	PA24A_HUMAN	U
CP2B6_HUMAN	PA24B_HUMAN	U
CP2B6_HUMAN	PA24E_HUMAN	U
CP2B6_HUMAN	PA2G5_HUMAN	U
CP2B6_HUMAN	PLPL9_HUMAN	U
CP2B6_HUMAN	PLB1_HUMAN	U
CP2B6_HUMAN	chebi:15628	U
CP2B6_HUMAN	chebi:15843	U
CP2B6_HUMAN	chebi:34131	U
CP2B6_HUMAN	chebi:34137	U
CP2B6_HUMAN	chebi:34157	U
CP2B6_HUMAN	chebi:34160	U
CP2B6_HUMAN	chebi:34162	U
CP2B6_HUMAN	chebi:34450	U
CP2B6_HUMAN	chebi:34490	U
CP2CI_HUMAN	LX12B_HUMAN	U
CP2CI_HUMAN	LOX12_HUMAN	U
CP2CI_HUMAN	LX15B_HUMAN	U
CP2CI_HUMAN	CP2J2_HUMAN	U
CP2CI_HUMAN	CP4AM_HUMAN	U
CP2CI_HUMAN	HYES_HUMAN	U
CP2CI_HUMAN	GPX6_HUMAN	U
CP2CI_HUMAN	JMJD7-PLA2G4B	U
CP2CI_HUMAN	LPCT4_HUMAN	U
CP2CI_HUMAN	PA2GX_HUMAN	U
CP2CI_HUMAN	PG12A_HUMAN	U
CP2CI_HUMAN	PG12B_HUMAN	U
CP2CI_HUMAN	PA21B_HUMAN	U
CP2CI_HUMAN	PA2GA_HUMAN	U
CP2CI_HUMAN	PA2GC_HUMAN	U
CP2CI_HUMAN	PA2GD_HUMAN	U
CP2CI_HUMAN	PA2GE_HUMAN	U
CP2CI_HUMAN	PA2GF_HUMAN	U
CP2CI_HUMAN	PA2G3_HUMAN	U
CP2CI_HUMAN	PA24A_HUMAN	U
CP2CI_HUMAN	PA24B_HUMAN	U
CP2CI_HUMAN	PA24E_HUMAN	U
CP2CI_HUMAN	PA2G5_HUMAN	U
CP2CI_HUMAN	PLPL9_HUMAN	U
CP2CI_HUMAN	PLB1_HUMAN	U
CP2CI_HUMAN	chebi:15628	U
CP2CI_HUMAN	chebi:15843	U
CP2CI_HUMAN	chebi:34131	U
CP2CI_HUMAN	chebi:34137	U
CP2CI_HUMAN	chebi:34157	U
CP2CI_HUMAN	chebi:34160	U
CP2CI_HUMAN	chebi:34162	U
CP2CI_HUMAN	chebi:34450	U
CP2CI_HUMAN	chebi:34490	U
CP2CJ_HUMAN	LX12B_HUMAN	U
CP2CJ_HUMAN	LOX12_HUMAN	U
CP2CJ_HUMAN	LX15B_HUMAN	U
CP2CJ_HUMAN	CP2J2_HUMAN	U
CP2CJ_HUMAN	CP4AM_HUMAN	U
