algorithm	PC1	PC2
steroid_bi_8821-omicsintegrator2-params-NIXQON6	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-I5EKII6	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-ON3OUHY	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-RCXKAY7	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-KMHTT5N	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-JHH34ZE	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-Z2C4Y5G	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-R2T74G3	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-O3SYN4K	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-K2CK6DC	-0.4298106520416632	-0.531035505185656
steroid_bi_8821-omicsintegrator2-params-ISZN2DE	-0.4298106520416632	-0.531035505185656
steroid_bi_8821-omicsintegrator2-params-J5QF4A3	-0.8147540803524355	0.022805563486458236
steroid_bi_8821-omicsintegrator2-params-ROZICUS	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-B6FPMEP	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-G6QWKUF	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-RNOITRI	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-24QHVS5	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-H5EGTCE	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-SX6MWZF	-0.4298106520416632	-0.531035505185656
steroid_bi_8821-omicsintegrator2-params-YYQQGSW	-0.4298106520416632	-0.531035505185656
steroid_bi_8821-omicsintegrator2-params-VKYXWNI	-0.8147540803524355	0.022805563486458236
steroid_bi_8821-omicsintegrator2-params-JMDFQGQ	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-2WECIOD	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-XLW3AU2	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-TK757XH	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-G3MKBIH	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-62LFP5D	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-QGDDCNR	-0.4298106520416632	-0.531035505185656
steroid_bi_8821-omicsintegrator2-params-BERGTKM	-0.4298106520416632	-0.531035505185656
steroid_bi_8821-omicsintegrator2-params-QUD5DGU	0.09549399532899808	1.946614370062778
steroid_bi_8821-omicsintegrator2-params-VUTDEKI	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-G5PCTWW	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-BLZ4Z5H	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-QA7UVT2	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-EUXS342	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-2ETE5TC	-2.536936885941281	0.32995349392875134
steroid_bi_8821-omicsintegrator2-params-XQYZBRY	-0.4298106520416632	-0.531035505185656
steroid_bi_8821-omicsintegrator2-params-K44Y7SY	-0.4298106520416632	-0.531035505185656
steroid_bi_8821-omicsintegrator2-params-RIX5P6Y	0.09549399532899808	1.946614370062778
steroid_bi_8821-omicsintegrator2-params-KSSGLIJ	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-VOU2GLP	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-3XS3BUE	5.264868956099913	6.764975054815057
steroid_bi_8821-omicsintegrator2-params-GWFZFC3	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-BBDIWEE	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-WSTZQ5T	5.264868956099913	6.764975054815057
steroid_bi_8821-omicsintegrator2-params-FCBNYQN	-0.4298106520416632	-0.531035505185656
steroid_bi_8821-omicsintegrator2-params-ZK2ZPTQ	-0.4298106520416632	-0.531035505185656
steroid_bi_8821-omicsintegrator2-params-E7S3CYK	0.09549399532899808	1.946614370062778
steroid_bi_8821-omicsintegrator2-params-JDGM2QR	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-2VM5MQL	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-O2NMIFG	5.264868956099913	6.764975054815057
steroid_bi_8821-omicsintegrator2-params-GIILIYF	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-DGG4UVF	3.577600437282027	-2.9353274804105167
steroid_bi_8821-omicsintegrator2-params-CIOIRMT	5.264868956099913	6.764975054815057
