algorithm	PC1	PC2
glyceropho_6257-omicsintegrator2-params-NIXQON6	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-I5EKII6	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-ON3OUHY	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-RCXKAY7	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-KMHTT5N	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-JHH34ZE	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-Z2C4Y5G	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-R2T74G3	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-O3SYN4K	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-K2CK6DC	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-ISZN2DE	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-J5QF4A3	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-ROZICUS	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-B6FPMEP	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-G6QWKUF	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-RNOITRI	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-24QHVS5	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-H5EGTCE	6.345627428508574	-2.5338600494076684
glyceropho_6257-omicsintegrator2-params-SX6MWZF	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-YYQQGSW	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-VKYXWNI	1.8600186616360768	3.2915734522870803
glyceropho_6257-omicsintegrator2-params-JMDFQGQ	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-2WECIOD	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-XLW3AU2	1.8600186616360768	3.2915734522870803
glyceropho_6257-omicsintegrator2-params-TK757XH	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-G3MKBIH	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-62LFP5D	1.8600186616360768	3.2915734522870803
glyceropho_6257-omicsintegrator2-params-QGDDCNR	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-BERGTKM	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-QUD5DGU	0.8218771613250306	3.6383807569234587
glyceropho_6257-omicsintegrator2-params-VUTDEKI	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-G5PCTWW	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-BLZ4Z5H	0.8218771613250306	3.6383807569234587
glyceropho_6257-omicsintegrator2-params-QA7UVT2	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-EUXS342	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-2ETE5TC	0.8218771613250306	3.6383807569234587
glyceropho_6257-omicsintegrator2-params-XQYZBRY	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-K44Y7SY	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-RIX5P6Y	0.8218771613250306	3.6383807569234587
glyceropho_6257-omicsintegrator2-params-KSSGLIJ	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-VOU2GLP	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-3XS3BUE	1.0330046740561862	5.41959029244768
glyceropho_6257-omicsintegrator2-params-GWFZFC3	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-BBDIWEE	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-WSTZQ5T	1.0330046740561862	5.41959029244768
glyceropho_6257-omicsintegrator2-params-FCBNYQN	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-ZK2ZPTQ	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-E7S3CYK	0.8218771613250306	3.6383807569234587
glyceropho_6257-omicsintegrator2-params-JDGM2QR	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-2VM5MQL	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-O2NMIFG	1.8081905721972682	12.60617486729306
glyceropho_6257-omicsintegrator2-params-GIILIYF	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-DGG4UVF	-3.05064538087144	-1.1237277956022655
glyceropho_6257-omicsintegrator2-params-CIOIRMT	1.8081905721972682	12.60617486729306
