algorithm	PC1	PC2
pyruvate_m_3848-omicsintegrator2-params-NIXQON6	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-I5EKII6	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-ON3OUHY	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-RCXKAY7	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-KMHTT5N	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-JHH34ZE	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-Z2C4Y5G	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-R2T74G3	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-O3SYN4K	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-K2CK6DC	-1.6656933000460707	1.0210136936017793
pyruvate_m_3848-omicsintegrator2-params-ISZN2DE	-1.6656933000460707	1.0210136936017793
pyruvate_m_3848-omicsintegrator2-params-J5QF4A3	0.5044471611403171	-3.358392443099183
pyruvate_m_3848-omicsintegrator2-params-ROZICUS	-1.6656933000460707	1.0210136936017793
pyruvate_m_3848-omicsintegrator2-params-B6FPMEP	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-G6QWKUF	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-RNOITRI	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-24QHVS5	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-H5EGTCE	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-SX6MWZF	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-YYQQGSW	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-VKYXWNI	0.5044471611403171	-3.358392443099183
pyruvate_m_3848-omicsintegrator2-params-JMDFQGQ	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-2WECIOD	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-XLW3AU2	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-TK757XH	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-G3MKBIH	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-62LFP5D	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-QGDDCNR	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-BERGTKM	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-QUD5DGU	1.594485731335855	-1.8102392566199668
pyruvate_m_3848-omicsintegrator2-params-VUTDEKI	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-G5PCTWW	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-BLZ4Z5H	4.090611936532785	-0.7276326009843604
pyruvate_m_3848-omicsintegrator2-params-QA7UVT2	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-EUXS342	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-2ETE5TC	0.5299280674148306	-3.8807220502040316
pyruvate_m_3848-omicsintegrator2-params-XQYZBRY	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-K44Y7SY	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-RIX5P6Y	1.594485731335855	-1.8102392566199668
pyruvate_m_3848-omicsintegrator2-params-KSSGLIJ	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-VOU2GLP	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-3XS3BUE	5.723556298526247	1.4463038688266496
pyruvate_m_3848-omicsintegrator2-params-GWFZFC3	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-BBDIWEE	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-WSTZQ5T	11.000082477634516	4.203012199028308
pyruvate_m_3848-omicsintegrator2-params-FCBNYQN	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-ZK2ZPTQ	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-E7S3CYK	1.594485731335855	-1.8102392566199668
pyruvate_m_3848-omicsintegrator2-params-JDGM2QR	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-2VM5MQL	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-O2NMIFG	13.191447577756165	5.36888069198181
pyruvate_m_3848-omicsintegrator2-params-GIILIYF	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-DGG4UVF	-2.3750497762669993	2.4748871490786337
pyruvate_m_3848-omicsintegrator2-params-CIOIRMT	13.191447577756165	5.36888069198181
