Node1	Node2	Frequency	Direction
B3GLT_HUMAN	PGLT1_HUMAN	0.4444444444444444	U
B3GLT_HUMAN	PLOD3_HUMAN	0.4444444444444444	U
B3GLT_HUMAN	GXLT1_HUMAN	0.4444444444444444	U
PGLT1_HUMAN	chebi:8572	0.5	U
chebi:15809	chebi:8572	0.5	U
chebi:15809	chebi:16214	0.5555555555555556	U
B3GLT_HUMAN	chebi:46229	0.07407407407407407	U
PGLT1_HUMAN	chebi:46229	0.07407407407407407	U
PLOD3_HUMAN	chebi:46229	0.07407407407407407	U
GXLT1_HUMAN	chebi:16082	0.07407407407407407	U
chebi:16082	chebi:8572	0.07407407407407407	U
