Node1	Node2	Frequency	Direction
DPOD2_HUMAN	ENTP3_HUMAN	0.7222222222222222	U
ENTP5_HUMAN	chebi:16695	0.7222222222222222	U
KTHY_HUMAN	NDK5_HUMAN	0.5555555555555556	U
DPOD2_HUMAN	NDK5_HUMAN	0.7222222222222222	U
DPYD_HUMAN	PNPH_HUMAN	0.7222222222222222	U
RIR1_HUMAN	TRXR2_HUMAN	0.5555555555555556	U
RIR1_HUMAN	TRXR3_HUMAN	0.7777777777777778	U
ENTP3_HUMAN	TUT4_HUMAN	0.5555555555555556	U
DPYD_HUMAN	UPP2_HUMAN	0.7777777777777778	U
ENTP3_HUMAN	UPP2_HUMAN	0.5555555555555556	U
chebi:15842	chebi:16695	0.7777777777777778	U
chebi:16284	chebi:16695	0.7777777777777778	U
DPOD2_HUMAN	chebi:16497	0.7777777777777778	U
DPOE3_HUMAN	chebi:16497	0.7777777777777778	U
PRI2_HUMAN	chebi:16497	0.7777777777777778	U
chebi:16497	chebi:16695	0.7777777777777778	U
chebi:16497	chebi:28862	0.7777777777777778	U
chebi:16509	chebi:17025	0.5740740740740741	U
DPYD_HUMAN	chebi:17821	0.7777777777777778	U
chebi:1670	chebi:27468	0.7777777777777778	U
chebi:17821	chebi:27468	0.7777777777777778	U
RIR1_HUMAN	chebi:28846	0.7777777777777778	U
RIR1_HUMAN	chebi:28862	0.7777777777777778	U
TUT4_HUMAN	chebi:15713	0.18518518518518517	U
chebi:15713	chebi:16695	0.18518518518518517	U
UPP2_HUMAN	chebi:16704	0.2222222222222222	U
chebi:16704	chebi:28846	0.2222222222222222	U
KITM_HUMAN	KTHY_HUMAN	0.1111111111111111	U
KITM_HUMAN	chebi:16450	0.1111111111111111	U
UPP2_HUMAN	chebi:16450	0.1111111111111111	U
TRXR2_HUMAN	chebi:18212	0.16666666666666666	U
TRXR3_HUMAN	chebi:18212	0.16666666666666666	U
chebi:15741	chebi:16039	0.2962962962962963	U
chebi:15741	chebi:17025	0.2962962962962963	U
chebi:16039	chebi:16695	0.2962962962962963	U
