algorithm	PC1	PC2
beta_alani_7581-omicsintegrator2-params-NIXQON6	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-I5EKII6	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-ON3OUHY	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-RCXKAY7	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-KMHTT5N	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-JHH34ZE	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-Z2C4Y5G	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-R2T74G3	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-O3SYN4K	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-K2CK6DC	-1.2960572650867248	-0.3363788693116916
beta_alani_7581-omicsintegrator2-params-ISZN2DE	-1.2960572650867248	-0.3363788693116916
beta_alani_7581-omicsintegrator2-params-J5QF4A3	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-ROZICUS	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-B6FPMEP	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-G6QWKUF	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-RNOITRI	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-24QHVS5	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-H5EGTCE	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-SX6MWZF	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-YYQQGSW	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-VKYXWNI	0.06071971523210852	1.3029352468845574
beta_alani_7581-omicsintegrator2-params-JMDFQGQ	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-2WECIOD	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-XLW3AU2	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-TK757XH	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-G3MKBIH	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-62LFP5D	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-QGDDCNR	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-BERGTKM	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-QUD5DGU	5.1701379174257625	-1.604780447160144
beta_alani_7581-omicsintegrator2-params-VUTDEKI	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-G5PCTWW	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-BLZ4Z5H	5.21908140769937	-0.902917120045978
beta_alani_7581-omicsintegrator2-params-QA7UVT2	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-EUXS342	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-2ETE5TC	0.16623750761969286	3.5266356580781193
beta_alani_7581-omicsintegrator2-params-XQYZBRY	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-K44Y7SY	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-RIX5P6Y	5.1701379174257625	-1.604780447160144
beta_alani_7581-omicsintegrator2-params-KSSGLIJ	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-VOU2GLP	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-3XS3BUE	8.044881743946465	-2.9343372376199186
beta_alani_7581-omicsintegrator2-params-GWFZFC3	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-BBDIWEE	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-WSTZQ5T	8.044881743946465	-2.9343372376199186
beta_alani_7581-omicsintegrator2-params-FCBNYQN	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-ZK2ZPTQ	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-E7S3CYK	5.1701379174257625	-1.604780447160144
beta_alani_7581-omicsintegrator2-params-JDGM2QR	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-2VM5MQL	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-O2NMIFG	8.044881743946465	-2.9343372376199186
beta_alani_7581-omicsintegrator2-params-GIILIYF	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-DGG4UVF	-2.230672498566472	-2.090901983322474
beta_alani_7581-omicsintegrator2-params-CIOIRMT	8.044881743946465	-2.9343372376199186
