algorithm	PC1	PC2
alpha_lino_1854-omicsintegrator2-params-NIXQON6	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-I5EKII6	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-ON3OUHY	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-RCXKAY7	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-KMHTT5N	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-JHH34ZE	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-Z2C4Y5G	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-R2T74G3	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-O3SYN4K	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-K2CK6DC	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-ISZN2DE	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-J5QF4A3	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-ROZICUS	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-B6FPMEP	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-G6QWKUF	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-RNOITRI	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-24QHVS5	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-H5EGTCE	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-SX6MWZF	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-YYQQGSW	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-VKYXWNI	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-JMDFQGQ	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-2WECIOD	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-XLW3AU2	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-TK757XH	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-G3MKBIH	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-62LFP5D	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-QGDDCNR	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-BERGTKM	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-QUD5DGU	3.103742244356411	1.882982078997774
alpha_lino_1854-omicsintegrator2-params-VUTDEKI	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-G5PCTWW	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-BLZ4Z5H	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-QA7UVT2	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-EUXS342	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-2ETE5TC	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-XQYZBRY	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-K44Y7SY	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-RIX5P6Y	3.103742244356411	1.882982078997774
alpha_lino_1854-omicsintegrator2-params-KSSGLIJ	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-VOU2GLP	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-3XS3BUE	2.269538371392969	2.2519584004322297
alpha_lino_1854-omicsintegrator2-params-GWFZFC3	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-BBDIWEE	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-WSTZQ5T	2.0765165956742275	-0.9763649206588183
alpha_lino_1854-omicsintegrator2-params-FCBNYQN	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-ZK2ZPTQ	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-E7S3CYK	3.103742244356411	1.882982078997774
alpha_lino_1854-omicsintegrator2-params-JDGM2QR	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-2VM5MQL	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-O2NMIFG	0.9348626894995306	8.233086598493703
alpha_lino_1854-omicsintegrator2-params-GIILIYF	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-DGG4UVF	-2.2743790610882413	-0.11104036845842133
alpha_lino_1854-omicsintegrator2-params-CIOIRMT	0.9348626894995306	8.233086598493703
