Node1	Node2	Directionality
BGAL_HUMAN	chebi:17659	U
BGAL_HUMAN	chebi:17950	U
BGAL_HUMAN	chebi:18368	U
KDSR_HUMAN	ACER3_HUMAN	U
KDSR_HUMAN	ASAH1_HUMAN	U
KDSR_HUMAN	SPHK2_HUMAN	U
KDSR_HUMAN	SPTC1_HUMAN	U
KDSR_HUMAN	chebi:16566	U
KDSR_HUMAN	chebi:17862	U
LPH_HUMAN	ASAH1_HUMAN	U
LPH_HUMAN	B4GT6_HUMAN	U
LPH_HUMAN	CERK1_HUMAN	U
LPH_HUMAN	CHEBI:17761	U
LPH_HUMAN	CHEBI:18390	U
LPH_HUMAN	CHEBI:4139	U
LPH_HUMAN	CHEBI:4167	U
LPH_HUMAN	CHEBI:52639	U
LPH_HUMAN	DEGS1_HUMAN	U
LPH_HUMAN	G3ST1_HUMAN	U
LPH_HUMAN	GALC_HUMAN	U
LPH_HUMAN	GBA1	U
LPH_HUMAN	BGAL_HUMAN	U
LPH_HUMAN	SMS1_HUMAN	U
LPH_HUMAN	SMS2_HUMAN	U
LPH_HUMAN	ASM_HUMAN	U
LPH_HUMAN	CEGT_HUMAN	U
LPH_HUMAN	CGT_HUMAN	U
LPH_HUMAN	chebi:18368	U
NEUR1_HUMAN	CHEBI:17012	U
NEUR1_HUMAN	CHEBI:18390	U
NEUR1_HUMAN	G3ST1_HUMAN	U
NEUR1_HUMAN	GALC_HUMAN	U
NEUR1_HUMAN	LPH_HUMAN	U
NEUR1_HUMAN	CGT_HUMAN	U
NEUR2_HUMAN	CHEBI:17012	U
NEUR2_HUMAN	CHEBI:18390	U
NEUR2_HUMAN	G3ST1_HUMAN	U
NEUR2_HUMAN	GALC_HUMAN	U
NEUR2_HUMAN	LPH_HUMAN	U
NEUR2_HUMAN	CGT_HUMAN	U
NEUR3_HUMAN	CHEBI:17012	U
NEUR3_HUMAN	CHEBI:18390	U
NEUR3_HUMAN	G3ST1_HUMAN	U
NEUR3_HUMAN	GALC_HUMAN	U
NEUR3_HUMAN	LPH_HUMAN	U
NEUR3_HUMAN	CGT_HUMAN	U
NEUR4_HUMAN	CHEBI:17012	U
NEUR4_HUMAN	CHEBI:18390	U
NEUR4_HUMAN	G3ST1_HUMAN	U
NEUR4_HUMAN	GALC_HUMAN	U
NEUR4_HUMAN	LPH_HUMAN	U
NEUR4_HUMAN	CGT_HUMAN	U
PLPP3_HUMAN	ACER3_HUMAN	U
PLPP3_HUMAN	ASAH1_HUMAN	U
PLPP3_HUMAN	CHEBI:17761	U
PLPP3_HUMAN	CHEBI:52639	U
PLPP3_HUMAN	DEGS1_HUMAN	U
PLPP3_HUMAN	GALC_HUMAN	U
PLPP3_HUMAN	GBA1	U
PLPP3_HUMAN	KDSR_HUMAN	U
PLPP3_HUMAN	LPH_HUMAN	U
PLPP3_HUMAN	SMS1_HUMAN	U
PLPP3_HUMAN	SMS2_HUMAN	U
PLPP3_HUMAN	ASM_HUMAN	U
PLPP3_HUMAN	CEGT_HUMAN	U
PLPP3_HUMAN	CGT_HUMAN	U
PLPP3_HUMAN	chebi:16393	U
PLPP3_HUMAN	chebi:16566	U
SMS1_HUMAN	ASAH1_HUMAN	U
SMS1_HUMAN	CERK1_HUMAN	U
SMS1_HUMAN	CHEBI:16110	U
SMS1_HUMAN	CHEBI:17636	U
SMS1_HUMAN	CHEBI:17761	U
SMS1_HUMAN	CHEBI:18132	U
SMS1_HUMAN	CHEBI:49183	U
SMS1_HUMAN	CHEBI:52639	U
SMS1_HUMAN	CHEBI:62490	U
SMS1_HUMAN	DEGS1_HUMAN	U
SMS1_HUMAN	GALC_HUMAN	U
SMS1_HUMAN	GBA1	U
SMS1_HUMAN	LPH_HUMAN	U
SMS1_HUMAN	SMS2_HUMAN	U
SMS1_HUMAN	ASM_HUMAN	U
SMS1_HUMAN	CEGT_HUMAN	U
SMS1_HUMAN	CGT_HUMAN	U
SMS1_HUMAN	chebi:17815	U
SMS2_HUMAN	ASAH1_HUMAN	U
SMS2_HUMAN	CERK1_HUMAN	U
SMS2_HUMAN	CHEBI:16110	U
SMS2_HUMAN	CHEBI:17636	U
SMS2_HUMAN	CHEBI:17761	U
SMS2_HUMAN	CHEBI:49183	U
SMS2_HUMAN	CHEBI:52639	U
SMS2_HUMAN	CHEBI:62490	U
SMS2_HUMAN	DEGS1_HUMAN	U
SMS2_HUMAN	GALC_HUMAN	U
SMS2_HUMAN	GBA1	U
SMS2_HUMAN	LPH_HUMAN	U
SMS2_HUMAN	SMS1_HUMAN	U
SMS2_HUMAN	ASM_HUMAN	U
SMS2_HUMAN	CEGT_HUMAN	U
SMS2_HUMAN	CGT_HUMAN	U
SMS2_HUMAN	chebi:17815	U
SGPL1_HUMAN	CHEBI:17585	U
SGPL1_HUMAN	CHEBI:179675	U
SGPL1_HUMAN	PLPP3_HUMAN	U
SGPL1_HUMAN	SGPP1_HUMAN	U
SGPL1_HUMAN	SPHK2_HUMAN	U
SGPL1_HUMAN	chebi:17553	U
SGPL1_HUMAN	chebi:17600	U
SGPL1_HUMAN	chebi:37550	U
SGPP1_HUMAN	ACER3_HUMAN	U
SGPP1_HUMAN	ASAH1_HUMAN	U
SGPP1_HUMAN	CHEBI:17761	U
SGPP1_HUMAN	CHEBI:52639	U
SGPP1_HUMAN	DEGS1_HUMAN	U
SGPP1_HUMAN	GALC_HUMAN	U
SGPP1_HUMAN	GBA1	U
SGPP1_HUMAN	KDSR_HUMAN	U
SGPP1_HUMAN	LPH_HUMAN	U
SGPP1_HUMAN	SMS1_HUMAN	U
SGPP1_HUMAN	SMS2_HUMAN	U
SGPP1_HUMAN	ASM_HUMAN	U
SGPP1_HUMAN	CEGT_HUMAN	U
SGPP1_HUMAN	CGT_HUMAN	U
SGPP1_HUMAN	chebi:16393	U
SGPP1_HUMAN	chebi:16566	U
ASM_HUMAN	ASAH1_HUMAN	U
ASM_HUMAN	CERK1_HUMAN	U
ASM_HUMAN	CHEBI:17636	U
ASM_HUMAN	CHEBI:17761	U
ASM_HUMAN	CHEBI:18132	U
ASM_HUMAN	CHEBI:52639	U
ASM_HUMAN	CHEBI:62490	U
ASM_HUMAN	DEGS1_HUMAN	U
ASM_HUMAN	GALC_HUMAN	U
ASM_HUMAN	GBA1	U
ASM_HUMAN	LPH_HUMAN	U
ASM_HUMAN	SMS1_HUMAN	U
ASM_HUMAN	SMS2_HUMAN	U
ASM_HUMAN	CEGT_HUMAN	U
ASM_HUMAN	CGT_HUMAN	U
SPHK2_HUMAN	ASAH1_HUMAN	U
SPHK2_HUMAN	SGPL1_HUMAN	U
SPHK2_HUMAN	chebi:16393	U
SPHK2_HUMAN	chebi:16893	U
SPHK2_HUMAN	chebi:37550	U
SPTC1_HUMAN	KDSR_HUMAN	U
SPTC1_HUMAN	chebi:15346	U
SPTC1_HUMAN	chebi:15525	U
SPTC1_HUMAN	chebi:17115	U
SPTC1_HUMAN	chebi:17862	U
CEGT_HUMAN	ASAH1_HUMAN	U
CEGT_HUMAN	B4GT6_HUMAN	U
CEGT_HUMAN	CERK1_HUMAN	U
CEGT_HUMAN	CHEBI:17761	U
CEGT_HUMAN	CHEBI:18066	U
CEGT_HUMAN	CHEBI:4167	U
CEGT_HUMAN	CHEBI:52249	U
CEGT_HUMAN	CHEBI:52639	U
CEGT_HUMAN	DEGS1_HUMAN	U
CEGT_HUMAN	GALC_HUMAN	U
CEGT_HUMAN	GBA1	U
CEGT_HUMAN	BGAL_HUMAN	U
CEGT_HUMAN	LPH_HUMAN	U
CEGT_HUMAN	SMS1_HUMAN	U
CEGT_HUMAN	SMS2_HUMAN	U
CEGT_HUMAN	ASM_HUMAN	U
CEGT_HUMAN	CGT_HUMAN	U
CEGT_HUMAN	chebi:17659	U
CEGT_HUMAN	chebi:18368	U
CGT_HUMAN	ASAH1_HUMAN	U
CGT_HUMAN	B4GT6_HUMAN	U
CGT_HUMAN	CERK1_HUMAN	U
CGT_HUMAN	CHEBI:17761	U
CGT_HUMAN	CHEBI:18307	U
CGT_HUMAN	CHEBI:18390	U
CGT_HUMAN	CHEBI:52639	U
CGT_HUMAN	DEGS1_HUMAN	U
CGT_HUMAN	G3ST1_HUMAN	U
CGT_HUMAN	GALC_HUMAN	U
CGT_HUMAN	GBA1	U
CGT_HUMAN	BGAL_HUMAN	U
CGT_HUMAN	LPH_HUMAN	U
CGT_HUMAN	SMS1_HUMAN	U
CGT_HUMAN	SMS2_HUMAN	U
CGT_HUMAN	ASM_HUMAN	U
CGT_HUMAN	CEGT_HUMAN	U
CGT_HUMAN	chebi:17659	U
chebi:15339	DEGS1_HUMAN	U
chebi:15339	chebi:17499	U
chebi:15339	chebi:31488	U
chebi:15346	SPTC1_HUMAN	U
chebi:15346	chebi:15525	U
chebi:15346	chebi:16526	U
chebi:15346	chebi:17115	U
chebi:15346	chebi:17862	U
chebi:15525	SPTC1_HUMAN	U
chebi:15525	chebi:15346	U
chebi:15525	chebi:17115	U
chebi:15525	chebi:17862	U
chebi:16197	CHEBI:17761	U
chebi:16197	CHEBI:52639	U
chebi:16197	PLPP3_HUMAN	U
chebi:16197	SGPP1_HUMAN	U
chebi:16393	ASAH1_HUMAN	U
chebi:16393	CHEBI:17761	U
chebi:16393	CHEBI:52639	U
chebi:16393	SPHK2_HUMAN	U
chebi:16393	chebi:35366	U
chebi:16393	chebi:37550	U
chebi:16526	chebi:17862	U
chebi:16566	ACER3_HUMAN	U
chebi:16566	ASAH1_HUMAN	U
chebi:16566	KDSR_HUMAN	U
chebi:16566	SPHK2_HUMAN	U
chebi:16566	chebi:16893	U
chebi:16566	chebi:17862	U
chebi:16566	chebi:31488	U
chebi:16566	chebi:35366	U
chebi:16761	chebi:37550	U
chebi:16893	PLPP3_HUMAN	U
chebi:16893	SGPL1_HUMAN	U
chebi:16893	SGPP1_HUMAN	U
chebi:16893	chebi:16566	U
chebi:16893	chebi:17553	U
chebi:16893	chebi:17600	U
chebi:17115	SPTC1_HUMAN	U
chebi:17115	chebi:15346	U
chebi:17115	chebi:17862	U
chebi:17499	CHEBI:17761	U
chebi:17499	CHEBI:52639	U
chebi:17499	DEGS1_HUMAN	U
chebi:17499	chebi:15339	U
chebi:17499	chebi:31488	U
chebi:17553	SGPL1_HUMAN	U
chebi:17553	chebi:37550	U
chebi:17659	B4GT6_HUMAN	U
chebi:17659	CHEBI:17761	U
chebi:17659	CHEBI:18066	U
chebi:17659	CHEBI:18307	U
chebi:17659	CHEBI:52249	U
chebi:17659	CHEBI:52639	U
chebi:17659	GALC_HUMAN	U
chebi:17659	BGAL_HUMAN	U
chebi:17659	CEGT_HUMAN	U
chebi:17659	CGT_HUMAN	U
chebi:17659	chebi:17950	U
chebi:17659	chebi:18368	U
chebi:17659	chebi:18368	U
chebi:17815	CHEBI:16110	U
chebi:17815	CHEBI:17761	U
chebi:17815	CHEBI:49183	U
chebi:17815	CHEBI:52639	U
chebi:17815	SMS1_HUMAN	U
chebi:17815	SMS2_HUMAN	U
chebi:17862	KDSR_HUMAN	U
chebi:17862	SPTC1_HUMAN	U
chebi:17862	chebi:15525	U
chebi:17862	chebi:16566	U
chebi:17862	chebi:17115	U
chebi:17950	B4GT6_HUMAN	U
chebi:17950	CHEBI:18307	U
chebi:17950	CHEBI:4139	U
chebi:17950	BGAL_HUMAN	U
chebi:17950	chebi:18368	U
chebi:17980	G3ST1_HUMAN	U
chebi:17980	chebi:17985	U
chebi:17980	chebi:18318	U
chebi:17985	CHEBI:18390	U
chebi:17985	G3ST1_HUMAN	U
chebi:17985	chebi:17980	U
chebi:17985	chebi:18318	U
chebi:18318	ARSA_HUMAN	U
chebi:18318	CHEBI:18390	U
chebi:18318	G3ST1_HUMAN	U
chebi:18318	chebi:17980	U
chebi:18318	chebi:26836	U
chebi:18368	B4GT6_HUMAN	U
chebi:18368	CHEBI:17761	U
chebi:18368	CHEBI:18066	U
chebi:18368	CHEBI:4167	U
chebi:18368	CHEBI:52249	U
chebi:18368	CHEBI:52639	U
chebi:18368	GBA1	U
chebi:18368	BGAL_HUMAN	U
chebi:18368	LPH_HUMAN	U
chebi:18368	CEGT_HUMAN	U
chebi:18368	chebi:17659	U
chebi:18368	chebi:17950	U
chebi:27499	CHEBI:17012	U
chebi:27499	CHEBI:18390	U
chebi:27499	NEUR1_HUMAN	U
chebi:27499	NEUR2_HUMAN	U
chebi:27499	NEUR3_HUMAN	U
chebi:27499	NEUR4_HUMAN	U
chebi:31488	CHEBI:17761	U
chebi:31488	CHEBI:52639	U
chebi:31488	DEGS1_HUMAN	U
chebi:31488	chebi:15339	U
chebi:31998	ASAH1_HUMAN	U
chebi:31998	chebi:35366	U
chebi:31998	chebi:46961	U
chebi:35366	ACER3_HUMAN	U
chebi:35366	ASAH1_HUMAN	U
chebi:35366	CHEBI:17761	U
chebi:35366	CHEBI:52639	U
chebi:35366	chebi:31488	U
chebi:35366	chebi:31998	U
chebi:35366	chebi:46961	U
chebi:37550	CHEBI:17585	U
chebi:37550	CHEBI:179675	U
chebi:37550	PLPP3_HUMAN	U
chebi:37550	SGPL1_HUMAN	U
chebi:37550	SGPP1_HUMAN	U
chebi:37550	SPHK2_HUMAN	U
chebi:37550	chebi:15422	U
chebi:37550	chebi:16393	U
chebi:37550	chebi:17553	U
chebi:46961	ASAH1_HUMAN	U
chebi:46961	chebi:31998	U
