Node1	Node2	Frequency	Direction
ACOT4_HUMAN	chebi:53486	0.7407407407407407	U
ACOX3_HUMAN	BAAT_HUMAN	0.5185185185185185	U
ACOX3_HUMAN	chebi:63540	0.7407407407407407	U
ACOX3_HUMAN	chebi:63546	0.7407407407407407	U
ACOT4_HUMAN	BAAT_HUMAN	0.5185185185185185	U
ACOT4_HUMAN	chebi:15530	0.7407407407407407	U
chebi:15346	chebi:15530	0.6851851851851852	U
chebi:15530	chebi:17499	0.7407407407407407	U
ELOV6_HUMAN	chebi:15531	0.6851851851851852	U
chebi:15346	chebi:15531	0.5185185185185185	U
chebi:15351	chebi:15531	0.7222222222222222	U
chebi:15534	chebi:17499	0.7222222222222222	U
ACOT4_HUMAN	chebi:15843	0.5185185185185185	U
chebi:63546	chebi:80481	0.7407407407407407	U
ACOT4_HUMAN	chebi:65132	0.12962962962962962	U
ACOX3_HUMAN	chebi:28493	0.12962962962962962	U
chebi:15351	chebi:28493	0.12962962962962962	U
chebi:15351	chebi:65132	0.12962962962962962	U
ACOT4_HUMAN	chebi:15514	0.16666666666666666	U
chebi:15514	chebi:15843	0.16666666666666666	U
chebi:15346	chebi:15527	0.07407407407407407	U
BAAT_HUMAN	chebi:15527	0.07407407407407407	U
