Node1	Node2	Frequency	Direction
INP4B_HUMAN	chebi:28858	0.7222222222222222	U
MINP1_HUMAN	chebi:16595	0.7222222222222222	U
P3C2G_HUMAN	chebi:16152	0.7222222222222222	U
P3C2G_HUMAN	chebi:17526	0.7222222222222222	U
chebi:16067	chebi:16595	0.7222222222222222	U
chebi:16595	chebi:17816	0.7222222222222222	U
chebi:16851	chebi:17283	0.7222222222222222	U
INP4B_HUMAN	chebi:17283	0.24074074074074073	U
chebi:16152	chebi:17283	0.7222222222222222	U
chebi:16749	chebi:17283	0.7222222222222222	U
INPP_HUMAN	chebi:17816	0.7222222222222222	U
INPP_HUMAN	chebi:28858	0.7222222222222222	U
INP4B_HUMAN	P3C2G_HUMAN	0.48148148148148145	U
