algorithm	PC1	PC2
pentose_an_5502-omicsintegrator2-params-NIXQON6	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-I5EKII6	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-ON3OUHY	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-RCXKAY7	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-KMHTT5N	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-JHH34ZE	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-Z2C4Y5G	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-R2T74G3	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-O3SYN4K	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-K2CK6DC	-1.3428563346705755	1.8847936103098575
pentose_an_5502-omicsintegrator2-params-ISZN2DE	-1.3428563346705755	1.8847936103098575
pentose_an_5502-omicsintegrator2-params-J5QF4A3	-0.12465218750394619	-2.548310505940982
pentose_an_5502-omicsintegrator2-params-ROZICUS	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-B6FPMEP	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-G6QWKUF	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-RNOITRI	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-24QHVS5	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-H5EGTCE	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-SX6MWZF	-1.3428563346705755	1.8847936103098575
pentose_an_5502-omicsintegrator2-params-YYQQGSW	-1.3428563346705755	1.8847936103098575
pentose_an_5502-omicsintegrator2-params-VKYXWNI	-0.13038820988357364	-1.9149024376705253
pentose_an_5502-omicsintegrator2-params-JMDFQGQ	-1.3661684978423543	1.3645639459971162
pentose_an_5502-omicsintegrator2-params-2WECIOD	-1.3661684978423543	1.3645639459971162
pentose_an_5502-omicsintegrator2-params-XLW3AU2	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-TK757XH	-1.3661684978423543	1.3645639459971162
pentose_an_5502-omicsintegrator2-params-G3MKBIH	-1.3661684978423543	1.3645639459971162
pentose_an_5502-omicsintegrator2-params-62LFP5D	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-QGDDCNR	-1.3428563346705755	1.8847936103098575
pentose_an_5502-omicsintegrator2-params-BERGTKM	-1.3428563346705755	1.8847936103098575
pentose_an_5502-omicsintegrator2-params-QUD5DGU	-0.13038820988357364	-1.9149024376705253
pentose_an_5502-omicsintegrator2-params-VUTDEKI	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-G5PCTWW	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-BLZ4Z5H	-0.12465218750394619	-2.548310505940982
pentose_an_5502-omicsintegrator2-params-QA7UVT2	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-EUXS342	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-2ETE5TC	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-XQYZBRY	-1.3428563346705755	1.8847936103098575
pentose_an_5502-omicsintegrator2-params-K44Y7SY	-1.3428563346705755	1.8847936103098575
pentose_an_5502-omicsintegrator2-params-RIX5P6Y	-0.13038820988357364	-1.9149024376705253
pentose_an_5502-omicsintegrator2-params-KSSGLIJ	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-VOU2GLP	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-3XS3BUE	4.0720365080914105	-2.5627748471815854
pentose_an_5502-omicsintegrator2-params-GWFZFC3	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-BBDIWEE	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-WSTZQ5T	-0.14796435067572494	-3.0685401702537227
pentose_an_5502-omicsintegrator2-params-FCBNYQN	-1.3428563346705755	1.8847936103098575
pentose_an_5502-omicsintegrator2-params-ZK2ZPTQ	-1.3428563346705755	1.8847936103098575
pentose_an_5502-omicsintegrator2-params-E7S3CYK	-0.13038820988357364	-1.9149024376705253
pentose_an_5502-omicsintegrator2-params-JDGM2QR	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-2VM5MQL	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-O2NMIFG	18.17822570319427	2.7122100973857495
pentose_an_5502-omicsintegrator2-params-GIILIYF	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-DGG4UVF	-1.496089224918652	3.657554730225654
pentose_an_5502-omicsintegrator2-params-CIOIRMT	18.17822570319427	2.7122100973857495
