Node1	Node2	Directionality
chebi:15346	chebi:16761	U
chebi:15346	chebi:17985	U
chebi:15346	chebi:18359	U
chebi:15468	CHEBI:16858	U
chebi:15468	CHEBI:4222	U
chebi:15468	COASY_HUMAN	U
chebi:15468	ENPP1_HUMAN	U
chebi:15468	chebi:15346	U
chebi:15468	chebi:15422	U
chebi:15468	chebi:29888	U
chebi:15769	CHEBI:16858	U
chebi:15769	CHEBI:4222	U
chebi:15769	COAC_HUMAN	U
chebi:15769	PPCS_HUMAN	U
chebi:15769	chebi:15422	U
chebi:15769	chebi:15905	U
chebi:15769	chebi:16027	U
chebi:15769	chebi:17561	U
chebi:15769	chebi:17677	U
chebi:15769	chebi:29888	U
chebi:15901	DPYD_HUMAN	U
chebi:15901	DPYS_HUMAN	U
chebi:15901	chebi:17568	U
chebi:15901	chebi:18261	U
chebi:15905	CHEBI:17361	U
chebi:15905	PANK1_HUMAN	U
chebi:15905	PANK2_HUMAN	U
chebi:15905	PANK3_HUMAN	U
chebi:15905	PANK4_HUMAN	U
chebi:15905	PPCS_HUMAN	U
chebi:15905	chebi:15422	U
chebi:15905	chebi:15769	U
chebi:15905	chebi:16027	U
chebi:15905	chebi:16761	U
chebi:15905	chebi:17561	U
chebi:15905	chebi:17677	U
chebi:15905	chebi:46905	U
chebi:16027	PPCS_HUMAN	U
chebi:16027	chebi:15422	U
chebi:16027	chebi:15905	U
chebi:16027	chebi:17561	U
chebi:16027	chebi:29888	U
chebi:16134	BUP1_HUMAN	U
chebi:16134	chebi:16526	U
chebi:16134	chebi:16958	U
chebi:16134	chebi:18261	U
chebi:16139	ADPPT_HUMAN	U
chebi:16139	chebi:17985	U
chebi:16139	chebi:18359	U
chebi:16526	chebi:16958	U
chebi:16753	CHEBI:16858	U
chebi:16753	CHEBI:4222	U
chebi:16753	PANK1_HUMAN	U
chebi:16753	PANK2_HUMAN	U
chebi:16753	PANK3_HUMAN	U
chebi:16753	PANK4_HUMAN	U
chebi:16753	VNN2_HUMAN	U
chebi:16753	chebi:17141	U
chebi:16753	chebi:46905	U
chebi:16958	BUP1_HUMAN	U
chebi:16958	chebi:18261	U
chebi:17561	CHEBI:17361	U
chebi:17561	PPCS_HUMAN	U
chebi:17561	chebi:15769	U
chebi:17561	chebi:16027	U
chebi:17561	chebi:17677	U
chebi:17568	DPYD_HUMAN	U
chebi:17568	chebi:15901	U
chebi:17677	CHEBI:17361	U
chebi:17677	PPCS_HUMAN	U
chebi:17677	chebi:15769	U
chebi:18261	DPYS_HUMAN	U
chebi:18261	BUP1_HUMAN	U
chebi:18261	chebi:15901	U
chebi:18261	chebi:16134	U
chebi:18261	chebi:16958	U
chebi:18416	PANK1_HUMAN	U
chebi:18416	PANK2_HUMAN	U
chebi:18416	PANK3_HUMAN	U
chebi:18416	PANK4_HUMAN	U
chebi:18416	chebi:15769	U
chebi:46905	PANK1_HUMAN	U
chebi:46905	PANK2_HUMAN	U
chebi:46905	PANK3_HUMAN	U
chebi:46905	PANK4_HUMAN	U
chebi:46905	chebi:15905	U
