Node1	Node2	Frequency	Direction
AOXA_HUMAN	OXLA_HUMAN	0.5185185185185185	U
ACADL_HUMAN	ECHM_HUMAN	0.5185185185185185	U
ECHM_HUMAN	HIBCH_HUMAN	0.5185185185185185	U
ECHM_HUMAN	chebi:15486	0.7222222222222222	U
MCCB_HUMAN	chebi:15486	0.7222222222222222	U
DLDH_HUMAN	ODBA_HUMAN	0.5185185185185185	U
HIBCH_HUMAN	OGDHL_HUMAN	0.5185185185185185	U
ODBA_HUMAN	OXLA_HUMAN	0.5185185185185185	U
ACAD8_HUMAN	chebi:27754	0.7407407407407407	U
ACADM_HUMAN	chebi:27754	0.7222222222222222	U
ECHM_HUMAN	chebi:27754	0.7407407407407407	U
ODBA_HUMAN	chebi:9532	0.6666666666666666	U
OGDHL_HUMAN	chebi:9532	0.5185185185185185	U
chebi:27754	chebi:28259	0.16666666666666666	U
HIBCH_HUMAN	chebi:28259	0.16666666666666666	U
3HIDH_HUMAN	AOXA_HUMAN	0.07407407407407407	U
3HIDH_HUMAN	HIBCH_HUMAN	0.07407407407407407	U
ACADL_HUMAN	IVD_HUMAN	0.07407407407407407	U
IVD_HUMAN	chebi:15486	0.07407407407407407	U
OGDHL_HUMAN	chebi:1463	0.07407407407407407	U
chebi:1463	chebi:9532	0.07407407407407407	U
OGDHL_HUMAN	chebi:15524	0.07407407407407407	U
chebi:15524	chebi:16238	0.07407407407407407	U
OXLA_HUMAN	chebi:15614	0.07407407407407407	U
chebi:15614	chebi:9532	0.07407407407407407	U
DLDH_HUMAN	chebi:15753	0.07407407407407407	U
OGDHL_HUMAN	chebi:15753	0.07407407407407407	U
chebi:15486	chebi:16238	0.07407407407407407	U
