Node1	Node2	Frequency	Direction
chebi:16134	chebi:16882	0.48148148148148145	U
BHMT1_HUMAN	PUR2_HUMAN	0.35185185185185186	U
BHMT1_HUMAN	chebi:15635	0.3333333333333333	U
chebi:15635	chebi:16882	0.3333333333333333	U
AL1L2_HUMAN	BHMT1_HUMAN	0.05555555555555555	U
AL1L2_HUMAN	PUR2_HUMAN	0.05555555555555555	U
BHMT1_HUMAN	chebi:15641	0.05555555555555555	U
chebi:15641	chebi:1989	0.05555555555555555	U
chebi:16882	chebi:1989	0.05555555555555555	U
