algorithm	PC1	PC2
ubiquinone_9396-omicsintegrator2-params-NIXQON6	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-I5EKII6	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-ON3OUHY	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-RCXKAY7	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-KMHTT5N	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-JHH34ZE	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-Z2C4Y5G	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-R2T74G3	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-O3SYN4K	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-K2CK6DC	-0.3451289456537828	-0.6779872518877788
ubiquinone_9396-omicsintegrator2-params-ISZN2DE	-0.3451289456537828	-0.6779872518877788
ubiquinone_9396-omicsintegrator2-params-J5QF4A3	-0.7653917466358809	0.22882993643242772
ubiquinone_9396-omicsintegrator2-params-ROZICUS	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-B6FPMEP	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-G6QWKUF	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-RNOITRI	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-24QHVS5	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-H5EGTCE	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-SX6MWZF	-0.3451289456537828	-0.6779872518877788
ubiquinone_9396-omicsintegrator2-params-YYQQGSW	-0.3451289456537828	-0.6779872518877788
ubiquinone_9396-omicsintegrator2-params-VKYXWNI	-0.7653917466358809	0.22882993643242772
ubiquinone_9396-omicsintegrator2-params-JMDFQGQ	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-2WECIOD	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-XLW3AU2	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-TK757XH	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-G3MKBIH	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-62LFP5D	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-QGDDCNR	-0.3451289456537828	-0.6779872518877788
ubiquinone_9396-omicsintegrator2-params-BERGTKM	-0.3451289456537828	-0.6779872518877788
ubiquinone_9396-omicsintegrator2-params-QUD5DGU	-0.7653917466358809	0.22882993643242772
ubiquinone_9396-omicsintegrator2-params-VUTDEKI	2.5234207308944794	-2.57643503186811
ubiquinone_9396-omicsintegrator2-params-G5PCTWW	2.5234207308944794	-2.57643503186811
ubiquinone_9396-omicsintegrator2-params-BLZ4Z5H	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-QA7UVT2	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-EUXS342	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-2ETE5TC	-1.3977024630758557	0.660149198655636
ubiquinone_9396-omicsintegrator2-params-XQYZBRY	-0.3451289456537828	-0.6779872518877788
ubiquinone_9396-omicsintegrator2-params-K44Y7SY	-0.3451289456537828	-0.6779872518877788
ubiquinone_9396-omicsintegrator2-params-RIX5P6Y	-0.7653917466358809	0.22882993643242772
ubiquinone_9396-omicsintegrator2-params-KSSGLIJ	2.5234207308944794	-2.57643503186811
ubiquinone_9396-omicsintegrator2-params-VOU2GLP	2.5234207308944794	-2.57643503186811
ubiquinone_9396-omicsintegrator2-params-3XS3BUE	5.917331401434912	4.889171084191134
ubiquinone_9396-omicsintegrator2-params-GWFZFC3	2.5234207308944794	-2.57643503186811
ubiquinone_9396-omicsintegrator2-params-BBDIWEE	2.5234207308944794	-2.57643503186811
ubiquinone_9396-omicsintegrator2-params-WSTZQ5T	-0.7653917466358809	0.22882993643242772
ubiquinone_9396-omicsintegrator2-params-FCBNYQN	-0.3451289456537828	-0.6779872518877788
ubiquinone_9396-omicsintegrator2-params-ZK2ZPTQ	-0.3451289456537828	-0.6779872518877788
ubiquinone_9396-omicsintegrator2-params-E7S3CYK	-0.7653917466358809	0.22882993643242772
ubiquinone_9396-omicsintegrator2-params-JDGM2QR	2.5234207308944794	-2.57643503186811
ubiquinone_9396-omicsintegrator2-params-2VM5MQL	2.5234207308944794	-2.57643503186811
ubiquinone_9396-omicsintegrator2-params-O2NMIFG	5.917331401434912	4.889171084191134
ubiquinone_9396-omicsintegrator2-params-GIILIYF	2.5234207308944794	-2.57643503186811
ubiquinone_9396-omicsintegrator2-params-DGG4UVF	2.5234207308944794	-2.57643503186811
ubiquinone_9396-omicsintegrator2-params-CIOIRMT	5.917331401434912	4.889171084191134
