Node1	Node2	Directionality
GSHR_HUMAN	GST2_HUMAN	U
GSHR_HUMAN	MAAI_HUMAN	U
GSHR_HUMAN	MGST1_HUMAN	U
GSHR_HUMAN	MGST2_HUMAN	U
GSHR_HUMAN	MGST3_HUMAN	U
GSHR_HUMAN	TXD12_HUMAN	U
GSHR_HUMAN	chebi:16856	U
GSHB_HUMAN	AMPN_HUMAN	U
GSHB_HUMAN	GSH0_HUMAN	U
GSHB_HUMAN	GGCT_HUMAN	U
GSHB_HUMAN	GGT5_HUMAN	U
GSHB_HUMAN	GPX4_HUMAN	U
GSHB_HUMAN	GPX6_HUMAN	U
GSHB_HUMAN	GSTA1_HUMAN	U
GSHB_HUMAN	GSTA2_HUMAN	U
GSHB_HUMAN	GSTA3_HUMAN	U
GSHB_HUMAN	GSTA4_HUMAN	U
GSHB_HUMAN	GSTA5_HUMAN	U
GSHB_HUMAN	GSTK1_HUMAN	U
GSHB_HUMAN	GSTM1_HUMAN	U
GSHB_HUMAN	GSTM2_HUMAN	U
GSHB_HUMAN	GSTM3_HUMAN	U
GSHB_HUMAN	GSTM4_HUMAN	U
GSHB_HUMAN	GSTM5_HUMAN	U
GSHB_HUMAN	GSTO1_HUMAN	U
GSHB_HUMAN	GSTO2_HUMAN	U
GSHB_HUMAN	GSTP1_HUMAN	U
GSHB_HUMAN	GSTT1_HUMAN	U
GSHB_HUMAN	GST2_HUMAN	U
GSHB_HUMAN	MAAI_HUMAN	U
GSHB_HUMAN	AMPL_HUMAN	U
GSHB_HUMAN	MGST1_HUMAN	U
GSHB_HUMAN	MGST2_HUMAN	U
GSHB_HUMAN	MGST3_HUMAN	U
GSHB_HUMAN	TXD12_HUMAN	U
GSHB_HUMAN	chebi:15428	U
GSHB_HUMAN	chebi:16856	U
GSHB_HUMAN	chebi:17515	U
GSTA1_HUMAN	GGT5_HUMAN	U
GSTA1_HUMAN	chebi:16042	U
GSTA1_HUMAN	chebi:17021	U
GSTA2_HUMAN	GGT5_HUMAN	U
GSTA2_HUMAN	chebi:16042	U
GSTA2_HUMAN	chebi:17021	U
GSTA3_HUMAN	GGT5_HUMAN	U
GSTA3_HUMAN	chebi:16042	U
GSTA3_HUMAN	chebi:17021	U
GSTA4_HUMAN	GGT5_HUMAN	U
GSTA4_HUMAN	chebi:16042	U
GSTA4_HUMAN	chebi:17021	U
GSTA5_HUMAN	GGT5_HUMAN	U
GSTA5_HUMAN	chebi:16042	U
GSTA5_HUMAN	chebi:17021	U
GSTK1_HUMAN	GGT5_HUMAN	U
GSTK1_HUMAN	chebi:16042	U
GSTK1_HUMAN	chebi:17021	U
GSTM1_HUMAN	GGT5_HUMAN	U
GSTM1_HUMAN	chebi:16042	U
GSTM1_HUMAN	chebi:17021	U
GSTM2_HUMAN	GGT5_HUMAN	U
GSTM2_HUMAN	chebi:16042	U
GSTM2_HUMAN	chebi:17021	U
GSTM3_HUMAN	GGT5_HUMAN	U
GSTM3_HUMAN	chebi:16042	U
GSTM3_HUMAN	chebi:17021	U
GSTM4_HUMAN	GGT5_HUMAN	U
GSTM4_HUMAN	chebi:16042	U
GSTM4_HUMAN	chebi:17021	U
GSTM5_HUMAN	GGT5_HUMAN	U
GSTM5_HUMAN	chebi:16042	U
GSTM5_HUMAN	chebi:17021	U
GSTO1_HUMAN	GGT5_HUMAN	U
GSTO1_HUMAN	chebi:16042	U
GSTO1_HUMAN	chebi:17021	U
GSTO2_HUMAN	GGT5_HUMAN	U
GSTO2_HUMAN	chebi:16042	U
GSTO2_HUMAN	chebi:17021	U
GSTP1_HUMAN	GGT5_HUMAN	U
GSTP1_HUMAN	chebi:16042	U
GSTP1_HUMAN	chebi:17021	U
GSTT1_HUMAN	GGT5_HUMAN	U
GSTT1_HUMAN	chebi:16042	U
GSTT1_HUMAN	chebi:17021	U
GST2_HUMAN	GGT5_HUMAN	U
GST2_HUMAN	chebi:16042	U
GST2_HUMAN	chebi:17021	U
MAAI_HUMAN	GGT5_HUMAN	U
MAAI_HUMAN	chebi:16042	U
MAAI_HUMAN	chebi:17021	U
G6PE_HUMAN	chebi:16938	U
G6PE_HUMAN	chebi:17719	U
IDHC_HUMAN	chebi:30887	U
IDHC_HUMAN	chebi:30915	U
IDHP_HUMAN	chebi:30887	U
IDHP_HUMAN	chebi:30915	U
IDH3A_HUMAN	chebi:30887	U
IDH3A_HUMAN	chebi:30915	U
IDH3B_HUMAN	chebi:30887	U
IDH3B_HUMAN	chebi:30915	U
IDH3G_HUMAN	chebi:30887	U
IDH3G_HUMAN	chebi:30915	U
AMPL_HUMAN	AMPN_HUMAN	U
AMPL_HUMAN	GSH0_HUMAN	U
AMPL_HUMAN	GGT5_HUMAN	U
AMPL_HUMAN	GSHB_HUMAN	U
AMPL_HUMAN	chebi:15428	U
AMPL_HUMAN	chebi:17561	U
AMPL_HUMAN	chebi:4047	U
AMPL_HUMAN	chebi:47910	U
MGST1_HUMAN	GGT5_HUMAN	U
MGST1_HUMAN	chebi:16042	U
MGST1_HUMAN	chebi:17021	U
MGST2_HUMAN	GGT5_HUMAN	U
MGST2_HUMAN	chebi:16042	U
MGST2_HUMAN	chebi:17021	U
MGST3_HUMAN	GGT5_HUMAN	U
MGST3_HUMAN	chebi:16042	U
MGST3_HUMAN	chebi:17021	U
DCOR_HUMAN	SPEE_HUMAN	U
DCOR_HUMAN	chebi:15729	U
DCOR_HUMAN	chebi:17148	U
OPLA_HUMAN	GSH0_HUMAN	U
OPLA_HUMAN	GGT5_HUMAN	U
OPLA_HUMAN	chebi:16015	U
6PGD_HUMAN	chebi:17363	U
6PGD_HUMAN	chebi:48928	U
RIR1_HUMAN	chebi:17955	U
RIR1_HUMAN	chebi:80650	U
SPEE_HUMAN	DCOR_HUMAN	U
SPEE_HUMAN	chebi:15625	U
SPEE_HUMAN	chebi:16610	U
SPEE_HUMAN	chebi:17148	U
SPEE_HUMAN	chebi:17509	U
SPEE_HUMAN	chebi:64860	U
TXD12_HUMAN	GGT5_HUMAN	U
TXD12_HUMAN	GPX4_HUMAN	U
TXD12_HUMAN	GPX6_HUMAN	U
TXD12_HUMAN	GSHR_HUMAN	U
TXD12_HUMAN	GSHB_HUMAN	U
TXD12_HUMAN	GSTA1_HUMAN	U
TXD12_HUMAN	GSTA2_HUMAN	U
TXD12_HUMAN	GSTA3_HUMAN	U
TXD12_HUMAN	GSTA4_HUMAN	U
TXD12_HUMAN	GSTA5_HUMAN	U
TXD12_HUMAN	GSTK1_HUMAN	U
TXD12_HUMAN	GSTM1_HUMAN	U
TXD12_HUMAN	GSTM2_HUMAN	U
TXD12_HUMAN	GSTM3_HUMAN	U
TXD12_HUMAN	GSTM4_HUMAN	U
TXD12_HUMAN	GSTM5_HUMAN	U
TXD12_HUMAN	GSTO1_HUMAN	U
TXD12_HUMAN	GSTO2_HUMAN	U
TXD12_HUMAN	GSTP1_HUMAN	U
TXD12_HUMAN	GSTT1_HUMAN	U
TXD12_HUMAN	GST2_HUMAN	U
TXD12_HUMAN	MAAI_HUMAN	U
TXD12_HUMAN	MGST1_HUMAN	U
TXD12_HUMAN	MGST2_HUMAN	U
TXD12_HUMAN	MGST3_HUMAN	U
TXD12_HUMAN	chebi:16249	U
TXD12_HUMAN	chebi:16856	U
TXD12_HUMAN	chebi:17858	U
TXD12_HUMAN	chebi:5932	U
chebi:15428	AMPN_HUMAN	U
chebi:15428	GSHB_HUMAN	U
chebi:15428	AMPL_HUMAN	U
chebi:15428	chebi:16856	U
chebi:15428	chebi:17515	U
chebi:15428	chebi:17561	U
chebi:15428	chebi:4047	U
chebi:15625	SPEE_HUMAN	U
chebi:15625	chebi:16610	U
chebi:15625	chebi:17148	U
chebi:15625	chebi:17509	U
chebi:15625	chebi:18127	U
chebi:15625	chebi:64860	U
chebi:15705	GGT5_HUMAN	U
chebi:15705	chebi:16856	U
chebi:15705	chebi:17690	U
chebi:15705	chebi:4047	U
chebi:15729	DCOR_HUMAN	U
chebi:15729	chebi:17148	U
chebi:16015	GSH0_HUMAN	U
chebi:16015	GGT5_HUMAN	U
chebi:16015	chebi:16856	U
chebi:16015	chebi:17515	U
chebi:16015	chebi:17561	U
chebi:16015	chebi:4047	U
chebi:16240	GPX6_HUMAN	U
chebi:16240	chebi:16856	U
chebi:16240	chebi:17858	U
chebi:16526	chebi:17148	U
chebi:16526	chebi:17363	U
chebi:16526	chebi:30915	U
chebi:16610	SPEE_HUMAN	U
chebi:16610	chebi:15625	U
chebi:16610	chebi:17148	U
chebi:16610	chebi:17509	U
chebi:16761	chebi:16856	U
chebi:16761	chebi:17515	U
chebi:16856	GGT5_HUMAN	U
chebi:16856	GPX4_HUMAN	U
chebi:16856	GPX6_HUMAN	U
chebi:16856	GSHB_HUMAN	U
chebi:16856	GSTA1_HUMAN	U
chebi:16856	GSTA2_HUMAN	U
chebi:16856	GSTA3_HUMAN	U
chebi:16856	GSTA4_HUMAN	U
chebi:16856	GSTA5_HUMAN	U
chebi:16856	GSTK1_HUMAN	U
chebi:16856	GSTM1_HUMAN	U
chebi:16856	GSTM2_HUMAN	U
chebi:16856	GSTM3_HUMAN	U
chebi:16856	GSTM4_HUMAN	U
chebi:16856	GSTM5_HUMAN	U
chebi:16856	GSTO1_HUMAN	U
chebi:16856	GSTO2_HUMAN	U
chebi:16856	GSTP1_HUMAN	U
chebi:16856	GSTT1_HUMAN	U
chebi:16856	GST2_HUMAN	U
chebi:16856	MAAI_HUMAN	U
chebi:16856	MGST1_HUMAN	U
chebi:16856	MGST2_HUMAN	U
chebi:16856	MGST3_HUMAN	U
chebi:16856	TXD12_HUMAN	U
chebi:16856	chebi:15422	U
chebi:16856	chebi:15428	U
chebi:16856	chebi:16015	U
chebi:16856	chebi:16042	U
chebi:16856	chebi:17021	U
chebi:16856	chebi:17515	U
chebi:16856	chebi:17690	U
chebi:16856	chebi:17792	U
chebi:16856	chebi:17858	U
chebi:16856	chebi:18059	U
chebi:16856	chebi:26078	U
chebi:16856	chebi:4047	U
chebi:16856	chebi:5931	U
chebi:16856	chebi:5932	U
chebi:16856	chebi:61051	U
chebi:16938	G6PD_HUMAN	U
chebi:16938	G6PE_HUMAN	U
chebi:16938	chebi:17719	U
chebi:17021	GGT5_HUMAN	U
chebi:17021	chebi:16015	U
chebi:17021	chebi:8744	U
chebi:17148	DCOR_HUMAN	U
chebi:17148	SPEE_HUMAN	U
chebi:17148	chebi:15729	U
chebi:17148	chebi:16610	U
chebi:17148	chebi:17509	U
chebi:17363	6PGD_HUMAN	U
chebi:17363	chebi:48928	U
chebi:17509	SPEE_HUMAN	U
chebi:17509	chebi:15625	U
chebi:17509	chebi:17148	U
chebi:17515	GSH0_HUMAN	U
chebi:17515	GGCT_HUMAN	U
chebi:17515	GSHB_HUMAN	U
chebi:17515	chebi:15422	U
chebi:17515	chebi:16015	U
chebi:17515	chebi:16856	U
chebi:17515	chebi:17561	U
chebi:17515	chebi:18183	U
chebi:17515	chebi:26078	U
chebi:17561	AMPN_HUMAN	U
chebi:17561	GSH0_HUMAN	U
chebi:17561	AMPL_HUMAN	U
chebi:17561	chebi:17515	U
chebi:17561	chebi:4047	U
chebi:17668	RIR1_HUMAN	U
chebi:17668	chebi:17955	U
chebi:17668	chebi:80649	U
chebi:17668	chebi:80650	U
chebi:17690	GGCT_HUMAN	U
chebi:17690	chebi:15705	U
chebi:17690	chebi:18183	U
chebi:17719	G6PD_HUMAN	U
chebi:17719	G6PE_HUMAN	U
chebi:17719	chebi:16938	U
chebi:17792	GSTA1_HUMAN	U
chebi:17792	GSTA2_HUMAN	U
chebi:17792	GSTA3_HUMAN	U
chebi:17792	GSTA4_HUMAN	U
chebi:17792	GSTA5_HUMAN	U
chebi:17792	GSTK1_HUMAN	U
chebi:17792	GSTM1_HUMAN	U
chebi:17792	GSTM2_HUMAN	U
chebi:17792	GSTM3_HUMAN	U
chebi:17792	GSTM4_HUMAN	U
chebi:17792	GSTM5_HUMAN	U
chebi:17792	GSTO1_HUMAN	U
chebi:17792	GSTO2_HUMAN	U
chebi:17792	GSTP1_HUMAN	U
chebi:17792	GSTT1_HUMAN	U
chebi:17792	GST2_HUMAN	U
chebi:17792	MAAI_HUMAN	U
chebi:17792	MGST1_HUMAN	U
chebi:17792	MGST2_HUMAN	U
chebi:17792	MGST3_HUMAN	U
chebi:17792	chebi:16042	U
chebi:17792	chebi:17021	U
chebi:17858	GSHR_HUMAN	U
chebi:17858	TXD12_HUMAN	U
chebi:17858	chebi:16249	U
chebi:17858	chebi:16856	U
chebi:17858	chebi:17999	U
chebi:17999	TXD12_HUMAN	U
chebi:17999	chebi:16249	U
chebi:17999	chebi:16856	U
chebi:18127	SPEE_HUMAN	U
chebi:18127	chebi:17509	U
chebi:18127	chebi:64860	U
chebi:18183	OPLA_HUMAN	U
chebi:18183	chebi:16015	U
chebi:30887	IDHC_HUMAN	U
chebi:30887	IDHP_HUMAN	U
chebi:30887	IDH3A_HUMAN	U
chebi:30887	IDH3B_HUMAN	U
chebi:30887	IDH3G_HUMAN	U
chebi:30887	chebi:30915	U
chebi:30915	IDHC_HUMAN	U
chebi:30915	IDHP_HUMAN	U
chebi:30915	IDH3A_HUMAN	U
chebi:30915	IDH3B_HUMAN	U
chebi:30915	IDH3G_HUMAN	U
chebi:30915	chebi:30887	U
chebi:4047	AMPN_HUMAN	U
chebi:4047	GGT5_HUMAN	U
chebi:4047	AMPL_HUMAN	U
chebi:4047	chebi:15428	U
chebi:4047	chebi:16856	U
chebi:4047	chebi:17561	U
chebi:48928	6PGD_HUMAN	U
chebi:48928	chebi:17363	U
chebi:5931	TXD12_HUMAN	U
chebi:5931	chebi:17858	U
chebi:5931	chebi:5932	U
chebi:61051	GPX4_HUMAN	U
chebi:61051	chebi:17858	U
chebi:61051	chebi:18059	U
chebi:80649	RIR1_HUMAN	U
chebi:80649	chebi:17955	U
chebi:80649	chebi:80650	U
chebi:8744	AMPN_HUMAN	U
chebi:8744	AMPL_HUMAN	U
chebi:8744	chebi:15428	U
chebi:8744	chebi:47910	U
