Node1	Node2	Frequency	Direction
SIA4A_HUMAN	SIA7D_HUMAN	0.5925925925925926	U
SIA4A_HUMAN	chebi:18163	0.7222222222222222	U
B4GN1_HUMAN	chebi:15681	0.5185185185185185	U
chebi:15681	chebi:16556	0.7222222222222222	U
chebi:16556	chebi:27691	0.7222222222222222	U
chebi:16556	chebi:87990	0.7222222222222222	U
chebi:18163	chebi:27691	0.7222222222222222	U
B4GN1_HUMAN	chebi:28648	0.6851851851851852	U
B4GN1_HUMAN	chebi:61732	0.6851851851851852	U
chebi:15681	chebi:28424	0.18518518518518517	U
chebi:28424	chebi:28648	0.18518518518518517	U
