Node1	Node2	Frequency	Direction
6PGL_HUMAN	chebi:48928	0.6666666666666666	U
6PGD_HUMAN	RPIA_HUMAN	0.48148148148148145	U
PGM2_HUMAN	RPIA_HUMAN	0.6666666666666666	U
6PGD_HUMAN	chebi:48928	0.6666666666666666	U
chebi:15721	chebi:29052	0.6481481481481481	U
RPIA_HUMAN	chebi:17797	0.6296296296296297	U
chebi:15721	chebi:17797	0.6296296296296297	U
RPIA_HUMAN	chebi:17363	0.18518518518518517	U
chebi:17363	chebi:48928	0.18518518518518517	U
