algorithm	PC1	PC2
pentose_an_3424-omicsintegrator2-params-NIXQON6	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-I5EKII6	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-ON3OUHY	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-RCXKAY7	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-KMHTT5N	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-JHH34ZE	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-Z2C4Y5G	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-R2T74G3	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-O3SYN4K	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-K2CK6DC	-0.9202702293126461	0.5257411520539904
pentose_an_3424-omicsintegrator2-params-ISZN2DE	-0.9202702293126461	0.5257411520539904
pentose_an_3424-omicsintegrator2-params-J5QF4A3	-0.024485326411475508	1.9552994578679637
pentose_an_3424-omicsintegrator2-params-ROZICUS	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-B6FPMEP	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-G6QWKUF	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-RNOITRI	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-24QHVS5	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-H5EGTCE	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-SX6MWZF	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-YYQQGSW	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-VKYXWNI	-0.00035895482222321473	1.2034757604586082
pentose_an_3424-omicsintegrator2-params-JMDFQGQ	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-2WECIOD	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-XLW3AU2	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-TK757XH	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-G3MKBIH	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-62LFP5D	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-QGDDCNR	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-BERGTKM	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-QUD5DGU	-0.00035895482222321473	1.2034757604586082
pentose_an_3424-omicsintegrator2-params-VUTDEKI	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-G5PCTWW	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-BLZ4Z5H	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-QA7UVT2	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-EUXS342	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-2ETE5TC	-0.04870940643538807	2.6905307039484216
pentose_an_3424-omicsintegrator2-params-XQYZBRY	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-K44Y7SY	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-RIX5P6Y	-0.00035895482222321473	1.2034757604586082
pentose_an_3424-omicsintegrator2-params-KSSGLIJ	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-VOU2GLP	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-3XS3BUE	9.91350731189008	-1.5299165585903531
pentose_an_3424-omicsintegrator2-params-GWFZFC3	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-BBDIWEE	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-WSTZQ5T	-0.00035895482222321473	1.2034757604586082
pentose_an_3424-omicsintegrator2-params-FCBNYQN	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-ZK2ZPTQ	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-E7S3CYK	-0.00035895482222321473	1.2034757604586082
pentose_an_3424-omicsintegrator2-params-JDGM2QR	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-2VM5MQL	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-O2NMIFG	12.9255318159613	-2.401262165907666
pentose_an_3424-omicsintegrator2-params-GIILIYF	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-DGG4UVF	-1.431459228519871	-2.4566232066448586
pentose_an_3424-omicsintegrator2-params-CIOIRMT	12.9255318159613	-2.401262165907666
