Node1	Node2	Frequency	Direction
ACOX2_HUMAN	chebi:81019	0.6666666666666666	U
CP27A_HUMAN	chebi:18402	0.7037037037037037	U
3BHS7_HUMAN	CP39A_HUMAN	0.7037037037037037	U
chebi:15422	chebi:28701	0.6666666666666666	U
chebi:15422	chebi:37642	0.6666666666666666	U
CP27A_HUMAN	chebi:17703	0.7037037037037037	U
chebi:17703	chebi:18431	0.7037037037037037	U
chebi:18402	chebi:37642	0.6666666666666666	U
3BHS7_HUMAN	chebi:18431	0.7037037037037037	U
CP7A1_HUMAN	chebi:18431	0.7037037037037037	U
chebi:15422	chebi:81018	0.6666666666666666	U
chebi:81018	chebi:81019	0.6666666666666666	U
CP27A_HUMAN	chebi:16496	0.6666666666666666	U
chebi:16496	chebi:2288	0.6666666666666666	U
chebi:2288	chebi:28477	0.6666666666666666	U
