algorithm	PC1	PC2
primary_bi_4552-omicsintegrator2-params-NIXQON6	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-I5EKII6	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-ON3OUHY	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-RCXKAY7	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-KMHTT5N	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-JHH34ZE	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-Z2C4Y5G	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-R2T74G3	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-O3SYN4K	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-K2CK6DC	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-ISZN2DE	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-J5QF4A3	2.3784083125544715	-0.020862450538025837
primary_bi_4552-omicsintegrator2-params-ROZICUS	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-B6FPMEP	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-G6QWKUF	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-RNOITRI	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-24QHVS5	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-H5EGTCE	5.507691054340176	0.01637887035472123
primary_bi_4552-omicsintegrator2-params-SX6MWZF	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-YYQQGSW	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-VKYXWNI	-0.7835168356864568	-1.8861635426397778
primary_bi_4552-omicsintegrator2-params-JMDFQGQ	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-2WECIOD	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-XLW3AU2	-0.7835168356864568	-1.8861635426397778
primary_bi_4552-omicsintegrator2-params-TK757XH	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-G3MKBIH	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-62LFP5D	-0.7835168356864568	-1.8861635426397778
primary_bi_4552-omicsintegrator2-params-QGDDCNR	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-BERGTKM	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-QUD5DGU	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-VUTDEKI	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-G5PCTWW	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-BLZ4Z5H	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-QA7UVT2	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-EUXS342	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-2ETE5TC	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-XQYZBRY	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-K44Y7SY	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-RIX5P6Y	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-KSSGLIJ	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-VOU2GLP	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-3XS3BUE	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-GWFZFC3	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-BBDIWEE	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-WSTZQ5T	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-FCBNYQN	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-ZK2ZPTQ	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-E7S3CYK	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-JDGM2QR	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-2VM5MQL	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-O2NMIFG	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-GIILIYF	-2.2350980784754144	2.874231532002773
primary_bi_4552-omicsintegrator2-params-DGG4UVF	-2.435770390928063	-1.4514245405863409
primary_bi_4552-omicsintegrator2-params-CIOIRMT	-2.435770390928063	-1.4514245405863409
