Node1	Node2	Frequency	Direction
GABT_HUMAN	chebi:27821	0.48148148148148145	U
IVD_HUMAN	chebi:16238	0.6481481481481481	U
IVD_HUMAN	MCCB_HUMAN	0.6666666666666666	U
HIBCH_HUMAN	TBA8_HUMAN	0.48148148148148145	U
chebi:15539	chebi:16238	0.5740740740740741	U
chebi:15539	chebi:27821	0.5740740740740741	U
BCAT2_HUMAN	chebi:16015	0.48148148148148145	U
HCD2_HUMAN	chebi:27821	0.6666666666666666	U
TBA8_HUMAN	chebi:27821	0.6666666666666666	U
chebi:15346	chebi:27821	0.48148148148148145	U
chebi:16015	chebi:27821	0.48148148148148145	U
GABT_HUMAN	chebi:18188	0.18518518518518517	U
chebi:16015	chebi:18188	0.18518518518518517	U
chebi:18188	chebi:27821	0.18518518518518517	U
3HIDH_HUMAN	HIBCH_HUMAN	0.09259259259259259	U
3HIDH_HUMAN	chebi:27821	0.09259259259259259	U
HIBCH_HUMAN	chebi:33404	0.07407407407407407	U
chebi:15346	chebi:33404	0.07407407407407407	U
BCAT2_HUMAN	chebi:15603	0.037037037037037035	U
chebi:15603	chebi:16015	0.037037037037037035	U
