algorithm	PC1	PC2
ether_lipi_4815-omicsintegrator2-params-NIXQON6	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-I5EKII6	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-ON3OUHY	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-RCXKAY7	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-KMHTT5N	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-JHH34ZE	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-Z2C4Y5G	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-R2T74G3	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-O3SYN4K	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-K2CK6DC	-0.7279310814382831	-1.4445496324743896
ether_lipi_4815-omicsintegrator2-params-ISZN2DE	-0.7279310814382831	-1.4445496324743896
ether_lipi_4815-omicsintegrator2-params-J5QF4A3	1.786100797040028	-0.08941165335784544
ether_lipi_4815-omicsintegrator2-params-ROZICUS	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-B6FPMEP	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-G6QWKUF	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-RNOITRI	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-24QHVS5	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-H5EGTCE	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-SX6MWZF	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-YYQQGSW	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-VKYXWNI	1.1029484672012615	0.08057478781130152
ether_lipi_4815-omicsintegrator2-params-JMDFQGQ	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-2WECIOD	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-XLW3AU2	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-TK757XH	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-G3MKBIH	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-62LFP5D	3.791339289569591	-0.6108859990500352
ether_lipi_4815-omicsintegrator2-params-QGDDCNR	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-BERGTKM	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-QUD5DGU	1.0407344997303059	2.1827872770412124
ether_lipi_4815-omicsintegrator2-params-VUTDEKI	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-G5PCTWW	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-BLZ4Z5H	-0.6270540478845745	5.0603974086652315
ether_lipi_4815-omicsintegrator2-params-QA7UVT2	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-EUXS342	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-2ETE5TC	1.6763514566389797	2.0085655445568458
ether_lipi_4815-omicsintegrator2-params-XQYZBRY	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-K44Y7SY	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-RIX5P6Y	1.0407344997303059	2.1827872770412124
ether_lipi_4815-omicsintegrator2-params-KSSGLIJ	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-VOU2GLP	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-3XS3BUE	-1.290849214283872	5.0133167772340705
ether_lipi_4815-omicsintegrator2-params-GWFZFC3	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-BBDIWEE	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-WSTZQ5T	-1.290849214283872	5.0133167772340705
ether_lipi_4815-omicsintegrator2-params-FCBNYQN	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-ZK2ZPTQ	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-E7S3CYK	1.0407344997303059	2.1827872770412124
ether_lipi_4815-omicsintegrator2-params-JDGM2QR	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-2VM5MQL	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-O2NMIFG	-1.7374488064624325	8.418209866775396
ether_lipi_4815-omicsintegrator2-params-GIILIYF	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-DGG4UVF	-2.6667024954375202	-1.1332241649174464
ether_lipi_4815-omicsintegrator2-params-CIOIRMT	-1.7374488064624325	8.418209866775396
