Node1	Node2	Frequency	Direction
ADH1A_HUMAN	UD13_HUMAN	0.5555555555555556	U
ADH1A_HUMAN	ADH1B_HUMAN	0.5555555555555556	U
GSTA5_HUMAN	chebi:33993	0.7407407407407407	U
GSTA5_HUMAN	chebi:34100	0.7407407407407407	U
GSTM4_HUMAN	chebi:34777	0.7407407407407407	U
UD11_HUMAN	chebi:35021	0.5925925925925926	U
UD13_HUMAN	chebi:35021	0.5925925925925926	U
UD16_HUMAN	chebi:35021	0.5925925925925926	U
UD17_HUMAN	chebi:35021	0.5925925925925926	U
UDB10_HUMAN	chebi:35021	0.5925925925925926	U
UDB11_HUMAN	chebi:35021	0.5925925925925926	U
GSTA5_HUMAN	chebi:17883	0.7407407407407407	U
chebi:16602	chebi:17883	0.7407407407407407	U
ADH1A_HUMAN	chebi:2560	0.6481481481481481	U
GSTA5_HUMAN	chebi:2560	0.6481481481481481	U
chebi:16482	chebi:34001	0.7407407407407407	U
chebi:28516	chebi:34001	0.7407407407407407	U
chebi:33993	chebi:34001	0.7407407407407407	U
GSTA5_HUMAN	chebi:34103	0.7222222222222222	U
GSTA5_HUMAN	chebi:34777	0.7407407407407407	U
GSTM3_HUMAN	chebi:34777	0.7407407407407407	U
GSTO1_HUMAN	chebi:34777	0.7407407407407407	U
MGST3_HUMAN	chebi:34777	0.7407407407407407	U
ADH1A_HUMAN	chebi:80594	0.14814814814814814	U
ADH1B_HUMAN	chebi:80594	0.14814814814814814	U
ADH1A_HUMAN	chebi:28142	0.037037037037037035	U
chebi:28094	chebi:28142	0.037037037037037035	U
chebi:28094	chebi:35021	0.037037037037037035	U
