Node1	Node2	Frequency	Direction
SCOT2_HUMAN	chebi:15344	0.6666666666666666	U
chebi:15344	chebi:15346	0.5555555555555556	U
AL3A2_HUMAN	chebi:27821	0.48148148148148145	U
chebi:15346	chebi:27821	0.48148148148148145	U
chebi:16015	chebi:27821	0.48148148148148145	U
ACADS_HUMAN	IVD_HUMAN	0.6111111111111112	U
ACADS_HUMAN	chebi:17499	0.46296296296296297	U
IVD_HUMAN	chebi:15487	0.6111111111111112	U
chebi:15486	chebi:15487	0.6481481481481481	U
chebi:16015	chebi:17544	0.46296296296296297	U
chebi:15486	chebi:17544	0.5555555555555556	U
AL3A2_HUMAN	chebi:30860	0.14814814814814814	U
ACADS_HUMAN	chebi:15479	0.14814814814814814	U
chebi:15479	chebi:17499	0.14814814814814814	U
chebi:27821	chebi:30860	0.14814814814814814	U
chebi:16015	chebi:33094	0.14814814814814814	U
chebi:27821	chebi:33094	0.14814814814814814	U
ECHP_HUMAN	SCOT2_HUMAN	0.09259259259259259	U
chebi:15539	chebi:17544	0.09259259259259259	U
chebi:15539	chebi:27821	0.09259259259259259	U
ECHP_HUMAN	chebi:27821	0.09259259259259259	U
