Node1	Node2	Directionality
SIA4A_HUMAN	CHEBI:87994	U
SIA4A_HUMAN	BGAL_HUMAN	U
SIA4A_HUMAN	SIAT9_HUMAN	U
SIA4A_HUMAN	SIA7C_HUMAN	U
SIA4A_HUMAN	SIA7D_HUMAN	U
SIA4A_HUMAN	SIA7E_HUMAN	U
SIA4A_HUMAN	SIA7F_HUMAN	U
SIA4A_HUMAN	SIA8A_HUMAN	U
SIA4A_HUMAN	SIA8E_HUMAN	U
SIA4A_HUMAN	chebi:16556	U
SIA4A_HUMAN	chebi:17361	U
SIA4A_HUMAN	chebi:18163	U
SIA4A_HUMAN	chebi:18216	U
SIA4A_HUMAN	chebi:27938	U
SIA4A_HUMAN	chebi:28058	U
SIA4A_HUMAN	chebi:28175	U
SIA4A_HUMAN	chebi:87992	U
SIAT9_HUMAN	B4GN1_HUMAN	U
SIAT9_HUMAN	CHEBI:17361	U
SIAT9_HUMAN	HEXA_HUMAN	U
SIAT9_HUMAN	SIA4A_HUMAN	U
SIAT9_HUMAN	SIA7C_HUMAN	U
SIAT9_HUMAN	SIA7D_HUMAN	U
SIAT9_HUMAN	SIA7E_HUMAN	U
SIAT9_HUMAN	SIA7F_HUMAN	U
SIAT9_HUMAN	SIA8A_HUMAN	U
SIAT9_HUMAN	SIA8E_HUMAN	U
SIAT9_HUMAN	chebi:15681	U
SIAT9_HUMAN	chebi:16556	U
SIAT9_HUMAN	chebi:17361	U
SIAT9_HUMAN	chebi:17950	U
SIA7C_HUMAN	CHEBI:17361	U
SIA7C_HUMAN	SIA4A_HUMAN	U
SIA7C_HUMAN	SIAT9_HUMAN	U
SIA7C_HUMAN	SIA7D_HUMAN	U
SIA7C_HUMAN	SIA7E_HUMAN	U
SIA7C_HUMAN	SIA7F_HUMAN	U
SIA7C_HUMAN	SIA8A_HUMAN	U
SIA7C_HUMAN	SIA8E_HUMAN	U
SIA7C_HUMAN	chebi:17361	U
SIA7D_HUMAN	CHEBI:17361	U
SIA7D_HUMAN	SIA4A_HUMAN	U
SIA7D_HUMAN	SIAT9_HUMAN	U
SIA7D_HUMAN	SIA7C_HUMAN	U
SIA7D_HUMAN	SIA7E_HUMAN	U
SIA7D_HUMAN	SIA7F_HUMAN	U
SIA7D_HUMAN	SIA8A_HUMAN	U
SIA7D_HUMAN	SIA8E_HUMAN	U
SIA7D_HUMAN	chebi:17361	U
SIA7E_HUMAN	CHEBI:17361	U
SIA7E_HUMAN	SIA4A_HUMAN	U
SIA7E_HUMAN	SIAT9_HUMAN	U
SIA7E_HUMAN	SIA7C_HUMAN	U
SIA7E_HUMAN	SIA7D_HUMAN	U
SIA7E_HUMAN	SIA7F_HUMAN	U
SIA7E_HUMAN	SIA8A_HUMAN	U
SIA7E_HUMAN	SIA8E_HUMAN	U
SIA7E_HUMAN	chebi:17361	U
SIA7F_HUMAN	CHEBI:17361	U
SIA7F_HUMAN	SIA4A_HUMAN	U
SIA7F_HUMAN	SIAT9_HUMAN	U
SIA7F_HUMAN	SIA7C_HUMAN	U
SIA7F_HUMAN	SIA7D_HUMAN	U
SIA7F_HUMAN	SIA7E_HUMAN	U
SIA7F_HUMAN	SIA8A_HUMAN	U
SIA7F_HUMAN	SIA8E_HUMAN	U
SIA7F_HUMAN	chebi:17361	U
SIA8A_HUMAN	B4GN1_HUMAN	U
SIA8A_HUMAN	CHEBI:145580	U
SIA8A_HUMAN	CHEBI:145645	U
SIA8A_HUMAN	CHEBI:17361	U
SIA8A_HUMAN	CHEBI:62370	U
SIA8A_HUMAN	CHEBI:87994	U
SIA8A_HUMAN	HEXA_HUMAN	U
SIA8A_HUMAN	SIA4A_HUMAN	U
SIA8A_HUMAN	SIAT9_HUMAN	U
SIA8A_HUMAN	SIA7C_HUMAN	U
SIA8A_HUMAN	SIA7D_HUMAN	U
SIA8A_HUMAN	SIA7E_HUMAN	U
SIA8A_HUMAN	SIA7F_HUMAN	U
SIA8A_HUMAN	SIA8E_HUMAN	U
SIA8A_HUMAN	chebi:15681	U
SIA8A_HUMAN	chebi:16181	U
SIA8A_HUMAN	chebi:16556	U
SIA8A_HUMAN	chebi:17361	U
SIA8A_HUMAN	chebi:18163	U
SIA8A_HUMAN	chebi:27515	U
SIA8A_HUMAN	chebi:27691	U
SIA8A_HUMAN	chebi:28058	U
SIA8A_HUMAN	chebi:28424	U
SIA8A_HUMAN	chebi:28541	U
SIA8A_HUMAN	chebi:87990	U
SIA8E_HUMAN	B4GN1_HUMAN	U
SIA8E_HUMAN	CHEBI:145580	U
SIA8E_HUMAN	CHEBI:145645	U
SIA8E_HUMAN	CHEBI:17361	U
SIA8E_HUMAN	CHEBI:62370	U
SIA8E_HUMAN	CHEBI:87994	U
SIA8E_HUMAN	SIA4A_HUMAN	U
SIA8E_HUMAN	SIAT9_HUMAN	U
SIA8E_HUMAN	SIA7C_HUMAN	U
SIA8E_HUMAN	SIA7D_HUMAN	U
SIA8E_HUMAN	SIA7E_HUMAN	U
SIA8E_HUMAN	SIA7F_HUMAN	U
SIA8E_HUMAN	SIA8A_HUMAN	U
SIA8E_HUMAN	chebi:16181	U
SIA8E_HUMAN	chebi:16556	U
SIA8E_HUMAN	chebi:17361	U
SIA8E_HUMAN	chebi:18163	U
SIA8E_HUMAN	chebi:27515	U
SIA8E_HUMAN	chebi:27691	U
SIA8E_HUMAN	chebi:28058	U
SIA8E_HUMAN	chebi:28424	U
SIA8E_HUMAN	chebi:28541	U
SIA8E_HUMAN	chebi:87990	U
chebi:15681	B4GN1_HUMAN	U
chebi:15681	CHEBI:17361	U
chebi:15681	HEXA_HUMAN	U
chebi:15681	SIAT9_HUMAN	U
chebi:15681	SIA8A_HUMAN	U
chebi:15681	chebi:16556	U
chebi:15681	chebi:16556	U
chebi:15681	chebi:17361	U
chebi:15681	chebi:17361	U
chebi:15681	chebi:17659	U
chebi:15681	chebi:17950	U
chebi:15681	chebi:28424	U
chebi:15681	chebi:51013	U
chebi:16181	CHEBI:145645	U
chebi:16181	CHEBI:87994	U
chebi:16181	SIA8A_HUMAN	U
chebi:16181	SIA8E_HUMAN	U
chebi:16181	chebi:16556	U
chebi:16181	chebi:17361	U
chebi:16556	CHEBI:145580	U
chebi:16556	CHEBI:145645	U
chebi:16556	CHEBI:17361	U
chebi:16556	CHEBI:62370	U
chebi:16556	CHEBI:87994	U
chebi:16556	SIA4A_HUMAN	U
chebi:16556	SIAT9_HUMAN	U
chebi:16556	SIA8A_HUMAN	U
chebi:16556	SIA8E_HUMAN	U
chebi:16556	chebi:15681	U
chebi:16556	chebi:16181	U
chebi:16556	chebi:17361	U
chebi:16556	chebi:17950	U
chebi:16556	chebi:18163	U
chebi:16556	chebi:18163	U
chebi:16556	chebi:18216	U
chebi:16556	chebi:27515	U
chebi:16556	chebi:27691	U
chebi:16556	chebi:27938	U
chebi:16556	chebi:28058	U
chebi:16556	chebi:28058	U
chebi:16556	chebi:28175	U
chebi:16556	chebi:28424	U
chebi:16556	chebi:28424	U
chebi:16556	chebi:28541	U
chebi:16556	chebi:87990	U
chebi:16556	chebi:87992	U
chebi:17361	CHEBI:145580	U
chebi:17361	CHEBI:145645	U
chebi:17361	CHEBI:17361	U
chebi:17361	CHEBI:62370	U
chebi:17361	CHEBI:87994	U
chebi:17361	SIA4A_HUMAN	U
chebi:17361	SIAT9_HUMAN	U
chebi:17361	SIA7C_HUMAN	U
chebi:17361	SIA7D_HUMAN	U
chebi:17361	SIA7E_HUMAN	U
chebi:17361	SIA7F_HUMAN	U
chebi:17361	SIA8A_HUMAN	U
chebi:17361	SIA8E_HUMAN	U
chebi:17361	chebi:15681	U
chebi:17361	chebi:16556	U
chebi:17361	chebi:17950	U
chebi:17361	chebi:18163	U
chebi:17361	chebi:18163	U
chebi:17361	chebi:18216	U
chebi:17361	chebi:27515	U
chebi:17361	chebi:27691	U
chebi:17361	chebi:27938	U
chebi:17361	chebi:28058	U
chebi:17361	chebi:28058	U
chebi:17361	chebi:28175	U
chebi:17361	chebi:28424	U
chebi:17361	chebi:28424	U
chebi:17361	chebi:28541	U
chebi:17361	chebi:87990	U
chebi:17361	chebi:87992	U
chebi:17659	B3GT4_HUMAN	U
chebi:17659	B4GN1_HUMAN	U
chebi:17659	CHEBI:145641	U
chebi:17659	CHEBI:16650	U
chebi:17659	CHEBI:18307	U
chebi:17659	CHEBI:27731	U
chebi:17659	CHEBI:67168	U
chebi:17659	chebi:15681	U
chebi:17659	chebi:17950	U
chebi:17659	chebi:18216	U
chebi:17659	chebi:27938	U
chebi:17659	chebi:28175	U
chebi:17659	chebi:28424	U
chebi:17659	chebi:28541	U
chebi:17659	chebi:28648	U
chebi:17659	chebi:28648	U
chebi:17659	chebi:51013	U
chebi:17659	chebi:51013	U
chebi:17659	chebi:61732	U
chebi:17659	chebi:61732	U
chebi:17659	chebi:67119	U
chebi:17659	chebi:87992	U
chebi:17950	B4GN1_HUMAN	U
chebi:17950	CHEBI:145641	U
chebi:17950	CHEBI:17361	U
chebi:17950	CHEBI:27731	U
chebi:17950	SIAT9_HUMAN	U
chebi:17950	chebi:15681	U
chebi:17950	chebi:17361	U
chebi:17950	chebi:17659	U
chebi:18163	CHEBI:17361	U
chebi:18163	SIA4A_HUMAN	U
chebi:18163	SIA8A_HUMAN	U
chebi:18163	SIA8E_HUMAN	U
chebi:18163	chebi:16556	U
chebi:18163	chebi:17361	U
chebi:18163	chebi:18216	U
chebi:18163	chebi:27691	U
chebi:18216	B3GT4_HUMAN	U
chebi:18216	CHEBI:17361	U
chebi:18216	CHEBI:18307	U
chebi:18216	CHEBI:4139	U
chebi:18216	BGAL_HUMAN	U
chebi:18216	SIA4A_HUMAN	U
chebi:18216	chebi:17361	U
chebi:18216	chebi:18163	U
chebi:18216	chebi:51013	U
chebi:18216	chebi:67119	U
chebi:27515	SIA8A_HUMAN	U
chebi:27515	SIA8E_HUMAN	U
chebi:27515	chebi:16556	U
chebi:27515	chebi:28058	U
chebi:27691	SIA8A_HUMAN	U
chebi:27691	SIA8E_HUMAN	U
chebi:27691	chebi:16556	U
chebi:27691	chebi:18163	U
chebi:27938	B3GT4_HUMAN	U
chebi:27938	CHEBI:145580	U
chebi:27938	CHEBI:145641	U
chebi:27938	CHEBI:17361	U
chebi:27938	CHEBI:18307	U
chebi:27938	CHEBI:27731	U
chebi:27938	CHEBI:62370	U
chebi:27938	SIA4A_HUMAN	U
chebi:27938	chebi:17361	U
chebi:27938	chebi:67119	U
chebi:28058	CHEBI:17361	U
chebi:28058	SIA4A_HUMAN	U
chebi:28058	SIA8A_HUMAN	U
chebi:28058	SIA8E_HUMAN	U
chebi:28058	chebi:16556	U
chebi:28058	chebi:17361	U
chebi:28058	chebi:27515	U
chebi:28058	chebi:28175	U
chebi:28175	B3GT4_HUMAN	U
chebi:28175	CHEBI:17361	U
chebi:28175	CHEBI:18307	U
chebi:28175	SIA4A_HUMAN	U
chebi:28175	chebi:17361	U
chebi:28175	chebi:28058	U
chebi:28175	chebi:28648	U
chebi:28175	chebi:67119	U
chebi:28424	B4GN1_HUMAN	U
chebi:28424	CHEBI:17361	U
chebi:28424	SIA8A_HUMAN	U
chebi:28424	SIA8E_HUMAN	U
chebi:28424	chebi:15681	U
chebi:28424	chebi:16556	U
chebi:28424	chebi:17361	U
chebi:28424	chebi:17659	U
chebi:28424	chebi:28541	U
chebi:28424	chebi:28648	U
chebi:28541	B4GN1_HUMAN	U
chebi:28541	SIA8A_HUMAN	U
chebi:28541	SIA8E_HUMAN	U
chebi:28541	chebi:16556	U
chebi:28541	chebi:17659	U
chebi:28541	chebi:28424	U
chebi:28541	chebi:61732	U
chebi:28648	B3GT4_HUMAN	U
chebi:28648	B4GN1_HUMAN	U
chebi:28648	CHEBI:16650	U
chebi:28648	CHEBI:67168	U
chebi:28648	chebi:17659	U
chebi:28648	chebi:28175	U
chebi:28648	chebi:28424	U
chebi:28648	chebi:67119	U
chebi:51013	B3GT4_HUMAN	U
chebi:51013	B4GN1_HUMAN	U
chebi:51013	CHEBI:16650	U
chebi:51013	CHEBI:28037	U
chebi:51013	CHEBI:67168	U
chebi:51013	BGAL_HUMAN	U
chebi:51013	HEXA_HUMAN	U
chebi:51013	chebi:15681	U
chebi:51013	chebi:17659	U
chebi:51013	chebi:18216	U
chebi:51013	chebi:67119	U
chebi:61732	B3GT4_HUMAN	U
chebi:61732	B4GN1_HUMAN	U
chebi:61732	CHEBI:16650	U
chebi:61732	CHEBI:67168	U
chebi:61732	chebi:17659	U
chebi:61732	chebi:28541	U
chebi:61732	chebi:67119	U
chebi:61732	chebi:87992	U
chebi:67119	B3GT4_HUMAN	U
chebi:67119	chebi:17659	U
chebi:67119	chebi:18216	U
chebi:67119	chebi:27938	U
chebi:67119	chebi:28175	U
chebi:67119	chebi:87992	U
chebi:87990	CHEBI:145580	U
chebi:87990	CHEBI:62370	U
chebi:87990	SIA8A_HUMAN	U
chebi:87990	SIA8E_HUMAN	U
chebi:87990	chebi:16556	U
chebi:87992	B3GT4_HUMAN	U
chebi:87992	CHEBI:145645	U
chebi:87992	CHEBI:18307	U
chebi:87992	CHEBI:87994	U
chebi:87992	SIA4A_HUMAN	U
chebi:87992	chebi:17361	U
chebi:87992	chebi:61732	U
chebi:87992	chebi:67119	U
