Node1	Node2	Directionality
CHEBI:52249	chebi:17659	U
CHEBI:53019	AG10A_HUMAN	U
CHEBI:53019	CHEBI:145644	U
CHEBI:53019	CHEBI:53020	U
CHEBI:53019	DAD1_HUMAN	U
CHEBI:53019	STT3B_HUMAN	U
CHEBI:53019	chebi:15750	U
CHEBI:53019	chebi:15812	U
CHEBI:53019	chebi:16214	U
CHEBI:53019	chebi:27866	U
CHEBI:53020	AG10A_HUMAN	U
CHEBI:53020	ALG8_HUMAN	U
CHEBI:53020	CHEBI:145630	U
CHEBI:53020	CHEBI:53019	U
CHEBI:53020	chebi:145597	U
CHEBI:53020	chebi:15812	U
CHEBI:53020	chebi:15812	U
CHEBI:53020	chebi:16214	U
CHEBI:53020	chebi:16214	U
CHEBI:53023	ALG3_HUMAN	U
CHEBI:53023	ALG9_HUMAN	U
CHEBI:53023	CHEBI:145621	U
CHEBI:53023	CHEBI:145631	U
CHEBI:53023	CHEBI:37633	U
CHEBI:53023	CHEBI:59088	U
CHEBI:53023	chebi:15809	U
CHEBI:53023	chebi:15809	U
CHEBI:53023	chebi:16214	U
CHEBI:53023	chebi:16214	U
CHEBI:59088	ALG12_HUMAN	U
CHEBI:59088	ALG9_HUMAN	U
CHEBI:59088	CHEBI:145612	U
CHEBI:59088	CHEBI:145616	U
CHEBI:59088	CHEBI:53023	U
CHEBI:59088	CHEBI:59091	U
CHEBI:59088	chebi:15809	U
CHEBI:59088	chebi:15809	U
CHEBI:59088	chebi:16214	U
CHEBI:59088	chebi:16214	U
CHEBI:59091	ALG12_HUMAN	U
CHEBI:59091	ALG9_HUMAN	U
CHEBI:59091	CHEBI:145607	U
CHEBI:59091	CHEBI:145631	U
CHEBI:59091	CHEBI:37637	U
CHEBI:59091	CHEBI:59088	U
CHEBI:59091	chebi:15809	U
CHEBI:59091	chebi:15809	U
CHEBI:59091	chebi:16214	U
CHEBI:59091	chebi:16214	U
CHEBI:60651	FUT8_HUMAN	U
CHEBI:60651	MGAT2_HUMAN	U
CHEBI:60651	MGAT3_HUMAN	U
CHEBI:60651	MGT4B_HUMAN	U
CHEBI:60651	chebi:139507	U
CHEBI:60651	chebi:16264	U
CHEBI:60651	chebi:16264	U
CHEBI:60651	chebi:17009	U
CHEBI:60651	chebi:17659	U
CHEBI:60651	chebi:17659	U
CHEBI:60651	chebi:2277	U
CHEBI:60651	chebi:32984	U
CHEBI:60651	chebi:60615	U
DAD1_HUMAN	AG10A_HUMAN	U
DAD1_HUMAN	CHEBI:145630	U
DAD1_HUMAN	CHEBI:53019	U
DAD1_HUMAN	DOPP1_HUMAN	U
DAD1_HUMAN	MOGS_HUMAN	U
DAD1_HUMAN	chebi:15750	U
DAD1_HUMAN	chebi:27866	U
DOLK_HUMAN	AG10A_HUMAN	U
DOLK_HUMAN	ALG12_HUMAN	U
DOLK_HUMAN	ALG3_HUMAN	U
DOLK_HUMAN	ALG5_HUMAN	U
DOLK_HUMAN	ALG6_HUMAN	U
DOLK_HUMAN	ALG8_HUMAN	U
DOLK_HUMAN	ALG9_HUMAN	U
DOLK_HUMAN	GPT_HUMAN	U
DOLK_HUMAN	chebi:16091	U
DOLK_HUMAN	chebi:16214	U
DOLK_HUMAN	chebi:17239	U
DOLK_HUMAN	chebi:17677	U
DOPP1_HUMAN	AG10A_HUMAN	U
DOPP1_HUMAN	ALG12_HUMAN	U
DOPP1_HUMAN	ALG3_HUMAN	U
DOPP1_HUMAN	ALG5_HUMAN	U
DOPP1_HUMAN	ALG6_HUMAN	U
DOPP1_HUMAN	ALG8_HUMAN	U
DOPP1_HUMAN	ALG9_HUMAN	U
DOPP1_HUMAN	DOLK_HUMAN	U
DOPP1_HUMAN	GPT_HUMAN	U
DOPP1_HUMAN	chebi:16214	U
GPT_HUMAN	AG10A_HUMAN	U
GPT_HUMAN	ALG12_HUMAN	U
GPT_HUMAN	ALG13_HUMAN	U
GPT_HUMAN	ALG14_HUMAN	U
GPT_HUMAN	ALG3_HUMAN	U
GPT_HUMAN	ALG5_HUMAN	U
GPT_HUMAN	ALG6_HUMAN	U
GPT_HUMAN	ALG8_HUMAN	U
GPT_HUMAN	ALG9_HUMAN	U
GPT_HUMAN	DOLK_HUMAN	U
GPT_HUMAN	MGAT1_HUMAN	U
GPT_HUMAN	MGAT2_HUMAN	U
GPT_HUMAN	MGAT3_HUMAN	U
GPT_HUMAN	MGT4B_HUMAN	U
GPT_HUMAN	MGT4C_HUMAN	U
GPT_HUMAN	MGT5A_HUMAN	U
GPT_HUMAN	chebi:16214	U
GPT_HUMAN	chebi:16264	U
GPT_HUMAN	chebi:16695	U
GPT_HUMAN	chebi:18278	U
FUT8_HUMAN	B4GT3_HUMAN	U
FUT8_HUMAN	CHEBI:32982	U
FUT8_HUMAN	CHEBI:60651	U
FUT8_HUMAN	MGAT2_HUMAN	U
FUT8_HUMAN	MGAT3_HUMAN	U
FUT8_HUMAN	MGT4B_HUMAN	U
FUT8_HUMAN	chebi:17009	U
FUT8_HUMAN	chebi:32984	U
GANAB_HUMAN	CHEBI:4167	U
GANAB_HUMAN	MA1B1_HUMAN	U
GANAB_HUMAN	MOGS_HUMAN	U
GANAB_HUMAN	chebi:15550	U
GANAB_HUMAN	chebi:59080	U
GANAB_HUMAN	chebi:59082	U
MA1B1_HUMAN	CHEBI:4208	U
MA1B1_HUMAN	GANAB_HUMAN	U
MA1B1_HUMAN	MA2A2_HUMAN	U
MA1B1_HUMAN	MGAT1_HUMAN	U
MA1B1_HUMAN	chebi:15550	U
MA1B1_HUMAN	chebi:59087	U
MA2A2_HUMAN	CHEBI:4208	U
MA2A2_HUMAN	MA1B1_HUMAN	U
MA2A2_HUMAN	MGAT1_HUMAN	U
MA2A2_HUMAN	MGAT2_HUMAN	U
MA2A2_HUMAN	chebi:60615	U
MA2A2_HUMAN	chebi:60625	U
MGAT1_HUMAN	ALG13_HUMAN	U
MGAT1_HUMAN	ALG14_HUMAN	U
MGAT1_HUMAN	ALG5_HUMAN	U
MGAT1_HUMAN	B4GT3_HUMAN	U
MGAT1_HUMAN	GPT_HUMAN	U
MGAT1_HUMAN	MA1B1_HUMAN	U
MGAT1_HUMAN	MA2A2_HUMAN	U
MGAT1_HUMAN	MGAT2_HUMAN	U
MGAT1_HUMAN	MGAT3_HUMAN	U
MGAT1_HUMAN	MGT4B_HUMAN	U
MGAT1_HUMAN	MGT4C_HUMAN	U
MGAT1_HUMAN	MGT5A_HUMAN	U
MGAT1_HUMAN	chebi:16264	U
MGAT1_HUMAN	chebi:17659	U
MGAT1_HUMAN	chebi:59087	U
MGAT1_HUMAN	chebi:60625	U
MGAT2_HUMAN	ALG13_HUMAN	U
MGAT2_HUMAN	ALG14_HUMAN	U
MGAT2_HUMAN	ALG5_HUMAN	U
MGAT2_HUMAN	B4GT3_HUMAN	U
MGAT2_HUMAN	CHEBI:32982	U
MGAT2_HUMAN	CHEBI:60651	U
MGAT2_HUMAN	GPT_HUMAN	U
MGAT2_HUMAN	FUT8_HUMAN	U
MGAT2_HUMAN	MA2A2_HUMAN	U
MGAT2_HUMAN	MGAT1_HUMAN	U
MGAT2_HUMAN	MGAT3_HUMAN	U
MGAT2_HUMAN	MGT4B_HUMAN	U
MGAT2_HUMAN	MGT4C_HUMAN	U
MGAT2_HUMAN	MGT5A_HUMAN	U
MGAT2_HUMAN	chebi:16264	U
MGAT2_HUMAN	chebi:17659	U
MGAT2_HUMAN	chebi:60615	U
MGAT3_HUMAN	ALG13_HUMAN	U
MGAT3_HUMAN	ALG14_HUMAN	U
MGAT3_HUMAN	ALG5_HUMAN	U
MGAT3_HUMAN	B4GT3_HUMAN	U
MGAT3_HUMAN	CHEBI:32982	U
MGAT3_HUMAN	CHEBI:60651	U
MGAT3_HUMAN	GPT_HUMAN	U
MGAT3_HUMAN	FUT8_HUMAN	U
MGAT3_HUMAN	MGAT1_HUMAN	U
MGAT3_HUMAN	MGAT2_HUMAN	U
MGAT3_HUMAN	MGT4B_HUMAN	U
MGAT3_HUMAN	MGT4C_HUMAN	U
MGAT3_HUMAN	MGT5A_HUMAN	U
MGAT3_HUMAN	chebi:16264	U
MGAT3_HUMAN	chebi:17659	U
MGAT3_HUMAN	chebi:2277	U
MGT4B_HUMAN	ALG13_HUMAN	U
MGT4B_HUMAN	ALG14_HUMAN	U
MGT4B_HUMAN	ALG5_HUMAN	U
MGT4B_HUMAN	B4GT3_HUMAN	U
MGT4B_HUMAN	CHEBI:32982	U
MGT4B_HUMAN	CHEBI:60651	U
MGT4B_HUMAN	GPT_HUMAN	U
MGT4B_HUMAN	FUT8_HUMAN	U
MGT4B_HUMAN	MGAT1_HUMAN	U
MGT4B_HUMAN	MGAT2_HUMAN	U
MGT4B_HUMAN	MGAT3_HUMAN	U
MGT4B_HUMAN	MGT4C_HUMAN	U
MGT4B_HUMAN	MGT5A_HUMAN	U
MGT4B_HUMAN	chebi:139507	U
MGT4B_HUMAN	chebi:16264	U
MGT4B_HUMAN	chebi:17659	U
MGT4C_HUMAN	ALG13_HUMAN	U
MGT4C_HUMAN	ALG14_HUMAN	U
MGT4C_HUMAN	ALG5_HUMAN	U
MGT4C_HUMAN	B4GT3_HUMAN	U
MGT4C_HUMAN	GPT_HUMAN	U
MGT4C_HUMAN	MGAT1_HUMAN	U
MGT4C_HUMAN	MGAT2_HUMAN	U
MGT4C_HUMAN	MGAT3_HUMAN	U
MGT4C_HUMAN	MGT4B_HUMAN	U
MGT4C_HUMAN	MGT5A_HUMAN	U
MGT4C_HUMAN	chebi:139510	U
MGT4C_HUMAN	chebi:139513	U
MGT4C_HUMAN	chebi:16264	U
MGT4C_HUMAN	chebi:17659	U
MGT5A_HUMAN	ALG13_HUMAN	U
MGT5A_HUMAN	ALG14_HUMAN	U
MGT5A_HUMAN	ALG5_HUMAN	U
MGT5A_HUMAN	B4GT3_HUMAN	U
MGT5A_HUMAN	GPT_HUMAN	U
MGT5A_HUMAN	MGAT1_HUMAN	U
MGT5A_HUMAN	MGAT2_HUMAN	U
MGT5A_HUMAN	MGAT3_HUMAN	U
MGT5A_HUMAN	MGT4B_HUMAN	U
MGT5A_HUMAN	MGT4C_HUMAN	U
MGT5A_HUMAN	chebi:139507	U
MGT5A_HUMAN	chebi:139510	U
MGT5A_HUMAN	chebi:16264	U
MGT5A_HUMAN	chebi:17659	U
MOGS_HUMAN	CHEBI:4167	U
MOGS_HUMAN	DAD1_HUMAN	U
MOGS_HUMAN	GANAB_HUMAN	U
MOGS_HUMAN	STT3B_HUMAN	U
MOGS_HUMAN	chebi:27866	U
MOGS_HUMAN	chebi:59082	U
SIAT1_HUMAN	B4GT3_HUMAN	U
SIAT1_HUMAN	CHEBI:17361	U
SIAT1_HUMAN	chebi:15459	U
SIAT1_HUMAN	chebi:16556	U
SIAT1_HUMAN	chebi:17361	U
SIAT1_HUMAN	chebi:17825	U
STT3B_HUMAN	AG10A_HUMAN	U
STT3B_HUMAN	CHEBI:145630	U
STT3B_HUMAN	CHEBI:53019	U
STT3B_HUMAN	DOPP1_HUMAN	U
STT3B_HUMAN	MOGS_HUMAN	U
STT3B_HUMAN	chebi:15750	U
STT3B_HUMAN	chebi:27866	U
chebi:12427	ALG13_HUMAN	U
chebi:12427	ALG14_HUMAN	U
chebi:12427	ALG1_HUMAN	U
chebi:12427	chebi:15820	U
chebi:12427	chebi:16264	U
chebi:12427	chebi:17659	U
chebi:12427	chebi:18278	U
chebi:12427	chebi:18396	U
chebi:139507	CHEBI:32982	U
chebi:139507	CHEBI:60651	U
chebi:139507	MGT4B_HUMAN	U
chebi:139507	MGT5A_HUMAN	U
chebi:139507	chebi:139510	U
chebi:139507	chebi:16264	U
chebi:139507	chebi:16264	U
chebi:139507	chebi:17659	U
chebi:139507	chebi:17659	U
chebi:139510	MGT4C_HUMAN	U
chebi:139510	MGT5A_HUMAN	U
chebi:139510	chebi:139507	U
chebi:139510	chebi:139513	U
chebi:139510	chebi:16264	U
chebi:139510	chebi:16264	U
chebi:139510	chebi:17659	U
chebi:139510	chebi:17659	U
chebi:139513	MGT4C_HUMAN	U
chebi:139513	chebi:139510	U
chebi:139513	chebi:16264	U
chebi:139513	chebi:17659	U
chebi:145597	ALG6_HUMAN	U
chebi:145597	ALG8_HUMAN	U
chebi:145597	CHEBI:145607	U
chebi:145597	CHEBI:145644	U
chebi:145597	CHEBI:37637	U
chebi:145597	CHEBI:53020	U
chebi:145597	chebi:15812	U
chebi:145597	chebi:15812	U
chebi:145597	chebi:16214	U
chebi:145597	chebi:16214	U
chebi:15459	SIAT1_HUMAN	U
chebi:15459	chebi:16556	U
chebi:15459	chebi:17361	U
chebi:15459	chebi:17825	U
chebi:15550	CHEBI:4208	U
chebi:15550	GANAB_HUMAN	U
chebi:15550	MA1B1_HUMAN	U
chebi:15550	chebi:59080	U
chebi:15550	chebi:59087	U
chebi:15750	CHEBI:145630	U
chebi:15750	CHEBI:53019	U
chebi:15750	DAD1_HUMAN	U
chebi:15750	DOPP1_HUMAN	U
chebi:15750	STT3B_HUMAN	U
chebi:15750	chebi:16214	U
chebi:15750	chebi:27866	U
chebi:15809	ALG12_HUMAN	U
chebi:15809	ALG3_HUMAN	U
chebi:15809	ALG9_HUMAN	U
chebi:15809	CHEBI:145607	U
chebi:15809	CHEBI:145612	U
chebi:15809	CHEBI:145616	U
chebi:15809	CHEBI:145631	U
chebi:15809	CHEBI:37637	U
chebi:15809	CHEBI:53023	U
chebi:15809	CHEBI:59088	U
chebi:15809	CHEBI:59091	U
chebi:15809	chebi:16214	U
chebi:15812	AG10A_HUMAN	U
chebi:15812	ALG5_HUMAN	U
chebi:15812	ALG6_HUMAN	U
chebi:15812	ALG8_HUMAN	U
chebi:15812	CHEBI:145630	U
chebi:15812	CHEBI:145644	U
chebi:15812	CHEBI:18066	U
chebi:15812	CHEBI:52249	U
chebi:15812	CHEBI:53019	U
chebi:15812	CHEBI:53020	U
chebi:15812	chebi:145597	U
chebi:15812	chebi:16214	U
chebi:15812	chebi:17659	U
chebi:15820	ALG11_HUMAN	U
chebi:15820	ALG1_HUMAN	U
chebi:15820	ALG2_HUMAN	U
chebi:15820	CHEBI:145621	U
chebi:15820	CHEBI:37633	U
chebi:15820	chebi:18396	U
chebi:15820	chebi:18396	U
chebi:15820	chebi:28067	U
chebi:15820	chebi:28067	U
chebi:15820	chebi:28783	U
chebi:15820	chebi:28783	U
chebi:15820	chebi:53742	U
chebi:15820	chebi:53742	U
chebi:16091	DOLK_HUMAN	U
chebi:16091	chebi:16214	U
chebi:16091	chebi:17239	U
chebi:16091	chebi:17677	U
chebi:16214	AG10A_HUMAN	U
chebi:16214	ALG12_HUMAN	U
