Node1	Node2	Directionality
chebi:53056	chebi:18035	U
chebi:53056	chebi:53055	U
chebi:53056	chebi:53057	U
chebi:53057	PIGN_HUMAN	U
chebi:53057	chebi:16038	U
chebi:53057	chebi:53056	U
chebi:53059	PIGF_HUMAN	U
chebi:53059	PIGO_HUMAN	U
chebi:53059	PIGZ_HUMAN	U
chebi:53059	chebi:16214	U
chebi:53059	chebi:17368	U
chebi:53059	chebi:18035	U
chebi:53059	chebi:53060	U
chebi:53060	PIGF_HUMAN	U
chebi:53060	PIGO_HUMAN	U
chebi:53060	chebi:16038	U
chebi:53060	chebi:53059	U
chebi:77364	PIGG_HUMAN	U
chebi:77364	chebi:16038	U
chebi:77364	chebi:17369	U
