Node1	Node2	Directionality
DPOD1_HUMAN	NDK5_HUMAN	U
DPOD1_HUMAN	UCK1_HUMAN	U
DPOD1_HUMAN	chebi:16311	U
DPOD1_HUMAN	chebi:18077	U
DPOD2_HUMAN	ENTP3_HUMAN	U
DPOD2_HUMAN	NDK5_HUMAN	U
DPOD2_HUMAN	UCK1_HUMAN	U
DPOD2_HUMAN	chebi:16311	U
DPOD2_HUMAN	chebi:18077	U
DPOD3_HUMAN	ENTP3_HUMAN	U
DPOD3_HUMAN	NDK5_HUMAN	U
DPOD3_HUMAN	UCK1_HUMAN	U
DPOD3_HUMAN	chebi:16311	U
DPOD3_HUMAN	chebi:18077	U
DPOD4_HUMAN	ENTP3_HUMAN	U
DPOD4_HUMAN	NDK5_HUMAN	U
DPOD4_HUMAN	UCK1_HUMAN	U
DPOD4_HUMAN	chebi:16311	U
DPOD4_HUMAN	chebi:18077	U
DPOE2_HUMAN	ENTP3_HUMAN	U
DPOE2_HUMAN	NDK5_HUMAN	U
DPOE2_HUMAN	UCK1_HUMAN	U
DPOE2_HUMAN	chebi:16311	U
DPOE2_HUMAN	chebi:18077	U
DPOE3_HUMAN	ENTP3_HUMAN	U
DPOE3_HUMAN	NDK5_HUMAN	U
DPOE3_HUMAN	UCK1_HUMAN	U
DPOE3_HUMAN	chebi:16311	U
DPOE3_HUMAN	chebi:18077	U
DPOE4_HUMAN	ENTP3_HUMAN	U
DPOE4_HUMAN	NDK5_HUMAN	U
DPOE4_HUMAN	UCK1_HUMAN	U
DPOE4_HUMAN	chebi:16311	U
DPOE4_HUMAN	chebi:18077	U
DPOE1_HUMAN	ENTP3_HUMAN	U
DPOE1_HUMAN	NDK5_HUMAN	U
DPOE1_HUMAN	UCK1_HUMAN	U
DPOE1_HUMAN	chebi:16311	U
DPOE1_HUMAN	chebi:18077	U
DPOG2_HUMAN	ENTP3_HUMAN	U
DPOG2_HUMAN	NDK5_HUMAN	U
DPOG2_HUMAN	UCK1_HUMAN	U
DPOG2_HUMAN	chebi:16311	U
DPOG2_HUMAN	chebi:18077	U
DPOG1_HUMAN	ENTP3_HUMAN	U
DPOG1_HUMAN	NDK5_HUMAN	U
DPOG1_HUMAN	UCK1_HUMAN	U
DPOG1_HUMAN	chebi:16311	U
DPOG1_HUMAN	chebi:18077	U
RPC10_HUMAN	PYRG1_HUMAN	U
RPC10_HUMAN	ENTP3_HUMAN	U
RPC10_HUMAN	UCK1_HUMAN	U
RPC10_HUMAN	chebi:15713	U
RPC10_HUMAN	chebi:17677	U
PRI1_HUMAN	ENTP3_HUMAN	U
PRI1_HUMAN	NDK5_HUMAN	U
PRI1_HUMAN	UCK1_HUMAN	U
PRI1_HUMAN	chebi:16311	U
PRI1_HUMAN	chebi:18077	U
PRI2_HUMAN	ENTP3_HUMAN	U
PRI2_HUMAN	NDK5_HUMAN	U
PRI2_HUMAN	UCK1_HUMAN	U
PRI2_HUMAN	chebi:16311	U
PRI2_HUMAN	chebi:18077	U
REV3L_HUMAN	ENTP3_HUMAN	U
REV3L_HUMAN	NDK5_HUMAN	U
REV3L_HUMAN	UCK1_HUMAN	U
REV3L_HUMAN	chebi:16311	U
REV3L_HUMAN	chebi:18077	U
RIR1_HUMAN	TRXR1_HUMAN	U
RIR1_HUMAN	TRXR2_HUMAN	U
RIR1_HUMAN	TRXR3_HUMAN	U
RIR1_HUMAN	chebi:18191	U
RIR1_HUMAN	chebi:28846	U
RIR1_HUMAN	chebi:28850	U
KITH_HUMAN	KTHY_HUMAN	U
KITH_HUMAN	TYSY_HUMAN	U
KITH_HUMAN	chebi:17013	U
KITH_HUMAN	chebi:17622	U
KITM_HUMAN	KTHY_HUMAN	U
KITM_HUMAN	TYSY_HUMAN	U
KITM_HUMAN	chebi:17013	U
KITM_HUMAN	chebi:17622	U
TUT4_HUMAN	PYRG1_HUMAN	U
TUT4_HUMAN	ENTP3_HUMAN	U
TUT4_HUMAN	UCK1_HUMAN	U
TUT4_HUMAN	chebi:15713	U
TRXR1_HUMAN	CHEBI:15967	U
TRXR1_HUMAN	RIR1_HUMAN	U
TRXR2_HUMAN	CHEBI:15967	U
TRXR2_HUMAN	RIR1_HUMAN	U
TRXR3_HUMAN	CHEBI:15967	U
TRXR3_HUMAN	RIR1_HUMAN	U
TYPH_HUMAN	CHEBI:28542	U
TYPH_HUMAN	DPYD_HUMAN	U
TYPH_HUMAN	UPP2_HUMAN	U
TYPH_HUMAN	chebi:17568	U
TYSY_HUMAN	KTHY_HUMAN	U
TYSY_HUMAN	NT5C_HUMAN	U
TYSY_HUMAN	chebi:15633	U
TYSY_HUMAN	chebi:17013	U
UCK1_HUMAN	KAD3_HUMAN	U
UCK1_HUMAN	CHEBI:17361	U
UCK1_HUMAN	KTHY_HUMAN	U
UCK1_HUMAN	ENTP3_HUMAN	U
UCK1_HUMAN	ENTP5_HUMAN	U
UCK1_HUMAN	NDK5_HUMAN	U
UCK1_HUMAN	NT5C_HUMAN	U
UCK1_HUMAN	PNPT1_HUMAN	U
UCK1_HUMAN	RIR1_HUMAN	U
UCK1_HUMAN	chebi:16174	U
UCK1_HUMAN	chebi:16695	U
UCK1_HUMAN	chebi:17659	U
UCK1_HUMAN	chebi:17808	U
UCK1_HUMAN	chebi:18075	U
UCK1_HUMAN	chebi:28846	U
UCK1_HUMAN	chebi:28850	U
UCK1_HUMAN	chebi:28862	U
UMPS_HUMAN	NT5C_HUMAN	U
UMPS_HUMAN	chebi:16695	U
BUP1_HUMAN	PYRG1_HUMAN	U
BUP1_HUMAN	DPYS_HUMAN	U
BUP1_HUMAN	chebi:16134	U
BUP1_HUMAN	chebi:16958	U
BUP1_HUMAN	chebi:18261	U
BUP1_HUMAN	chebi:27389	U
UPP2_HUMAN	CHEBI:28542	U
UPP2_HUMAN	DPYD_HUMAN	U
UPP2_HUMAN	UCK1_HUMAN	U
UPP2_HUMAN	chebi:16300	U
UPP2_HUMAN	chebi:16704	U
UPP2_HUMAN	chebi:17568	U
chebi:15698	CDD_HUMAN	U
chebi:15698	DCK_HUMAN	U
chebi:15698	chebi:15918	U
chebi:15698	chebi:16134	U
chebi:15698	chebi:16450	U
chebi:15713	CHEBI:17361	U
chebi:15713	PYRG1_HUMAN	U
chebi:15713	ENTP3_HUMAN	U
chebi:15713	RPC10_HUMAN	U
chebi:15713	TUT4_HUMAN	U
chebi:15713	UCK1_HUMAN	U
chebi:15713	chebi:16015	U
chebi:15713	chebi:16134	U
chebi:15713	chebi:16695	U
chebi:15713	chebi:16704	U
chebi:15713	chebi:17562	U
chebi:15713	chebi:17659	U
chebi:15713	chebi:17677	U
chebi:15713	chebi:18050	U
chebi:15842	UMPS_HUMAN	U
chebi:15842	chebi:16695	U
chebi:15859	PYR1_HUMAN	U
chebi:15859	chebi:17025	U
chebi:15901	DPYD_HUMAN	U
chebi:15901	DPYS_HUMAN	U
chebi:15901	chebi:17568	U
chebi:15901	chebi:18261	U
chebi:15918	NT5C_HUMAN	U
chebi:15918	chebi:15698	U
chebi:16039	CHEBI:17361	U
chebi:16039	UCK1_HUMAN	U
chebi:16039	chebi:16695	U
chebi:16039	chebi:16704	U
chebi:16039	chebi:17562	U
chebi:16039	chebi:17808	U
chebi:16134	PYRG1_HUMAN	U
chebi:16134	BUP1_HUMAN	U
chebi:16134	chebi:16526	U
chebi:16134	chebi:16958	U
chebi:16134	chebi:17677	U
chebi:16134	chebi:18261	U
chebi:16284	CHEBI:17361	U
chebi:16284	UCK1_HUMAN	U
chebi:16284	chebi:16174	U
chebi:16284	chebi:16695	U
chebi:16284	chebi:16704	U
chebi:16284	chebi:17562	U
chebi:16300	UPP2_HUMAN	U
chebi:16300	chebi:16704	U
chebi:16300	chebi:17568	U
chebi:16311	CHEBI:17361	U
chebi:16311	DPOLA_HUMAN	U
chebi:16311	DPOA2_HUMAN	U
chebi:16311	DPOD1_HUMAN	U
chebi:16311	DPOD2_HUMAN	U
chebi:16311	DPOD3_HUMAN	U
chebi:16311	DPOD4_HUMAN	U
chebi:16311	DPOE2_HUMAN	U
chebi:16311	DPOE3_HUMAN	U
chebi:16311	DPOE4_HUMAN	U
chebi:16311	DPOE1_HUMAN	U
chebi:16311	DPOG2_HUMAN	U
chebi:16311	DPOG1_HUMAN	U
chebi:16311	PRI1_HUMAN	U
chebi:16311	PRI2_HUMAN	U
chebi:16311	REV3L_HUMAN	U
chebi:16311	UCK1_HUMAN	U
chebi:16311	chebi:16695	U
chebi:16311	chebi:16704	U
chebi:16311	chebi:17562	U
chebi:16311	chebi:28846	U
chebi:16450	CHEBI:28542	U
chebi:16450	PNPH_HUMAN	U
chebi:16450	KITH_HUMAN	U
chebi:16450	KITM_HUMAN	U
chebi:16450	TYPH_HUMAN	U
chebi:16450	UPP2_HUMAN	U
chebi:16450	chebi:17568	U
chebi:16450	chebi:17622	U
chebi:16450	chebi:26078	U
chebi:16497	CHEBI:17361	U
chebi:16497	UCK1_HUMAN	U
chebi:16497	chebi:16695	U
chebi:16497	chebi:16704	U
chebi:16497	chebi:17562	U
chebi:16497	chebi:28862	U
chebi:16509	PYRD_HUMAN	U
chebi:16509	chebi:16742	U
chebi:16509	chebi:17025	U
chebi:16509	chebi:17594	U
chebi:16526	chebi:16958	U
chebi:16695	NT5C_HUMAN	U
chebi:16695	chebi:16704	U
chebi:16704	UCK1_HUMAN	U
chebi:16704	UPP2_HUMAN	U
chebi:16704	chebi:16174	U
chebi:16704	chebi:16300	U
chebi:16704	chebi:16695	U
chebi:16704	chebi:17568	U
chebi:16704	chebi:17625	U
chebi:16704	chebi:17659	U
chebi:16704	chebi:17808	U
chebi:16704	chebi:18075	U
chebi:16704	chebi:18077	U
chebi:16704	chebi:26078	U
chebi:16704	chebi:28846	U
chebi:16704	chebi:28850	U
chebi:16704	chebi:28862	U
chebi:1670	DPYS_HUMAN	U
chebi:1670	BUP1_HUMAN	U
chebi:1670	chebi:16134	U
chebi:1670	chebi:27389	U
chebi:1670	chebi:27468	U
chebi:16742	PYRD_HUMAN	U
chebi:16742	chebi:16509	U
chebi:16742	chebi:17025	U
chebi:16742	chebi:17594	U
chebi:16761	KAD3_HUMAN	U
chebi:16761	chebi:15713	U
chebi:16761	chebi:16027	U
chebi:16761	chebi:17659	U
chebi:16761	chebi:18075	U
chebi:16761	chebi:18077	U
chebi:16958	BUP1_HUMAN	U
chebi:16958	chebi:18261	U
chebi:17013	KTHY_HUMAN	U
chebi:17013	NT5C_HUMAN	U
chebi:17013	chebi:17748	U
chebi:17013	chebi:18075	U
chebi:17025	PYR1_HUMAN	U
chebi:17025	PYRD_HUMAN	U
chebi:17025	chebi:15859	U
chebi:17025	chebi:16742	U
chebi:17025	chebi:17594	U
chebi:17239	CHEBI:17361	U
chebi:17239	ENTP3_HUMAN	U
chebi:17239	PNPT1_HUMAN	U
chebi:17239	RIR1_HUMAN	U
chebi:17239	chebi:18191	U
chebi:17239	chebi:28846	U
chebi:17544	PYR1_HUMAN	U
chebi:17544	chebi:16015	U
chebi:17544	chebi:17672	U
chebi:17544	chebi:18050	U
chebi:17562	CDD_HUMAN	U
chebi:17562	CHEBI:17361	U
chebi:17562	UCK1_HUMAN	U
chebi:17562	chebi:16134	U
chebi:17562	chebi:16174	U
chebi:17562	chebi:16704	U
chebi:17562	chebi:17625	U
chebi:17562	chebi:17659	U
chebi:17562	chebi:17808	U
chebi:17562	chebi:18075	U
chebi:17562	chebi:18077	U
chebi:17562	chebi:28846	U
chebi:17562	chebi:28850	U
chebi:17562	chebi:28862	U
chebi:17568	DPYD_HUMAN	U
chebi:17568	UPP2_HUMAN	U
chebi:17568	chebi:15901	U
chebi:17568	chebi:16704	U
chebi:17594	PYRD_HUMAN	U
chebi:17594	chebi:16509	U
chebi:17594	chebi:17025	U
chebi:17622	TYSY_HUMAN	U
chebi:17622	chebi:15633	U
chebi:17622	chebi:17013	U
chebi:17622	chebi:1989	U
chebi:17625	CHEBI:17361	U
chebi:17625	DUT_HUMAN	U
chebi:17625	ITPA_HUMAN	U
chebi:17625	UCK1_HUMAN	U
chebi:17625	chebi:16695	U
chebi:17625	chebi:17622	U
chebi:17625	chebi:28850	U
chebi:17659	KAD3_HUMAN	U
chebi:17659	ENTP3_HUMAN	U
chebi:17659	ENTP5_HUMAN	U
chebi:17659	PNPT1_HUMAN	U
chebi:17659	RIR1_HUMAN	U
chebi:17659	chebi:15713	U
chebi:17659	chebi:16027	U
chebi:17659	chebi:16695	U
chebi:17659	chebi:18191	U
chebi:17659	chebi:28850	U
chebi:17677	ENTP3_HUMAN	U
chebi:17677	RPC10_HUMAN	U
chebi:17677	chebi:17239	U
chebi:17748	KITH_HUMAN	U
chebi:17748	KITM_HUMAN	U
chebi:17748	chebi:17013	U
chebi:17821	DPYD_HUMAN	U
chebi:17821	chebi:27468	U
chebi:18050	PYR1_HUMAN	U
chebi:18050	PYRG1_HUMAN	U
chebi:18050	chebi:16015	U
chebi:18050	chebi:17672	U
chebi:18050	chebi:17677	U
chebi:18075	KTHY_HUMAN	U
chebi:18075	ENTP3_HUMAN	U
chebi:18075	NDK5_HUMAN	U
chebi:18075	chebi:15422	U
chebi:18075	chebi:17013	U
chebi:18075	chebi:18077	U
chebi:18077	CHEBI:17361	U
chebi:18077	ENTP3_HUMAN	U
chebi:18077	NDK5_HUMAN	U
chebi:18077	DPOLA_HUMAN	U
chebi:18077	DPOA2_HUMAN	U
chebi:18077	DPOD1_HUMAN	U
chebi:18077	DPOD2_HUMAN	U
chebi:18077	DPOD3_HUMAN	U
chebi:18077	DPOD4_HUMAN	U
chebi:18077	DPOE2_HUMAN	U
chebi:18077	DPOE3_HUMAN	U
chebi:18077	DPOE4_HUMAN	U
chebi:18077	DPOE1_HUMAN	U
chebi:18077	DPOG2_HUMAN	U
chebi:18077	DPOG1_HUMAN	U
chebi:18077	PRI1_HUMAN	U
chebi:18077	PRI2_HUMAN	U
chebi:18077	REV3L_HUMAN	U
chebi:18077	UCK1_HUMAN	U
chebi:18077	chebi:15422	U
chebi:18077	chebi:16695	U
chebi:18077	chebi:18075	U
chebi:18191	CHEBI:15967	U
chebi:18191	TRXR1_HUMAN	U
chebi:18191	TRXR2_HUMAN	U
chebi:18191	TRXR3_HUMAN	U
chebi:18261	DPYS_HUMAN	U
chebi:18261	BUP1_HUMAN	U
chebi:18261	chebi:15901	U
chebi:18261	chebi:16134	U
chebi:18261	chebi:16958	U
chebi:1989	TYSY_HUMAN	U
chebi:1989	chebi:15633	U
chebi:1989	chebi:17013	U
chebi:26078	CHEBI:28542	U
chebi:26078	PNPH_HUMAN	U
chebi:26078	TYPH_HUMAN	U
chebi:26078	UPP2_HUMAN	U
chebi:26078	chebi:17568	U
chebi:27468	DPYD_HUMAN	U
chebi:27468	DPYS_HUMAN	U
chebi:27468	chebi:1670	U
chebi:27468	chebi:17821	U
chebi:27791	AP4A_HUMAN	U
chebi:27791	chebi:15713	U
chebi:27791	chebi:16695	U
