Node1	Node2	Frequency	Direction
CP1A1_HUMAN	UD13_HUMAN	0.5555555555555556	U
CP343_HUMAN	chebi:776	0.7777777777777778	U
CP7A1_HUMAN	ST2A1_HUMAN	0.7962962962962963	U
UD13_HUMAN	chebi:17263	0.5555555555555556	U
UD13_HUMAN	chebi:28195	0.5555555555555556	U
UD13_HUMAN	chebi:766	0.7222222222222222	U
UD18_HUMAN	chebi:28832	0.5555555555555556	U
UD18_HUMAN	chebi:766	0.7222222222222222	U
UD19_HUMAN	chebi:1189	0.5555555555555556	U
chebi:15994	chebi:16422	0.8148148148148148	U
chebi:16422	chebi:16985	0.8148148148148148	U
chebi:16422	chebi:27967	0.8148148148148148	U
chebi:16422	chebi:28689	0.7962962962962963	U
chebi:16341	chebi:16827	0.8148148148148148	U
chebi:16485	chebi:16827	0.8148148148148148	U
chebi:16827	chebi:28247	0.8148148148148148	U
chebi:16485	chebi:16906	0.8148148148148148	U
chebi:16906	chebi:28750	0.8148148148148148	U
chebi:16985	chebi:28195	0.8148148148148148	U
chebi:17263	chebi:776	0.7962962962962963	U
chebi:16906	chebi:17998	0.8148148148148148	U
C11B1_HUMAN	chebi:27967	0.8148148148148148	U
DHI2_HUMAN	chebi:27967	0.8148148148148148	U
chebi:16906	chebi:27967	0.8148148148148148	U
chebi:28689	chebi:81471	0.7962962962962963	U
chebi:28247	chebi:28697	0.8148148148148148	U
ST2A1_HUMAN	chebi:41321	0.7962962962962963	U
UD19_HUMAN	chebi:766	0.7222222222222222	U
UD2A1_HUMAN	chebi:766	0.7222222222222222	U
UDB17_HUMAN	chebi:766	0.7222222222222222	U
CP7A1_HUMAN	chebi:81471	0.7962962962962963	U
H17B6_HUMAN	chebi:27967	0.24074074074074073	U
chebi:27974	chebi:766	0.24074074074074073	U
H17B6_HUMAN	chebi:776	0.24074074074074073	U
chebi:27974	chebi:776	0.24074074074074073	U
CP1A1_HUMAN	chebi:27974	0.2222222222222222	U
chebi:1156	chebi:1189	0.16666666666666666	U
chebi:15994	chebi:16032	0.16666666666666666	U
chebi:16032	chebi:28832	0.16666666666666666	U
chebi:1156	chebi:17263	0.16666666666666666	U
