algorithm	PC1	PC2
nitrogen_m_9395-omicsintegrator2-params-NIXQON6	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-I5EKII6	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-ON3OUHY	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-RCXKAY7	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-KMHTT5N	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-JHH34ZE	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-Z2C4Y5G	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-R2T74G3	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-O3SYN4K	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-K2CK6DC	-0.4913884114754373	-0.533844329392601
nitrogen_m_9395-omicsintegrator2-params-ISZN2DE	-0.4913884114754373	-0.533844329392601
nitrogen_m_9395-omicsintegrator2-params-J5QF4A3	-1.3836527135920513	0.08644095937347711
nitrogen_m_9395-omicsintegrator2-params-ROZICUS	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-B6FPMEP	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-G6QWKUF	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-RNOITRI	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-24QHVS5	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-H5EGTCE	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-SX6MWZF	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-YYQQGSW	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-VKYXWNI	-1.3836527135920513	0.08644095937347711
nitrogen_m_9395-omicsintegrator2-params-JMDFQGQ	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-2WECIOD	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-XLW3AU2	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-TK757XH	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-G3MKBIH	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-62LFP5D	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-QGDDCNR	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-BERGTKM	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-QUD5DGU	-1.3836527135920513	0.08644095937347711
nitrogen_m_9395-omicsintegrator2-params-VUTDEKI	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-G5PCTWW	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-BLZ4Z5H	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-QA7UVT2	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-EUXS342	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-2ETE5TC	-2.190937125694488	0.12534103738990363
nitrogen_m_9395-omicsintegrator2-params-XQYZBRY	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-K44Y7SY	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-RIX5P6Y	-1.3836527135920513	0.08644095937347711
nitrogen_m_9395-omicsintegrator2-params-KSSGLIJ	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-VOU2GLP	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-3XS3BUE	1.4621965670851458	7.138932871111644
nitrogen_m_9395-omicsintegrator2-params-GWFZFC3	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-BBDIWEE	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-WSTZQ5T	-1.3836527135920513	0.08644095937347711
nitrogen_m_9395-omicsintegrator2-params-FCBNYQN	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-ZK2ZPTQ	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-E7S3CYK	-1.3836527135920513	0.08644095937347711
nitrogen_m_9395-omicsintegrator2-params-JDGM2QR	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-2VM5MQL	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-O2NMIFG	3.2937828599617287	6.684785348904144
nitrogen_m_9395-omicsintegrator2-params-GIILIYF	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-DGG4UVF	2.1474822935035824	-1.0268919296165258
nitrogen_m_9395-omicsintegrator2-params-CIOIRMT	3.2937828599617287	6.684785348904144
