algorithm	PC1	PC2
purine_met_3657-omicsintegrator2-params-NIXQON6	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-I5EKII6	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-ON3OUHY	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-RCXKAY7	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-KMHTT5N	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-JHH34ZE	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-Z2C4Y5G	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-R2T74G3	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-O3SYN4K	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-K2CK6DC	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-ISZN2DE	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-J5QF4A3	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-ROZICUS	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-B6FPMEP	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-G6QWKUF	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-RNOITRI	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-24QHVS5	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-H5EGTCE	9.99336676291739	-0.4401613114296464
purine_met_3657-omicsintegrator2-params-SX6MWZF	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-YYQQGSW	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-VKYXWNI	0.2299445072094581	1.9727121451156036
purine_met_3657-omicsintegrator2-params-JMDFQGQ	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-2WECIOD	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-XLW3AU2	0.6605972583045694	2.016250255618769
purine_met_3657-omicsintegrator2-params-TK757XH	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-G3MKBIH	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-62LFP5D	0.6605972583045694	2.016250255618769
purine_met_3657-omicsintegrator2-params-QGDDCNR	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-BERGTKM	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-QUD5DGU	-1.8732685626577503	3.358497729720075
purine_met_3657-omicsintegrator2-params-VUTDEKI	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-G5PCTWW	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-BLZ4Z5H	-2.2140269590895354	6.525632446953592
purine_met_3657-omicsintegrator2-params-QA7UVT2	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-EUXS342	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-2ETE5TC	-2.317594683263687	4.564186796435473
purine_met_3657-omicsintegrator2-params-XQYZBRY	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-K44Y7SY	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-RIX5P6Y	-1.8732685626577503	3.358497729720075
purine_met_3657-omicsintegrator2-params-KSSGLIJ	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-VOU2GLP	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-3XS3BUE	-2.626288383521712	10.226586664697077
purine_met_3657-omicsintegrator2-params-GWFZFC3	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-BBDIWEE	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-WSTZQ5T	-2.7298561076958636	8.265141014178958
purine_met_3657-omicsintegrator2-params-FCBNYQN	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-ZK2ZPTQ	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-E7S3CYK	-1.8732685626577503	3.358497729720075
purine_met_3657-omicsintegrator2-params-JDGM2QR	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-2VM5MQL	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-O2NMIFG	-2.926500974548953	10.032131205015023
purine_met_3657-omicsintegrator2-params-GIILIYF	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-DGG4UVF	-3.3370322136061796	-2.0148193146884243
purine_met_3657-omicsintegrator2-params-CIOIRMT	-2.926500974548953	10.032131205015023
