Node1	Node2	Frequency	Direction
AGAL_HUMAN	LPH_HUMAN	0.48148148148148145	U
AGAL_HUMAN	chebi:16634	0.6666666666666666	U
AGAL_HUMAN	chebi:17924	0.6481481481481481	U
HXK3_HUMAN	LPH_HUMAN	0.48148148148148145	U
HXK3_HUMAN	PGM1_HUMAN	0.48148148148148145	U
BGAL_HUMAN	LPH_HUMAN	0.48148148148148145	U
GALT_HUMAN	PGM1_HUMAN	0.48148148148148145	U
HXK3_HUMAN	chebi:15824	0.09259259259259259	U
chebi:16634	chebi:4139	0.09259259259259259	U
BGAL_HUMAN	chebi:17716	0.09259259259259259	U
LPH_HUMAN	chebi:17716	0.09259259259259259	U
chebi:17716	chebi:4139	0.09259259259259259	U
chebi:15824	chebi:17924	0.09259259259259259	U
GALT_HUMAN	PGM2L_HUMAN	0.07407407407407407	U
PGM1_HUMAN	PGM2L_HUMAN	0.07407407407407407	U
chebi:17716	chebi:18307	0.07407407407407407	U
GALT_HUMAN	chebi:17973	0.07407407407407407	U
chebi:17973	chebi:18307	0.07407407407407407	U
