algorithm	PC1	PC2
glycolysis_7341-omicsintegrator2-params-NIXQON6	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-I5EKII6	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-ON3OUHY	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-RCXKAY7	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-KMHTT5N	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-JHH34ZE	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-Z2C4Y5G	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-R2T74G3	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-O3SYN4K	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-K2CK6DC	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-ISZN2DE	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-J5QF4A3	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-ROZICUS	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-B6FPMEP	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-G6QWKUF	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-RNOITRI	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-24QHVS5	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-H5EGTCE	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-SX6MWZF	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-YYQQGSW	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-VKYXWNI	1.5287859495734524	0.007987416654103352
glycolysis_7341-omicsintegrator2-params-JMDFQGQ	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-2WECIOD	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-XLW3AU2	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-TK757XH	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-G3MKBIH	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-62LFP5D	5.213824318949909	-0.14709103499874437
glycolysis_7341-omicsintegrator2-params-QGDDCNR	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-BERGTKM	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-QUD5DGU	-0.28485716703541447	0.0826835174219345
glycolysis_7341-omicsintegrator2-params-VUTDEKI	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-G5PCTWW	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-BLZ4Z5H	-1.0285444899353102	4.399165773608814
glycolysis_7341-omicsintegrator2-params-QA7UVT2	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-EUXS342	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-2ETE5TC	-0.6374084636905591	2.1199230341912
glycolysis_7341-omicsintegrator2-params-XQYZBRY	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-K44Y7SY	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-RIX5P6Y	-0.28485716703541447	0.0826835174219345
glycolysis_7341-omicsintegrator2-params-KSSGLIJ	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-VOU2GLP	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-3XS3BUE	-2.418862894761701	9.353885598600757
glycolysis_7341-omicsintegrator2-params-GWFZFC3	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-BBDIWEE	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-WSTZQ5T	-2.418862894761701	9.353885598600757
glycolysis_7341-omicsintegrator2-params-FCBNYQN	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-ZK2ZPTQ	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-E7S3CYK	-0.28485716703541447	0.0826835174219345
glycolysis_7341-omicsintegrator2-params-JDGM2QR	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-2VM5MQL	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-O2NMIFG	-2.418862894761701	9.353885598600757
glycolysis_7341-omicsintegrator2-params-GIILIYF	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-DGG4UVF	-2.5983571078211813	-1.4941861646836803
glycolysis_7341-omicsintegrator2-params-CIOIRMT	-2.418862894761701	9.353885598600757
