algorithm	PC1	PC2
glycosamin_1711-omicsintegrator2-params-NIXQON6	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-I5EKII6	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-ON3OUHY	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-RCXKAY7	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-KMHTT5N	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-JHH34ZE	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-Z2C4Y5G	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-R2T74G3	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-O3SYN4K	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-K2CK6DC	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-ISZN2DE	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-J5QF4A3	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-ROZICUS	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-B6FPMEP	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-G6QWKUF	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-RNOITRI	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-24QHVS5	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-H5EGTCE	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-SX6MWZF	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-YYQQGSW	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-VKYXWNI	-1.292404563593437	-0.2458328809469637
glycosamin_1711-omicsintegrator2-params-JMDFQGQ	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-2WECIOD	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-XLW3AU2	0.3462187493884138	-0.12581404720356415
glycosamin_1711-omicsintegrator2-params-TK757XH	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-G3MKBIH	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-62LFP5D	3.703997923201036	0.13573507843817112
glycosamin_1711-omicsintegrator2-params-QGDDCNR	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-BERGTKM	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-QUD5DGU	-1.292404563593437	-0.2458328809469637
glycosamin_1711-omicsintegrator2-params-VUTDEKI	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-G5PCTWW	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-BLZ4Z5H	-1.292404563593437	-0.2458328809469637
glycosamin_1711-omicsintegrator2-params-QA7UVT2	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-EUXS342	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-2ETE5TC	-1.292404563593437	-0.2458328809469637
glycosamin_1711-omicsintegrator2-params-XQYZBRY	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-K44Y7SY	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-RIX5P6Y	-1.292404563593437	-0.2458328809469637
glycosamin_1711-omicsintegrator2-params-KSSGLIJ	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-VOU2GLP	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-3XS3BUE	-1.292404563593437	-0.2458328809469637
glycosamin_1711-omicsintegrator2-params-GWFZFC3	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-BBDIWEE	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-WSTZQ5T	-1.292404563593437	-0.2458328809469637
glycosamin_1711-omicsintegrator2-params-FCBNYQN	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-ZK2ZPTQ	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-E7S3CYK	-1.292404563593437	-0.2458328809469637
glycosamin_1711-omicsintegrator2-params-JDGM2QR	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-2VM5MQL	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-O2NMIFG	-2.503555471057357	8.685960379470886
glycosamin_1711-omicsintegrator2-params-GIILIYF	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-DGG4UVF	-1.8449167689593768	-0.6764207691389004
glycosamin_1711-omicsintegrator2-params-CIOIRMT	-2.503555471057357	8.685960379470886
