algorithm	PC1	PC2
pyruvate_m_6622-omicsintegrator2-params-NIXQON6	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-I5EKII6	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-ON3OUHY	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-RCXKAY7	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-KMHTT5N	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-JHH34ZE	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-Z2C4Y5G	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-R2T74G3	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-O3SYN4K	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-K2CK6DC	-0.9274946886926256	-1.7374471980658177
pyruvate_m_6622-omicsintegrator2-params-ISZN2DE	-0.9274946886926256	-1.7374471980658177
pyruvate_m_6622-omicsintegrator2-params-J5QF4A3	3.620392106824859	-1.8395949781960024
pyruvate_m_6622-omicsintegrator2-params-ROZICUS	-0.9274946886926256	-1.7374471980658177
pyruvate_m_6622-omicsintegrator2-params-B6FPMEP	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-G6QWKUF	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-RNOITRI	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-24QHVS5	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-H5EGTCE	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-SX6MWZF	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-YYQQGSW	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-VKYXWNI	2.5652284406243098	1.7029853648248081
pyruvate_m_6622-omicsintegrator2-params-JMDFQGQ	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-2WECIOD	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-XLW3AU2	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-TK757XH	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-G3MKBIH	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-62LFP5D	4.079327241326404	-2.2130806428671166
pyruvate_m_6622-omicsintegrator2-params-QGDDCNR	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-BERGTKM	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-QUD5DGU	2.1015376531744305	5.013684683615338
pyruvate_m_6622-omicsintegrator2-params-VUTDEKI	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-G5PCTWW	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-BLZ4Z5H	1.8124364490460767	6.985486817648273
pyruvate_m_6622-omicsintegrator2-params-QA7UVT2	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-EUXS342	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-2ETE5TC	1.8124364490460767	6.985486817648273
pyruvate_m_6622-omicsintegrator2-params-XQYZBRY	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-K44Y7SY	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-RIX5P6Y	2.1015376531744305	5.013684683615338
pyruvate_m_6622-omicsintegrator2-params-KSSGLIJ	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-VOU2GLP	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-3XS3BUE	1.2851016438763443	7.084138555147622
pyruvate_m_6622-omicsintegrator2-params-GWFZFC3	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-BBDIWEE	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-WSTZQ5T	1.2851016438763443	7.084138555147622
pyruvate_m_6622-omicsintegrator2-params-FCBNYQN	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-ZK2ZPTQ	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-E7S3CYK	2.1015376531744305	5.013684683615338
pyruvate_m_6622-omicsintegrator2-params-JDGM2QR	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-2VM5MQL	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-O2NMIFG	0.7195253323176514	7.019754934015986
pyruvate_m_6622-omicsintegrator2-params-GIILIYF	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-DGG4UVF	-3.442129673024882	-0.6858988821261358
pyruvate_m_6622-omicsintegrator2-params-CIOIRMT	0.7195253323176514	7.019754934015986
