Node1	Node2	Directionality
UD13_HUMAN	chebi:17200	U
UD13_HUMAN	chebi:17659	U
UD14_HUMAN	CHEBI:15341	U
UD14_HUMAN	BGLR_HUMAN	U
UD14_HUMAN	chebi:17200	U
UD14_HUMAN	chebi:17659	U
UD15_HUMAN	CHEBI:15341	U
UD15_HUMAN	BGLR_HUMAN	U
UD15_HUMAN	chebi:17200	U
UD15_HUMAN	chebi:17659	U
UD16_HUMAN	CHEBI:15341	U
UD16_HUMAN	BGLR_HUMAN	U
UD16_HUMAN	chebi:17200	U
UD16_HUMAN	chebi:17659	U
UD17_HUMAN	CHEBI:15341	U
UD17_HUMAN	BGLR_HUMAN	U
UD17_HUMAN	chebi:17200	U
UD17_HUMAN	chebi:17659	U
UD18_HUMAN	CHEBI:15341	U
UD18_HUMAN	BGLR_HUMAN	U
UD18_HUMAN	chebi:17200	U
UD18_HUMAN	chebi:17659	U
UD19_HUMAN	CHEBI:15341	U
UD19_HUMAN	BGLR_HUMAN	U
UD19_HUMAN	chebi:17200	U
UD19_HUMAN	chebi:17659	U
UD2A1_HUMAN	CHEBI:15341	U
UD2A1_HUMAN	BGLR_HUMAN	U
UD2A1_HUMAN	chebi:17200	U
UD2A1_HUMAN	chebi:17659	U
UD2A2_HUMAN	CHEBI:15341	U
UD2A2_HUMAN	BGLR_HUMAN	U
UD2A2_HUMAN	chebi:17200	U
UD2A2_HUMAN	chebi:17659	U
UD2A3_HUMAN	CHEBI:15341	U
UD2A3_HUMAN	BGLR_HUMAN	U
UD2A3_HUMAN	chebi:17200	U
UD2A3_HUMAN	chebi:17659	U
UDB10_HUMAN	CHEBI:15341	U
UDB10_HUMAN	BGLR_HUMAN	U
UDB10_HUMAN	chebi:17200	U
UDB10_HUMAN	chebi:17659	U
UDB11_HUMAN	CHEBI:15341	U
UDB11_HUMAN	BGLR_HUMAN	U
UDB11_HUMAN	chebi:17200	U
UDB11_HUMAN	chebi:17659	U
UDB15_HUMAN	CHEBI:15341	U
UDB15_HUMAN	BGLR_HUMAN	U
UDB15_HUMAN	chebi:17200	U
UDB15_HUMAN	chebi:17659	U
UDB17_HUMAN	CHEBI:15341	U
UDB17_HUMAN	BGLR_HUMAN	U
UDB17_HUMAN	chebi:17200	U
UDB17_HUMAN	chebi:17659	U
UDB28_HUMAN	CHEBI:15341	U
UDB28_HUMAN	BGLR_HUMAN	U
UDB28_HUMAN	chebi:17200	U
UDB28_HUMAN	chebi:17659	U
UD2B4_HUMAN	CHEBI:15341	U
UD2B4_HUMAN	BGLR_HUMAN	U
UD2B4_HUMAN	chebi:17200	U
UD2B4_HUMAN	chebi:17659	U
UD2B7_HUMAN	CHEBI:15341	U
UD2B7_HUMAN	BGLR_HUMAN	U
UD2B7_HUMAN	chebi:17200	U
UD2B7_HUMAN	chebi:17659	U
XYLB_HUMAN	chebi:16332	U
XYLB_HUMAN	chebi:17140	U
chebi:16332	XYLB_HUMAN	U
chebi:16332	chebi:15422	U
chebi:16332	chebi:16761	U
chebi:16332	chebi:17140	U
chebi:17140	XYLB_HUMAN	U
chebi:17140	chebi:16332	U
chebi:17151	DCXR	U
chebi:17151	chebi:17399	U
chebi:17200	CHEBI:15341	U
chebi:17200	UD110_HUMAN	U
chebi:17200	UD11_HUMAN	U
chebi:17200	UD13_HUMAN	U
chebi:17200	UD14_HUMAN	U
chebi:17200	UD15_HUMAN	U
chebi:17200	UD16_HUMAN	U
chebi:17200	UD17_HUMAN	U
chebi:17200	UD18_HUMAN	U
chebi:17200	UD19_HUMAN	U
chebi:17200	UD2A1_HUMAN	U
chebi:17200	UD2A2_HUMAN	U
chebi:17200	UD2A3_HUMAN	U
chebi:17200	UDB10_HUMAN	U
chebi:17200	UDB11_HUMAN	U
chebi:17200	UDB15_HUMAN	U
chebi:17200	UDB17_HUMAN	U
chebi:17200	UDB28_HUMAN	U
chebi:17200	UD2B4_HUMAN	U
chebi:17200	UD2B7_HUMAN	U
chebi:17200	chebi:17659	U
chebi:17399	DCXR	U
chebi:17399	chebi:17151	U
chebi:17415	AL3A2_HUMAN	U
chebi:17415	chebi:30915	U
chebi:17659	UD110_HUMAN	U
chebi:17659	UD11_HUMAN	U
chebi:17659	UD13_HUMAN	U
chebi:17659	UD14_HUMAN	U
chebi:17659	UD15_HUMAN	U
chebi:17659	UD16_HUMAN	U
chebi:17659	UD17_HUMAN	U
chebi:17659	UD18_HUMAN	U
chebi:17659	UD19_HUMAN	U
chebi:17659	UD2A1_HUMAN	U
chebi:17659	UD2A2_HUMAN	U
chebi:17659	UD2A3_HUMAN	U
chebi:17659	UDB10_HUMAN	U
chebi:17659	UDB11_HUMAN	U
chebi:17659	UDB15_HUMAN	U
chebi:17659	UDB17_HUMAN	U
chebi:17659	UDB28_HUMAN	U
chebi:17659	UD2B4_HUMAN	U
chebi:17659	UD2B7_HUMAN	U
chebi:17659	chebi:17200	U
chebi:18403	ALDR_HUMAN	U
chebi:18403	chebi:22599	U
chebi:22599	ALDR_HUMAN	U
chebi:22599	chebi:18403	U
chebi:30879	CHEBI:15341	U
chebi:30879	BGLR_HUMAN	U
