algorithm	PC1	PC2
drug_metab_1108-omicsintegrator2-params-NIXQON6	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-I5EKII6	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-ON3OUHY	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-RCXKAY7	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-KMHTT5N	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-JHH34ZE	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-Z2C4Y5G	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-R2T74G3	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-O3SYN4K	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-K2CK6DC	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-ISZN2DE	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-J5QF4A3	2.8898798091768785	-0.9539424132348133
drug_metab_1108-omicsintegrator2-params-ROZICUS	-2.2675162411636647	-1.0906740671162727
drug_metab_1108-omicsintegrator2-params-B6FPMEP	-2.2675162411636647	-1.0906740671162727
drug_metab_1108-omicsintegrator2-params-G6QWKUF	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-RNOITRI	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-24QHVS5	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-H5EGTCE	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-SX6MWZF	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-YYQQGSW	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-VKYXWNI	0.9648405373751998	-0.14831974806681003
drug_metab_1108-omicsintegrator2-params-JMDFQGQ	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-2WECIOD	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-XLW3AU2	1.2665126773188418	2.8066770072080147
drug_metab_1108-omicsintegrator2-params-TK757XH	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-G3MKBIH	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-62LFP5D	5.922445714371728	-2.255935103983818
drug_metab_1108-omicsintegrator2-params-QGDDCNR	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-BERGTKM	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-QUD5DGU	1.1235617528117687	1.0747642312564727
drug_metab_1108-omicsintegrator2-params-VUTDEKI	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-G5PCTWW	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-BLZ4Z5H	0.859819451993024	8.491910592229502
drug_metab_1108-omicsintegrator2-params-QA7UVT2	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-EUXS342	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-2ETE5TC	0.859819451993024	8.491910592229502
drug_metab_1108-omicsintegrator2-params-XQYZBRY	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-K44Y7SY	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-RIX5P6Y	1.1235617528117687	1.0747642312564727
drug_metab_1108-omicsintegrator2-params-KSSGLIJ	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-VOU2GLP	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-3XS3BUE	1.0812870223819173	11.040735030440484
drug_metab_1108-omicsintegrator2-params-GWFZFC3	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-BBDIWEE	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-WSTZQ5T	1.0812870223819173	11.040735030440484
drug_metab_1108-omicsintegrator2-params-FCBNYQN	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-ZK2ZPTQ	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-E7S3CYK	1.1235617528117687	1.0747642312564727
drug_metab_1108-omicsintegrator2-params-JDGM2QR	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-2VM5MQL	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-O2NMIFG	1.0812870223819173	11.040735030440484
drug_metab_1108-omicsintegrator2-params-GIILIYF	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-DGG4UVF	-3.5736889536421863	-1.2427318944573362
drug_metab_1108-omicsintegrator2-params-CIOIRMT	1.0812870223819173	11.040735030440484
