Node1	Node2	Frequency	Direction
CGT_HUMAN	DEGS1_HUMAN	0.5	U
CGT_HUMAN	NEUR3_HUMAN	0.7037037037037037	U
DEGS1_HUMAN	chebi:15339	0.5	U
DEGS1_HUMAN	SMS1_HUMAN	0.5	U
chebi:15346	chebi:15525	0.5	U
chebi:15346	chebi:16761	0.5	U
chebi:18318	chebi:18390	0.7037037037037037	U
chebi:16761	chebi:26836	0.7037037037037037	U
chebi:18318	chebi:26836	0.7037037037037037	U
NEUR3_HUMAN	chebi:27499	0.7037037037037037	U
chebi:18390	chebi:27499	0.7037037037037037	U
SGPL1_HUMAN	chebi:37550	0.7222222222222222	U
chebi:16761	chebi:37550	0.7037037037037037	U
CERK1_HUMAN	DEGS1_HUMAN	0.07407407407407407	U
DEGS1_HUMAN	SGPP1_HUMAN	0.07407407407407407	U
DEGS1_HUMAN	chebi:31488	0.07407407407407407	U
CERK1_HUMAN	SMS1_HUMAN	0.07407407407407407	U
chebi:15339	chebi:15530	0.07407407407407407	U
chebi:15339	chebi:31488	0.07407407407407407	U
chebi:15346	chebi:15530	0.07407407407407407	U
chebi:15525	chebi:15531	0.07407407407407407	U
chebi:15531	chebi:16761	0.07407407407407407	U
SGPP1_HUMAN	chebi:37550	0.07407407407407407	U
