algorithm	PC1	PC2
inositol_p_4787-omicsintegrator2-params-NIXQON6	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-I5EKII6	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-ON3OUHY	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-RCXKAY7	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-KMHTT5N	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-JHH34ZE	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-Z2C4Y5G	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-R2T74G3	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-O3SYN4K	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-K2CK6DC	1.238775528028641	-0.01940143573360259
inositol_p_4787-omicsintegrator2-params-ISZN2DE	1.238775528028641	-0.01940143573360259
inositol_p_4787-omicsintegrator2-params-J5QF4A3	2.5582543842554806	0.051346354343634354
inositol_p_4787-omicsintegrator2-params-ROZICUS	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-B6FPMEP	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-G6QWKUF	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-RNOITRI	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-24QHVS5	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-H5EGTCE	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-SX6MWZF	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-YYQQGSW	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-VKYXWNI	0.6174167843009832	-0.05065064085925025
inositol_p_4787-omicsintegrator2-params-JMDFQGQ	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-2WECIOD	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-XLW3AU2	-1.2043334196486202	-0.13463950351916873
inositol_p_4787-omicsintegrator2-params-TK757XH	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-G3MKBIH	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-62LFP5D	4.458958546691262	0.14934625153113593
inositol_p_4787-omicsintegrator2-params-QGDDCNR	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-BERGTKM	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-QUD5DGU	-0.01580647303230806	-0.08296793077750247
inositol_p_4787-omicsintegrator2-params-VUTDEKI	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-G5PCTWW	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-BLZ4Z5H	-1.2043334196486202	-0.13463950351916873
inositol_p_4787-omicsintegrator2-params-QA7UVT2	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-EUXS342	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-2ETE5TC	-1.2043334196486202	-0.13463950351916873
inositol_p_4787-omicsintegrator2-params-XQYZBRY	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-K44Y7SY	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-RIX5P6Y	-0.01580647303230806	-0.08296793077750247
inositol_p_4787-omicsintegrator2-params-KSSGLIJ	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-VOU2GLP	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-3XS3BUE	-1.2043334196486202	-0.13463950351916873
inositol_p_4787-omicsintegrator2-params-GWFZFC3	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-BBDIWEE	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-WSTZQ5T	-1.2043334196486202	-0.13463950351916873
inositol_p_4787-omicsintegrator2-params-FCBNYQN	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-ZK2ZPTQ	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-E7S3CYK	-0.01580647303230806	-0.08296793077750247
inositol_p_4787-omicsintegrator2-params-JDGM2QR	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-2VM5MQL	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-O2NMIFG	-3.3027062442160524	12.328776777717405
inositol_p_4787-omicsintegrator2-params-GIILIYF	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-DGG4UVF	-2.680085831912576	-1.0869535463342421
inositol_p_4787-omicsintegrator2-params-CIOIRMT	-3.3027062442160524	12.328776777717405
