Node1	Node2	Frequency	Direction
AL1L2_HUMAN	DYR_HUMAN	0.6851851851851852	U
GLYC_HUMAN	MTD2L_HUMAN	0.6481481481481481	U
MTD2L_HUMAN	MTHR_HUMAN	0.7037037037037037	U
DYR_HUMAN	TYSY_HUMAN	0.6851851851851852	U
MTD2L_HUMAN	TYSY_HUMAN	0.7037037037037037	U
TYSY_HUMAN	chebi:17622	0.7037037037037037	U
AL1L2_HUMAN	chebi:15637	0.6851851851851852	U
chebi:15422	chebi:15637	0.6666666666666666	U
chebi:15637	chebi:16761	0.6481481481481481	U
chebi:15637	chebi:18272	0.6851851851851852	U
