Node1	Node2	Directionality
chebi:16264	chebi:8572	U
chebi:16556	SIAT1_HUMAN	U
chebi:16556	chebi:17361	U
chebi:16556	chebi:3215	U
chebi:16556	chebi:7567	U
chebi:17009	OFUT1_HUMAN	U
chebi:17009	chebi:8572	U
chebi:17066	MGT5B_HUMAN	U
chebi:17066	PMGT1_HUMAN	U
chebi:17066	chebi:16264	U
chebi:17066	chebi:17169	U
chebi:17066	chebi:17659	U
chebi:17066	chebi:17659	U
chebi:17066	chebi:18350	U
chebi:17169	MGT5B_HUMAN	U
chebi:17169	chebi:16264	U
chebi:17169	chebi:17066	U
chebi:17169	chebi:17659	U
chebi:17361	SIAT1_HUMAN	U
chebi:17361	chebi:16556	U
chebi:17361	chebi:3215	U
chebi:17361	chebi:7567	U
chebi:17616	B3GLT_HUMAN	U
chebi:17616	chebi:17659	U
chebi:17616	chebi:46229	U
chebi:17659	B3GLT_HUMAN	U
chebi:17659	B4GT3_HUMAN	U
chebi:17659	CHEBI:16687	U
chebi:17659	CHEBI:18307	U
chebi:17659	CHEBI:8439	U
chebi:17659	GXLT1_HUMAN	U
chebi:17659	LFNG_HUMAN	U
chebi:17659	MGT5B_HUMAN	U
chebi:17659	OGT1_HUMAN	U
chebi:17659	PLOD3_HUMAN	U
chebi:17659	PGLT1_HUMAN	U
chebi:17659	PMGT1_HUMAN	U
chebi:17659	chebi:16082	U
chebi:17659	chebi:16264	U
chebi:17659	chebi:17066	U
chebi:17659	chebi:18350	U
chebi:17659	chebi:46229	U
chebi:17659	chebi:51807	U
chebi:17659	chebi:8572	U
chebi:17659	chebi:9973	U
chebi:18350	PMGT1_HUMAN	U
chebi:18350	POMT1_HUMAN	U
chebi:18350	chebi:15809	U
chebi:18350	chebi:17066	U
chebi:18350	chebi:17659	U
chebi:18350	chebi:8572	U
chebi:3215	SIAT1_HUMAN	U
chebi:3215	chebi:16556	U
chebi:46229	B3GLT_HUMAN	U
chebi:46229	PLOD3_HUMAN	U
chebi:46229	PGLT1_HUMAN	U
chebi:46229	chebi:17616	U
chebi:46229	chebi:17659	U
chebi:46229	chebi:8572	U
chebi:51807	CHEBI:16687	U
chebi:51807	CHEBI:8439	U
chebi:51807	PLOD3_HUMAN	U
chebi:51807	chebi:17659	U
chebi:7567	SIAT1_HUMAN	U
chebi:7567	chebi:16556	U
chebi:8572	OGT1_HUMAN	U
chebi:8572	OFUT1_HUMAN	U
chebi:8572	PGLT1_HUMAN	U
chebi:8572	POMT1_HUMAN	U
chebi:8572	chebi:15577	U
chebi:8572	chebi:16214	U
chebi:8572	chebi:17659	U
chebi:8572	chebi:18350	U
chebi:9973	GXLT1_HUMAN	U
chebi:9973	chebi:16082	U
