algorithm	PC1	PC2
metabolism_8796-omicsintegrator2-params-NIXQON6	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-I5EKII6	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-ON3OUHY	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-RCXKAY7	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-KMHTT5N	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-JHH34ZE	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-Z2C4Y5G	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-R2T74G3	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-O3SYN4K	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-K2CK6DC	-1.9330885169659615	-2.0468458981069353
metabolism_8796-omicsintegrator2-params-ISZN2DE	-1.9330885169659615	-2.0468458981069353
metabolism_8796-omicsintegrator2-params-J5QF4A3	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-ROZICUS	-1.9330885169659615	-2.0468458981069353
metabolism_8796-omicsintegrator2-params-B6FPMEP	-1.9330885169659615	-2.0468458981069353
metabolism_8796-omicsintegrator2-params-G6QWKUF	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-RNOITRI	-1.9330885169659615	-2.0468458981069353
metabolism_8796-omicsintegrator2-params-24QHVS5	-1.9330885169659615	-2.0468458981069353
metabolism_8796-omicsintegrator2-params-H5EGTCE	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-SX6MWZF	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-YYQQGSW	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-VKYXWNI	0.9205847182758564	0.7215277183101898
metabolism_8796-omicsintegrator2-params-JMDFQGQ	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-2WECIOD	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-XLW3AU2	0.7971673551181989	3.4463205230440423
metabolism_8796-omicsintegrator2-params-TK757XH	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-G3MKBIH	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-62LFP5D	7.516167262264947	-0.8864743252252794
metabolism_8796-omicsintegrator2-params-QGDDCNR	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-BERGTKM	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-QUD5DGU	-0.49157500135412135	0.8820458381255434
metabolism_8796-omicsintegrator2-params-VUTDEKI	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-G5PCTWW	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-BLZ4Z5H	-0.665225129219687	3.616142303333026
metabolism_8796-omicsintegrator2-params-QA7UVT2	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-EUXS342	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-2ETE5TC	-0.03298066515299813	0.8340503592636744
metabolism_8796-omicsintegrator2-params-XQYZBRY	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-K44Y7SY	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-RIX5P6Y	-0.49157500135412135	0.8820458381255434
metabolism_8796-omicsintegrator2-params-KSSGLIJ	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-VOU2GLP	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-3XS3BUE	-1.0349488886031903	10.48304664887193
metabolism_8796-omicsintegrator2-params-GWFZFC3	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-BBDIWEE	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-WSTZQ5T	-1.0349488886031903	10.48304664887193
metabolism_8796-omicsintegrator2-params-FCBNYQN	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-ZK2ZPTQ	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-E7S3CYK	-0.49157500135412135	0.8820458381255434
metabolism_8796-omicsintegrator2-params-JDGM2QR	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-2VM5MQL	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-O2NMIFG	-1.160117874926137	12.661917110794732
metabolism_8796-omicsintegrator2-params-GIILIYF	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-DGG4UVF	-3.3860971273145393	-1.4062026800454437
metabolism_8796-omicsintegrator2-params-CIOIRMT	-1.160117874926137	12.661917110794732
