Node1	Node2	Frequency	Direction
PIGC_HUMAN	chebi:16749	0.5185185185185185	U
PIGN_HUMAN	PIGO_HUMAN	0.6296296296296297	U
PIGO_HUMAN	chebi:16038	0.48148148148148145	U
PIGV_HUMAN	PIGX_HUMAN	0.6296296296296297	U
PIGN_HUMAN	PIGX_HUMAN	0.6296296296296297	U
PIGQ_HUMAN	chebi:16749	0.5185185185185185	U
chebi:16749	chebi:17659	0.48148148148148145	U
chebi:16038	chebi:17984	0.48148148148148145	U
chebi:16749	chebi:17984	0.48148148148148145	U
PIGN_HUMAN	chebi:53057	0.12962962962962962	U
chebi:16038	chebi:53057	0.12962962962962962	U
chebi:16038	chebi:16337	0.037037037037037035	U
chebi:16264	chebi:16749	0.037037037037037035	U
chebi:16264	chebi:65140	0.037037037037037035	U
chebi:17659	chebi:65140	0.037037037037037035	U
chebi:16337	chebi:17962	0.037037037037037035	U
chebi:16749	chebi:17962	0.037037037037037035	U
