algorithm	PC1	PC2
aminoacyl_5281-omicsintegrator2-params-NIXQON6	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-I5EKII6	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-ON3OUHY	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-RCXKAY7	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-KMHTT5N	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-JHH34ZE	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-Z2C4Y5G	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-R2T74G3	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-O3SYN4K	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-K2CK6DC	-0.9651408365851748	-0.41683489014727215
aminoacyl_5281-omicsintegrator2-params-ISZN2DE	-0.9651408365851748	-0.41683489014727215
aminoacyl_5281-omicsintegrator2-params-J5QF4A3	0.06426775821401084	0.1571846226640273
aminoacyl_5281-omicsintegrator2-params-ROZICUS	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-B6FPMEP	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-G6QWKUF	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-RNOITRI	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-24QHVS5	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-H5EGTCE	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-SX6MWZF	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-YYQQGSW	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-VKYXWNI	0.06426775821401084	0.1571846226640273
aminoacyl_5281-omicsintegrator2-params-JMDFQGQ	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-2WECIOD	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-XLW3AU2	-2.0887867724074347	5.400741977364477
aminoacyl_5281-omicsintegrator2-params-TK757XH	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-G3MKBIH	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-62LFP5D	4.731041720373719	-0.13388136971230158
aminoacyl_5281-omicsintegrator2-params-QGDDCNR	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-BERGTKM	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-QUD5DGU	0.06426775821401084	0.1571846226640273
aminoacyl_5281-omicsintegrator2-params-VUTDEKI	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-G5PCTWW	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-BLZ4Z5H	-2.0887867724074347	5.400741977364477
aminoacyl_5281-omicsintegrator2-params-QA7UVT2	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-EUXS342	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-2ETE5TC	-2.0887867724074347	5.400741977364477
aminoacyl_5281-omicsintegrator2-params-XQYZBRY	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-K44Y7SY	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-RIX5P6Y	0.06426775821401084	0.1571846226640273
aminoacyl_5281-omicsintegrator2-params-KSSGLIJ	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-VOU2GLP	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-3XS3BUE	-2.0887867724074347	5.400741977364477
aminoacyl_5281-omicsintegrator2-params-GWFZFC3	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-BBDIWEE	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-WSTZQ5T	-2.0887867724074347	5.400741977364477
aminoacyl_5281-omicsintegrator2-params-FCBNYQN	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-ZK2ZPTQ	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-E7S3CYK	0.06426775821401084	0.1571846226640273
aminoacyl_5281-omicsintegrator2-params-JDGM2QR	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-2VM5MQL	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-O2NMIFG	-2.0887867724074347	5.400741977364477
aminoacyl_5281-omicsintegrator2-params-GIILIYF	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-DGG4UVF	-2.4777590515427983	-1.4839727191325043
aminoacyl_5281-omicsintegrator2-params-CIOIRMT	-2.0887867724074347	5.400741977364477
