Node1	Node2	Frequency	Direction
AASS_HUMAN	TMLH_HUMAN	0.48148148148148145	U
AL9A1_HUMAN	chebi:1941	0.7037037037037037	U
PLOD3_HUMAN	chebi:27424	0.6481481481481481	U
TMLH_HUMAN	chebi:15741	0.6481481481481481	U
chebi:15741	chebi:1941	0.7037037037037037	U
chebi:15741	chebi:27424	0.7037037037037037	U
AASS_HUMAN	chebi:16927	0.6666666666666666	U
chebi:16927	chebi:30915	0.1111111111111111	U
chebi:1941	chebi:30915	0.1111111111111111	U
