Node1	Node2	Frequency	Direction
GALM_HUMAN	HXK2_HUMAN	0.48148148148148145	U
HXK2_HUMAN	NAGA_HUMAN	0.5555555555555556	U
GALM_HUMAN	HXK4_HUMAN	0.5555555555555556	U
NAGA_HUMAN	chebi:15366	0.5555555555555556	U
chebi:15346	chebi:15366	0.48148148148148145	U
chebi:15346	chebi:16039	0.48148148148148145	U
chebi:16039	chebi:44897	0.6296296296296297	U
HXK2_HUMAN	chebi:4170	0.07407407407407407	U
chebi:15346	chebi:30772	0.07407407407407407	U
chebi:15366	chebi:15784	0.07407407407407407	U
chebi:15366	chebi:30772	0.07407407407407407	U
HXK4_HUMAN	chebi:4170	0.07407407407407407	U
chebi:44897	chebi:63153	0.07407407407407407	U
chebi:15784	chebi:506227	0.07407407407407407	U
chebi:506227	chebi:63153	0.07407407407407407	U
