algorithm	PC1	PC2
steroid_ho_7327-omicsintegrator2-params-NIXQON6	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-I5EKII6	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-ON3OUHY	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-RCXKAY7	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-KMHTT5N	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-JHH34ZE	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-Z2C4Y5G	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-R2T74G3	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-O3SYN4K	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-K2CK6DC	-0.259172684523081	-3.4877378093353366
steroid_ho_7327-omicsintegrator2-params-ISZN2DE	-0.259172684523081	-3.4877378093353366
steroid_ho_7327-omicsintegrator2-params-J5QF4A3	-0.46589017742024924	1.8482056266953193
steroid_ho_7327-omicsintegrator2-params-ROZICUS	-0.259172684523081	-3.4877378093353366
steroid_ho_7327-omicsintegrator2-params-B6FPMEP	-0.259172684523081	-3.4877378093353366
steroid_ho_7327-omicsintegrator2-params-G6QWKUF	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-RNOITRI	-0.259172684523081	-3.4877378093353366
steroid_ho_7327-omicsintegrator2-params-24QHVS5	-0.259172684523081	-3.4877378093353366
steroid_ho_7327-omicsintegrator2-params-H5EGTCE	9.595141497353541	0.15330951430613232
steroid_ho_7327-omicsintegrator2-params-SX6MWZF	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-YYQQGSW	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-VKYXWNI	-1.6822692653185802	3.5866704163584124
steroid_ho_7327-omicsintegrator2-params-JMDFQGQ	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-2WECIOD	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-XLW3AU2	-2.0033441745809384	3.0891400208128115
steroid_ho_7327-omicsintegrator2-params-TK757XH	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-G3MKBIH	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-62LFP5D	-2.0033441745809384	3.089140020812811
steroid_ho_7327-omicsintegrator2-params-QGDDCNR	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-BERGTKM	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-QUD5DGU	-1.6822692653185802	3.5866704163584124
steroid_ho_7327-omicsintegrator2-params-VUTDEKI	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-G5PCTWW	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-BLZ4Z5H	-2.0033441745809384	3.0891400208128115
steroid_ho_7327-omicsintegrator2-params-QA7UVT2	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-EUXS342	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-2ETE5TC	-2.0033441745809384	3.089140020812811
steroid_ho_7327-omicsintegrator2-params-XQYZBRY	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-K44Y7SY	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-RIX5P6Y	-1.6822692653185802	3.5866704163584124
steroid_ho_7327-omicsintegrator2-params-KSSGLIJ	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-VOU2GLP	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-3XS3BUE	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-GWFZFC3	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-BBDIWEE	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-WSTZQ5T	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-FCBNYQN	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-ZK2ZPTQ	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-E7S3CYK	-1.6822692653185802	3.5866704163584124
steroid_ho_7327-omicsintegrator2-params-JDGM2QR	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-2VM5MQL	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-O2NMIFG	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-GIILIYF	-3.127486191997879	-1.8479667954670704
steroid_ho_7327-omicsintegrator2-params-DGG4UVF	-3.203333882672349	0.804011023054322
steroid_ho_7327-omicsintegrator2-params-CIOIRMT	-3.203333882672349	0.804011023054322
